date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/05,2618,統一-東湖,0035003800350052,0,115,-115,0.66,10,sell
1/05,2618,新光-新竹,8563,188,18,170,0.98,11,buy
1/05,2618,永豐金-匯立,0039004100380031,4,105,-101,0.58,11,sell
1/05,2618,康和,8450,155,5,150,0.86,12,buy
1/05,2618,永豐金-板新,003900410039004a,5,104,-99,0.57,12,sell
1/05,2618,永豐金證券,0039004100300030,198,59,139,0.8,13,buy
1/05,2618,富邦-南京,0039003600310043,4,100,-96,0.55,13,sell
1/05,2618,新光-台中,8561,114,10,104,0.6,14,buy
1/05,2618,群益金鼎-鳳山,0039003100380063,4,92,-88,0.51,14,sell
1/05,2618,元大-花蓮,9856,106,5,101,0.58,15,buy
1/05,2618,凱基-竹科,9272,1,82,-81,0.47,15,sell
1/05,3037,永豐金證券,0039004100300030,2096,285,1811,3.68,1,buy
1/05,3037,新加坡商瑞銀,1650,3328,4764,-1436,2.92,1,sell
1/05,3037,元大證券,9800,3343,1998,1345,2.74,2,buy
1/05,3037,第一金-台中,5382,21,822,-801,1.63,2,sell
1/05,3037,台灣摩根士丹利,1470,1920,638,1282,2.61,3,buy
1/05,3037,美林,1440,1325,1604,-279,0.57,3,sell
1/05,3037,香港上海匯豐,8960,1043,0,1043,2.12,4,buy
1/05,3037,元大-仁愛,003900380033006a,9,279,-270,0.55,4,sell
1/05,3037,元富,5920,1160,178,982,2.0,5,buy
1/05,3037,國泰-敦南,8888,733,953,-220,0.45,5,sell
1/05,3037,合庫證券,1020,1044,77,967,1.97,6,buy
1/05,3037,國泰-松江,8883,40,222,-182,0.37,6,sell
1/05,3037,國票-敦北法人,0037003700390063,1008,50,958,1.95,7,buy
1/05,3037,國泰-高雄,8881,95,275,-180,0.37,7,sell
1/05,3037,富邦證券,9600,892,368,524,1.07,8,buy
1/05,3037,元大-大同,0039003800390047,36,199,-163,0.33,8,sell
1/05,3037,凱基-竹科,9272,526,54,472,0.96,9,buy
1/05,3037,富邦-新竹,9647,112,238,-126,0.26,9,sell
1/05,3037,國泰-桃園,8885,428,110,318,0.65,10,buy
1/05,3037,新光,8560,375,494,-119,0.24,10,sell
1/05,3037,統一,5850,907,632,275,0.56,11,buy
1/05,3037,元富-台中,5925,107,226,-119,0.24,11,sell
1/05,3037,國泰證券,8880,336,88,248,0.5,12,buy
1/05,3037,富邦-建國,9658,88,206,-118,0.24,12,sell
1/05,3037,永豐金-匯立,0039004100380031,220,0,220,0.45,13,buy
1/05,3037,美商高盛,1480,2910,3023,-113,0.23,13,sell
1/05,3037,中國信託-忠孝,6162,260,47,213,0.43,14,buy
1/05,3037,港商野村,1560,313,426,-113,0.23,14,sell
1/05,3037,中國信託,6160,367,161,206,0.42,15,buy
1/05,3037,華南永昌-古亭,9309,35,135,-100,0.2,15,sell
1/05,2345,新加坡商瑞銀,1650,881,93,788,16.89,1,buy
1/05,2345,摩根大通,8440,90,437,-347,7.44,1,sell
1/05,2345,台灣摩根士丹利,1470,642,77,565,12.11,2,buy
1/05,2345,群益金鼎,9100,7,247,-240,5.14,2,sell
1/05,2345,港商麥格理,1360,248,22,226,4.84,3,buy
1/05,2345,元大證券,9800,233,418,-185,3.96,3,sell
1/05,2345,港商野村,1560,132,0,132,2.83,4,buy
1/05,2345,元富,5920,3,178,-175,3.75,4,sell
1/05,2345,凱基-台北,9268,476,346,130,2.79,5,buy
1/05,2345,美商高盛,1480,194,287,-93,1.99,5,sell
1/05,2345,美林,1440,125,63,62,1.33,6,buy
1/05,2345,富邦證券,9600,34,119,-85,1.82,6,sell
1/05,2345,兆豐證券,7000,57,5,52,1.11,7,buy
1/05,2345,元大-彰化民生,003900380039004a,0,46,-46,0.99,7,sell
1/05,2345,富邦-嘉義,9692,101,55,46,0.99,8,buy
1/05,2345,大和國泰,8890,2,44,-42,0.9,8,sell
1/05,2345,國票-安和,003700370039005a,37,3,34,0.73,9,buy
1/05,2345,凱基-信義,9216,10,50,-40,0.86,9,sell
1/05,2345,元大-板橋,0039003800390043,33,8,25,0.54,10,buy
1/05,2345,中國信託-新竹,6165,1,41,-40,0.86,10,sell
1/05,2345,華南永昌,9300,21,4,17,0.36,11,buy
1/05,2345,國泰-板橋,003800380038004b,8,31,-23,0.49,11,sell
1/05,2345,統一-敦南,5852,16,1,15,0.32,12,buy
1/05,2345,國泰-敦南,8888,43,66,-23,0.49,12,sell
1/05,2345,富邦-建國,9658,19,5,14,0.3,13,buy
1/05,2345,國泰-台中,8882,3,25,-22,0.47,13,sell
1/05,2345,群益金鼎-大安,0039003100380065,14,2,12,0.26,14,buy
1/05,2345,國泰-忠孝,8887,9,28,-19,0.41,14,sell
1/05,2345,富邦-陽明,9604,48,38,10,0.21,15,buy
1/05,2345,凱基-士林,9238,0,19,-19,0.41,15,sell
1/05,3006,台灣摩根士丹利,1470,2398,411,1987,3.72,1,buy
1/05,3006,富邦證券,9600,1034,3438,-2404,4.5,1,sell
1/05,3006,美商高盛,1480,5239,4668,571,1.07,2,buy
1/05,3006,凱基-台北,9268,1492,3356,-1864,3.49,2,sell
1/05,3006,新加坡商瑞銀,1650,2074,1592,482,0.9,3,buy
1/05,3006,國票-台中,0037003700390076,22,1086,-1064,1.99,3,sell
1/05,3006,台新證券,8150,745,434,311,0.58,4,buy
1/05,3006,元大證券,9800,3133,3888,-755,1.41,4,sell
1/05,3006,富邦-陽明,9604,399,130,269,0.5,5,buy
1/05,3006,港商野村,1560,0,674,-674,1.26,5,sell
1/05,3006,國票-敦北法人,0037003700390063,260,17,243,0.46,6,buy
1/05,3006,凱基-信義,9216,21,430,-409,0.77,6,sell
1/05,3006,玉山-士林,0038003800340041,208,7,201,0.38,7,buy
1/05,3006,富邦-建國,9658,901,1304,-403,0.75,7,sell
1/05,3006,群益金鼎-大安,0039003100380065,335,136,199,0.37,8,buy
1/05,3006,群益金鼎,9100,39,421,-382,0.72,8,sell
1/05,3006,永豐金證券,0039004100300030,479,303,176,0.33,9,buy
1/05,3006,元大-中壢,9834,72,376,-304,0.57,9,sell
1/05,3006,元大-博愛,0039003800320042,225,55,170,0.32,10,buy
1/05,3006,元富-西松,003500390032006e,680,883,-203,0.38,10,sell
1/05,3006,統一-城中,5854,225,63,162,0.3,11,buy
1/05,3006,第一金-忠孝,0035003300380044,30,211,-181,0.34,11,sell
1/05,3006,新光,8560,570,414,156,0.29,12,buy
1/05,3006,凱基-嘉義,9252,19,191,-172,0.32,12,sell
1/05,3006,新光-新竹,8563,297,141,156,0.29,13,buy
1/05,3006,元大-竹科,003900380030004b,110,262,-152,0.28,13,sell
1/05,3006,國泰-敦南,8888,1275,1128,147,0.28,14,buy
1/05,3006,華南永昌-台中,9302,55,206,-151,0.28,14,sell
1/05,3006,永豐金-竹北,0039004100390050,171,29,142,0.27,15,buy
1/05,3006,美林,1440,690,827,-137,0.26,15,sell
1/05,2379,摩根大通,8440,719,115,604,24.66,1,buy
1/05,2379,元富,5920,0,679,-679,27.73,1,sell
1/05,2379,凱基,9200,268,3,265,10.82,2,buy
1/05,2379,台灣摩根士丹利,1470,46,240,-194,7.92,2,sell
1/05,2379,美林,1440,202,66,136,5.55,3,buy
1/05,2379,富邦證券,9600,5,102,-97,3.96,3,sell
1/05,2379,凱基-台北,9268,180,105,75,3.06,4,buy
1/05,2379,元大證券,9800,81,128,-47,1.92,4,sell
1/05,2379,美商高盛,1480,237,177,60,2.45,5,buy
1/05,2379,元大-忠孝鼎富,0039003800320046,0,40,-40,1.63,5,sell
1/05,2379,香港上海匯豐,8960,32,0,32,1.31,6,buy
1/05,2379,港商麥格理,1360,0,38,-38,1.55,6,sell
1/05,2379,中國信託,6160,39,9,30,1.22,7,buy
1/05,2379,凱基-竹科,9272,2,25,-23,0.94,7,sell
1/05,2379,新加坡商瑞銀,1650,77,51,26,1.06,8,buy
1/05,2379,港商野村,1560,2,24,-22,0.9,8,sell
1/05,2379,永豐金-萬盛,0039004100390032,24,0,24,0.98,9,buy
1/05,2379,統一-三重,003500380035004a,0,21,-21,0.86,9,sell
1/05,2379,元大-向上,9824,22,0,22,0.9,10,buy
1/05,2379,華南永昌-三重,9369,0,20,-20,0.82,10,sell
1/05,2379,康和,8450,20,0,20,0.82,11,buy
1/05,2379,元大-永康,9829,0,14,-14,0.57,11,sell
1/05,2379,臺銀,1040,16,1,15,0.61,12,buy
1/05,2379,第一金-華江,0035003300380057,0,14,-14,0.57,12,sell
1/05,2379,永豐金-匯立,0039004100380031,12,0,12,0.49,13,buy
1/05,2379,中國信託-文心,6164,0,11,-11,0.45,13,sell
1/05,2379,統一,5850,11,0,11,0.45,14,buy
1/05,2379,高橋-內壢,5323,0,11,-11,0.45,14,sell
1/05,2379,高橋,5320,10,1,9,0.37,15,buy
1/05,2379,元富-大裕,003500390032006c,0,10,-10,0.41,15,sell
1/05,3034,摩根大通,8440,683,87,596,7.99,1,buy
1/05,3034,元大證券,9800,231,1649,-1418,19.02,1,sell
1/05,3034,美商高盛,1480,585,137,448,6.01,2,buy
1/05,3034,台灣摩根士丹利,1470,465,1099,-634,8.5,2,sell
1/05,3034,港商野村,1560,373,2,371,4.98,3,buy
1/05,3034,群益金鼎,9100,9,542,-533,7.15,3,sell
1/05,3034,美林,1440,438,79,359,4.81,4,buy
1/05,3034,統一,5850,7,445,-438,5.87,4,sell
1/05,3034,華南永昌,9300,327,13,314,4.21,5,buy
1/05,3034,宏遠證券,1260,4,400,-396,5.31,5,sell
1/05,3034,香港上海匯豐,8960,478,171,307,4.12,6,buy
1/05,3034,國泰證券,8880,143,486,-343,4.6,6,sell
1/05,3034,新加坡商瑞銀,1650,351,61,290,3.89,7,buy
1/05,3034,永豐金-松山,0039004100390031,3,62,-59,0.79,7,sell
1/05,3034,元富,5920,200,1,199,2.67,8,buy
1/05,3034,花旗環球,1590,13,68,-55,0.74,8,sell
1/05,3034,凱基-台北,9268,585,428,157,2.11,9,buy
1/05,3034,富邦-永康,003900360031005a,1,48,-47,0.63,9,sell
1/05,3034,港商麥格理,1360,65,0,65,0.87,10,buy
1/05,3034,第一金-中壢,0035003300380059,17,56,-39,0.52,10,sell
1/05,3034,國泰-松江,8883,49,1,48,0.64,11,buy
1/05,3034,富邦-竹科,0039003600320043,4,29,-25,0.34,11,sell
1/05,3034,玉山證券,8840,47,7,40,0.54,12,buy
1/05,3034,華南永昌-古亭,9309,0,18,-18,0.24,12,sell
1/05,3034,臺銀,1040,40,0,40,0.54,13,buy
1/05,3034,元大-敦南,0039003800390050,2,19,-17,0.23,13,sell
1/05,3034,富邦證券,9600,32,1,31,0.42,14,buy
1/05,3034,凱基-台南,9211,10,22,-12,0.16,14,sell
1/05,3034,華南永昌-頭份,9343,30,0,30,0.4,15,buy
1/05,3034,合庫-桃園,0031003000320045,5,16,-11,0.15,15,sell
1/05,2412,永豐金證券,0039004100300030,2598,132,2466,20.35,1,buy
1/05,2412,凱基-市政,9239,0,624,-624,5.15,1,sell
1/05,2412,摩根大通,8440,2127,155,1972,16.27,2,buy
1/05,2412,台灣摩根士丹利,1470,0,603,-603,4.98,2,sell
1/05,2412,港商野村,1560,758,2,756,6.24,3,buy
1/05,2412,元大-和平,9863,0,501,-501,4.13,3,sell
1/05,2412,臺銀,1040,751,26,725,5.98,4,buy
1/05,2412,國泰-敦南,8888,20,355,-335,2.76,4,sell
1/05,2412,新加坡商瑞銀,1650,572,58,514,4.24,5,buy
1/05,2412,美商高盛,1480,136,421,-285,2.35,5,sell
1/05,2412,凱基,9200,508,5,503,4.15,6,buy
1/05,2412,永豐金-古亭,0039004100390064,0,231,-231,1.91,6,sell
1/05,2412,兆豐證券,7000,502,3,499,4.12,7,buy
1/05,2412,凱基-台北,9268,61,223,-162,1.34,7,sell
1/05,2412,土銀,1030,350,5,345,2.85,8,buy
1/05,2412,大昌-新竹,6463,1,145,-144,1.19,8,sell
1/05,2412,彰銀-台中,1233,223,4,219,1.81,9,buy
1/05,2412,元富-同大,0035003900320050,0,131,-131,1.08,9,sell
1/05,2412,元大證券,9800,471,305,166,1.37,10,buy
1/05,2412,新光,8560,0,130,-130,1.07,10,sell
1/05,2412,臺銀-臺南,1042,103,22,81,0.67,11,buy
1/05,2412,花旗環球,1590,13,117,-104,0.86,11,sell
1/05,2412,元大-永春,9852,92,17,75,0.62,12,buy
1/05,2412,凱基-永華,9235,0,101,-101,0.83,12,sell
1/05,2412,富邦證券,9600,70,1,69,0.57,13,buy
1/05,2412,永豐金-松山,0039004100390031,1,98,-97,0.8,13,sell
1/05,2412,法銀巴黎,8900,65,0,65,0.54,14,buy
1/05,2412,台新證券,8150,28,125,-97,0.8,14,sell
1/05,2412,統一,5850,97,35,62,0.51,15,buy
1/05,2412,元大-忠孝,9871,0,92,-92,0.76,15,sell
