date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/12,2618,元大證券,9800,906,1058,-152,0.57,12,sell
3/12,2618,富邦-仁愛,9676,210,12,198,0.74,13,buy
3/12,2618,元大-新盛,9869,65,179,-114,0.43,13,sell
3/12,2618,玉山證券,8840,170,12,158,0.59,14,buy
3/12,2618,元富-新興,003900420032006f,2,102,-100,0.37,14,sell
3/12,2618,元大-中壢,9834,157,3,154,0.58,15,buy
3/12,2618,凱基-南崁,9256,6,100,-94,0.35,15,sell
3/12,3037,美林,1440,3252,183,3069,20.04,1,buy
3/12,3037,兆豐證券,7000,8,554,-546,3.57,1,sell
3/12,3037,台灣摩根士丹利,1470,2599,1206,1393,9.1,2,buy
3/12,3037,凱基-台北,9268,43,334,-291,1.9,2,sell
3/12,3037,香港上海匯豐,8960,295,26,269,1.76,3,buy
3/12,3037,摩根大通,8440,203,493,-290,1.89,3,sell
3/12,3037,花旗環球,1590,200,30,170,1.11,4,buy
3/12,3037,國泰證券,8880,8,202,-194,1.27,4,sell
3/12,3037,港商麥格理,1360,155,1,154,1.01,5,buy
3/12,3037,中國信託,6160,37,228,-191,1.25,5,sell
3/12,3037,永豐金-匯立,0039004100380031,206,57,149,0.97,6,buy
3/12,3037,玉山證券,8840,11,160,-149,0.97,6,sell
3/12,3037,大和國泰,8890,168,29,139,0.91,7,buy
3/12,3037,永豐金證券,0039004100300030,78,216,-138,0.9,7,sell
3/12,3037,元富,0039004200300030,273,136,137,0.89,8,buy
3/12,3037,凱基,9200,3,136,-133,0.87,8,sell
3/12,3037,港商野村,1560,109,15,94,0.61,9,buy
3/12,3037,富邦-中壢,9636,17,146,-129,0.84,9,sell
3/12,3037,凱基-中山,9229,65,10,55,0.36,10,buy
3/12,3037,宏遠證券,1260,19,136,-117,0.76,10,sell
3/12,3037,兆豐-高雄,003700300030005a,44,8,36,0.24,11,buy
3/12,3037,富邦證券,9600,110,224,-114,0.74,11,sell
3/12,3037,法銀巴黎,8900,29,0,29,0.19,12,buy
3/12,3037,美商高盛,1480,1122,1218,-96,0.63,12,sell
3/12,3037,元大-信義,003900380039006d,29,5,24,0.16,13,buy
3/12,3037,兆豐-板橋,0037003000300042,8,98,-90,0.59,13,sell
3/12,3037,富邦-陽明,9604,38,14,24,0.16,14,buy
3/12,3037,元大證券,9800,751,835,-84,0.55,14,sell
3/12,3037,玉山-景美,8849,33,9,24,0.16,15,buy
3/12,3037,國泰-敦南,8888,114,190,-76,0.5,15,sell
3/12,2345,美商高盛,1480,488,181,307,7.8,1,buy
3/12,2345,台灣摩根士丹利,1470,161,311,-150,3.81,1,sell
3/12,2345,富邦證券,9600,240,18,222,5.64,2,buy
3/12,2345,新加坡商瑞銀,1650,219,346,-127,3.23,2,sell
3/12,2345,統一,5850,99,20,79,2.01,3,buy
3/12,2345,永豐金-匯立,0039004100380031,18,132,-114,2.9,3,sell
3/12,2345,美林,1440,198,124,74,1.88,4,buy
3/12,2345,元大-草屯,0039003800390045,1,85,-84,2.13,4,sell
3/12,2345,凱基,9200,87,13,74,1.88,5,buy
3/12,2345,元大證券,9800,138,207,-69,1.75,5,sell
3/12,2345,港商野村,1560,73,2,71,1.8,6,buy
3/12,2345,(牛牛牛)亞證券,6010,0,60,-60,1.52,6,sell
3/12,2345,凱基-台北,9268,382,342,40,1.02,7,buy
3/12,2345,港商麥格理,1360,7,59,-52,1.32,7,sell
3/12,2345,統一-敦南,5852,41,1,40,1.02,8,buy
3/12,2345,摩根大通,8440,99,138,-39,0.99,8,sell
3/12,2345,元富-安南,003900420032005a,41,2,39,0.99,9,buy
3/12,2345,統一-仁愛,0035003800350063,1,37,-36,0.91,9,sell
3/12,2345,台新-台中,0038003100350042,35,7,28,0.71,10,buy
3/12,2345,國泰-新莊,8886,5,38,-33,0.84,10,sell
3/12,2345,花旗環球,1590,177,149,28,0.71,11,buy
3/12,2345,國泰證券,8880,3,34,-31,0.79,11,sell
3/12,2345,康和-仁愛,0038003400350046,63,41,22,0.56,12,buy
3/12,2345,永豐金證券,0039004100300030,25,56,-31,0.79,12,sell
3/12,2345,大和國泰,8890,15,0,15,0.38,13,buy
3/12,2345,元大-土城,9897,0,22,-22,0.56,13,sell
3/12,2345,合庫證券,1020,26,16,10,0.25,14,buy
3/12,2345,元大-大同,0039003800390047,0,18,-18,0.46,14,sell
3/12,2345,元大-南屯,9853,10,1,9,0.23,15,buy
3/12,2345,國票-南京,003700370039006e,0,17,-17,0.43,15,sell
3/12,3006,美商高盛,1480,2794,1462,1332,3.85,1,buy
3/12,3006,港商野村,1560,0,1402,-1402,4.06,1,sell
3/12,3006,凱基-永和,9207,520,5,515,1.49,2,buy
3/12,3006,台新證券,8150,246,902,-656,1.9,2,sell
3/12,3006,新加坡商瑞銀,1650,742,235,507,1.47,3,buy
3/12,3006,台灣摩根士丹利,1470,405,959,-554,1.6,3,sell
3/12,3006,凱基-台北,9268,2826,2336,490,1.42,4,buy
3/12,3006,華南永昌,9300,328,821,-493,1.43,4,sell
3/12,3006,摩根大通,8440,1170,783,387,1.12,5,buy
3/12,3006,富邦-建國,9658,252,641,-389,1.13,5,sell
3/12,3006,兆豐-民生,0037003000300063,204,3,201,0.58,6,buy
3/12,3006,凱基-城中,9227,108,375,-267,0.77,6,sell
3/12,3006,永豐金-永康,0039004100390063,295,148,147,0.43,7,buy
3/12,3006,元大-竹科,003900380030004b,72,306,-234,0.68,7,sell
3/12,3006,國泰-松江,8883,175,56,119,0.34,8,buy
3/12,3006,永豐金證券,0039004100300030,342,521,-179,0.52,8,sell
3/12,3006,元大-新竹經國,9859,166,53,113,0.33,9,buy
3/12,3006,凱基-竹科,9272,21,188,-167,0.48,9,sell
3/12,3006,群益金鼎-內湖,0039003100380064,114,13,101,0.29,10,buy
3/12,3006,國票證券,7790,112,222,-110,0.32,10,sell
3/12,3006,富邦-高雄,9659,140,49,91,0.26,11,buy
3/12,3006,元大證券,9800,3192,3293,-101,0.29,11,sell
3/12,3006,富邦-新竹,9647,151,60,91,0.26,12,buy
3/12,3006,元大-土城永寧,9875,74,166,-92,0.27,12,sell
3/12,3006,統一,5850,205,144,61,0.18,13,buy
3/12,3006,台新-建北,8151,51,141,-90,0.26,13,sell
3/12,3006,宏遠證券,1260,59,2,57,0.16,14,buy
3/12,3006,美林,1440,120,200,-80,0.23,14,sell
3/12,3006,凱基-科園,9254,65,12,53,0.15,15,buy
3/12,3006,凱基-站前,0039003200300046,56,115,-59,0.17,15,sell
3/12,2379,永豐金-匯立,0039004100380031,439,64,375,11.94,1,buy
3/12,2379,美商高盛,1480,56,388,-332,10.57,1,sell
3/12,2379,新加坡商瑞銀,1650,396,82,314,10.0,2,buy
3/12,2379,台灣摩根士丹利,1470,141,411,-270,8.6,2,sell
3/12,2379,國泰證券,8880,300,6,294,9.36,3,buy
3/12,2379,永豐金證券,0039004100300030,69,257,-188,5.99,3,sell
3/12,2379,元大證券,9800,441,164,277,8.82,4,buy
3/12,2379,兆豐證券,7000,0,169,-169,5.38,4,sell
3/12,2379,凱基-台北,9268,373,220,153,4.87,5,buy
3/12,2379,美林,1440,39,199,-160,5.1,5,sell
3/12,2379,國票證券,7790,75,1,74,2.36,6,buy
3/12,2379,台新證券,8150,3,112,-109,3.47,6,sell
3/12,2379,香港上海匯豐,8960,74,1,73,2.32,7,buy
3/12,2379,花旗環球,1590,21,118,-97,3.09,7,sell
3/12,2379,大和國泰,8890,30,0,30,0.96,8,buy
3/12,2379,凱基-長庚,9233,0,65,-65,2.07,8,sell
3/12,2379,群益金鼎,9100,25,8,17,0.54,9,buy
3/12,2379,港商麥格理,1360,78,139,-61,1.94,9,sell
3/12,2379,富邦證券,9600,30,15,15,0.48,10,buy
3/12,2379,摩根大通,8440,107,165,-58,1.85,10,sell
3/12,2379,元大-館前,003900380034004b,10,0,10,0.32,11,buy
3/12,2379,康和,8450,0,52,-52,1.66,11,sell
3/12,2379,第一金-新竹,0035003300380042,10,1,9,0.29,12,buy
3/12,2379,港商野村,1560,38,82,-44,1.4,12,sell
3/12,2379,國泰-台南,8884,8,2,6,0.19,13,buy
3/12,2379,國票-桃園,0037003700390072,0,11,-11,0.35,13,sell
3/12,2379,國泰-台中,8882,6,0,6,0.19,14,buy
3/12,2379,第一金-桃園,5385,0,10,-10,0.32,14,sell
3/12,2379,日進,5660,5,0,5,0.16,15,buy
3/12,2379,元富,0039004200300030,1,10,-9,0.29,15,sell
3/12,3034,新加坡商瑞銀,1650,971,49,922,26.97,1,buy
3/12,3034,台灣摩根士丹利,1470,286,691,-405,11.85,1,sell
3/12,3034,永豐金-匯立,0039004100380031,461,57,404,11.82,2,buy
3/12,3034,摩根大通,8440,62,253,-191,5.59,2,sell
3/12,3034,華南永昌,9300,202,2,200,5.85,3,buy
3/12,3034,凱基-台北,9268,124,303,-179,5.24,3,sell
3/12,3034,美商高盛,1480,183,64,119,3.48,4,buy
3/12,3034,港商野村,1560,1,139,-138,4.04,4,sell
3/12,3034,港商麥格理,1360,117,0,117,3.42,5,buy
3/12,3034,元大證券,9800,80,215,-135,3.95,5,sell
3/12,3034,法銀巴黎,8900,40,0,40,1.17,6,buy
3/12,3034,宏遠證券,1260,1,97,-96,2.81,6,sell
3/12,3034,元富-林園,0039004200320037,50,22,28,0.82,7,buy
3/12,3034,亞東,2180,0,90,-90,2.63,7,sell
3/12,3034,大和國泰,8890,20,0,20,0.59,8,buy
3/12,3034,中國信託,6160,15,94,-79,2.31,8,sell
3/12,3034,凱基,9200,124,104,20,0.59,9,buy
3/12,3034,永豐金證券,0039004100300030,64,140,-76,2.22,9,sell
3/12,3034,統一-新竹,5857,10,0,10,0.29,10,buy
3/12,3034,花旗環球,1590,23,76,-53,1.55,10,sell
3/12,3034,元大-學甲,003900380033004b,11,1,10,0.29,11,buy
3/12,3034,國泰證券,8880,6,58,-52,1.52,11,sell
3/12,3034,永豐金-敦北,0039004100380039,10,1,9,0.26,12,buy
3/12,3034,香港上海匯豐,8960,0,39,-39,1.14,12,sell
3/12,3034,大昌,6460,19,11,8,0.23,13,buy
3/12,3034,台新證券,8150,9,33,-24,0.7,13,sell
3/12,3034,元大-雙和,9874,7,1,6,0.18,14,buy
3/12,3034,兆豐-員林,003700300030006b,0,15,-15,0.44,14,sell
3/12,3034,元大-竹山,0039003800310052,5,0,5,0.15,15,buy
3/12,3034,統一,5850,2,16,-14,0.41,15,sell
3/12,2412,台灣摩根士丹利,1470,5877,243,5634,52.41,1,buy
3/12,2412,華南永昌-中正,9359,0,4443,-4443,41.33,1,sell
3/12,2412,美商高盛,1480,1064,509,555,5.16,2,buy
3/12,2412,摩根大通,8440,98,668,-570,5.3,2,sell
3/12,2412,國票-和平,003700370039006a,450,1,449,4.18,3,buy
3/12,2412,美林,1440,158,450,-292,2.72,3,sell
3/12,2412,港商麥格理,1360,128,0,128,1.19,4,buy
3/12,2412,兆豐證券,7000,1,287,-286,2.66,4,sell
3/12,2412,中國信託,6160,150,33,117,1.09,5,buy
3/12,2412,花旗環球,1590,356,586,-230,2.14,5,sell
3/12,2412,新加坡商瑞銀,1650,355,277,78,0.73,6,buy
3/12,2412,元大證券,9800,577,735,-158,1.47,6,sell
3/12,2412,法銀巴黎,8900,75,4,71,0.66,7,buy
3/12,2412,群益金鼎,9100,12,157,-145,1.35,7,sell
3/12,2412,國泰-敦南,8888,81,29,52,0.48,8,buy
3/12,2412,臺銀-臺南,1042,2,143,-141,1.31,8,sell
3/12,2412,國泰證券,8880,54,5,49,0.46,9,buy
3/12,2412,凱基-台北,9268,207,340,-133,1.24,9,sell
3/12,2412,凱基,9200,75,34,41,0.38,10,buy
3/12,2412,國泰-忠孝,8887,2,73,-71,0.66,10,sell
3/12,2412,元大-松山,0039003800310070,42,1,41,0.38,11,buy
3/12,2412,華南永昌-古亭,9309,0,50,-50,0.47,11,sell
3/12,2412,統一-新營,0035003800350045,30,0,30,0.28,12,buy
3/12,2412,元富-安南,003900420032005a,0,43,-43,0.4,12,sell
3/12,2412,永豐金-鳳山,0039004100360031,21,0,21,0.2,13,buy
3/12,2412,永豐金證券,0039004100300030,6,48,-42,0.39,13,sell
3/12,2412,國票-敦北法人,0037003700390063,20,0,20,0.19,14,buy
3/12,2412,台新證券,8150,38,79,-41,0.38,14,sell
3/12,2412,富邦-三重,9677,20,0,20,0.19,15,buy
3/12,2412,統一-敦南,5852,0,35,-35,0.33,15,sell
