date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/15,2618,兆豐證券,7000,55,325,-270,0.78,11,sell
1/15,2618,富邦-新店,9661,190,54,136,0.39,12,buy
1/15,2618,第一金-嘉義,003500330038004d,5,224,-219,0.63,12,sell
1/15,2618,凱基-林口,9257,159,31,128,0.37,13,buy
1/15,2618,國泰-敦南,8888,214,420,-206,0.59,13,sell
1/15,2618,法銀巴黎,8900,122,0,122,0.35,14,buy
1/15,2618,華南永昌-古亭,9309,9,201,-192,0.55,14,sell
1/15,2618,中國信託,6160,175,57,118,0.34,15,buy
1/15,2618,富邦-八德,0039003600330041,16,207,-191,0.55,15,sell
1/15,3037,元大證券,9800,4132,2237,1895,6.24,1,buy
1/15,3037,台灣摩根士丹利,1470,453,2269,-1816,5.98,1,sell
1/15,3037,港商麥格理,1360,790,0,790,2.6,2,buy
1/15,3037,新加坡商瑞銀,1650,689,2421,-1732,5.71,2,sell
1/15,3037,美林,1440,932,258,674,2.22,3,buy
1/15,3037,永豐金-匯立,0039004100380031,0,1422,-1422,4.68,3,sell
1/15,3037,花旗環球,1590,713,52,661,2.18,4,buy
1/15,3037,美商高盛,1480,1755,2813,-1058,3.49,4,sell
1/15,3037,兆豐證券,7000,225,31,194,0.64,5,buy
1/15,3037,華南永昌-中正,9359,18,485,-467,1.54,5,sell
1/15,3037,元大-信義,003900380039006d,173,5,168,0.55,6,buy
1/15,3037,台新證券,8150,137,437,-300,0.99,6,sell
1/15,3037,統一,5850,289,142,147,0.48,7,buy
1/15,3037,元富,5920,53,219,-166,0.55,7,sell
1/15,3037,凱基-站前,0039003200300046,200,57,143,0.47,8,buy
1/15,3037,玉山-高雄,8843,45,193,-148,0.49,8,sell
1/15,3037,國泰證券,8880,151,11,140,0.46,9,buy
1/15,3037,港商野村,1560,88,222,-134,0.44,9,sell
1/15,3037,高橋-內壢,5323,137,5,132,0.43,10,buy
1/15,3037,富邦證券,9600,224,348,-124,0.41,10,sell
1/15,3037,福邦證券,6480,111,5,106,0.35,11,buy
1/15,3037,凱基-台北,9268,2596,2719,-123,0.41,11,sell
1/15,3037,第一金-光復,0035003300380043,104,0,104,0.34,12,buy
1/15,3037,統一-三重,003500380035004a,23,141,-118,0.39,12,sell
1/15,3037,元大-新生,0039003800310058,107,7,100,0.33,13,buy
1/15,3037,聯邦商銀,8580,0,100,-100,0.33,13,sell
1/15,3037,統一-員林,0035003800350049,95,2,93,0.31,14,buy
1/15,3037,富邦-木柵,003900360031004d,19,117,-98,0.32,14,sell
1/15,3037,香港上海匯豐,8960,88,0,88,0.29,15,buy
1/15,3037,富邦-仁愛,9676,84,169,-85,0.28,15,sell
1/15,2345,香港上海匯豐,8960,576,0,576,7.86,1,buy
1/15,2345,凱基-台北,9268,622,966,-344,4.7,1,sell
1/15,2345,港商麥格理,1360,649,270,379,5.17,2,buy
1/15,2345,美林,1440,95,397,-302,4.12,2,sell
1/15,2345,美商高盛,1480,741,378,363,4.96,3,buy
1/15,2345,台灣摩根士丹利,1470,298,539,-241,3.29,3,sell
1/15,2345,元大證券,9800,709,433,276,3.77,4,buy
1/15,2345,台新證券,8150,31,116,-85,1.16,4,sell
1/15,2345,新加坡商瑞銀,1650,529,269,260,3.55,5,buy
1/15,2345,新光,8560,27,110,-83,1.13,5,sell
1/15,2345,大和國泰,8890,226,20,206,2.81,6,buy
1/15,2345,富邦證券,9600,3,75,-72,0.98,6,sell
1/15,2345,元富,5920,232,54,178,2.43,7,buy
1/15,2345,群益金鼎-台南,9185,1,48,-47,0.64,7,sell
1/15,2345,國泰證券,8880,183,9,174,2.38,8,buy
1/15,2345,統一-板橋,0035003800350050,126,172,-46,0.63,8,sell
1/15,2345,中國信託,6160,154,14,140,1.91,9,buy
1/15,2345,統一,5850,47,93,-46,0.63,9,sell
1/15,2345,法銀巴黎,8900,105,3,102,1.39,10,buy
1/15,2345,富邦-仁愛,9676,15,60,-45,0.61,10,sell
1/15,2345,群益金鼎,9100,129,52,77,1.05,11,buy
1/15,2345,第一金-新竹,0035003300380042,0,41,-41,0.56,11,sell
1/15,2345,富邦-嘉義,9692,96,50,46,0.63,12,buy
1/15,2345,國泰-敦南,8888,47,79,-32,0.44,12,sell
1/15,2345,花旗環球,1590,44,2,42,0.57,13,buy
1/15,2345,永豐金-匯立,0039004100380031,8,39,-31,0.42,13,sell
1/15,2345,永豐金證券,0039004100300030,79,40,39,0.53,14,buy
1/15,2345,凱基-士林,9238,4,33,-29,0.4,14,sell
1/15,2345,港商野村,1560,70,42,28,0.38,15,buy
1/15,2345,元大-草屯,0039003800390045,2,29,-27,0.37,15,sell
1/15,3006,富邦證券,9600,381,146,235,7.99,1,buy
1/15,3006,台灣摩根士丹利,1470,52,242,-190,6.46,1,sell
1/15,3006,凱基-台北,9268,205,1,204,6.93,2,buy
1/15,3006,凱基-站前,0039003200300046,8,156,-148,5.03,2,sell
1/15,3006,永豐金-內湖,0039004100390067,130,7,123,4.18,3,buy
1/15,3006,元大證券,9800,0,126,-126,4.28,3,sell
1/15,3006,永豐金-高雄,0039004100390065,120,1,119,4.04,4,buy
1/15,3006,元大-民生三民,0039003800390058,3,53,-50,1.7,4,sell
1/15,3006,摩根大通,8440,117,4,113,3.84,5,buy
1/15,3006,元大-中和,0039003800390065,0,30,-30,1.02,5,sell
1/15,3006,國票-安和,003700370039005a,100,0,100,3.4,6,buy
1/15,3006,永豐金-松山,0039004100390031,1,30,-29,0.99,6,sell
1/15,3006,統一,5850,130,44,86,2.92,7,buy
1/15,3006,統一-城中,5854,0,28,-28,0.95,7,sell
1/15,3006,元大-成功,003900380039004c,83,1,82,2.79,8,buy
1/15,3006,國泰-敦南,8888,16,44,-28,0.95,8,sell
1/15,3006,玉山-士林,0038003800340041,80,5,75,2.55,9,buy
1/15,3006,元大-佳里,0039003800310065,5,30,-25,0.85,9,sell
1/15,3006,新光,8560,79,9,70,2.38,10,buy
1/15,3006,合庫-西台中,0031003000320046,0,24,-24,0.82,10,sell
1/15,3006,永豐金證券,0039004100300030,78,14,64,2.17,11,buy
1/15,3006,玉山-高雄,8843,0,24,-24,0.82,11,sell
1/15,3006,元大-新莊,9898,66,5,61,2.07,12,buy
1/15,3006,元大-鹿港,0039003800390053,0,21,-21,0.71,12,sell
1/15,3006,國票-和平,003700370039006a,60,0,60,2.04,13,buy
1/15,3006,臺銀-臺中,0031003000340041,0,20,-20,0.68,13,sell
1/15,3006,台新-建北,8151,50,3,47,1.6,14,buy
1/15,3006,元富,5920,0,20,-20,0.68,14,sell
1/15,3006,第一金-中壢,0035003300380059,45,0,45,1.53,15,buy
1/15,3006,凱基-台南,9211,3,22,-19,0.65,15,sell
1/15,2379,統一-竹南,003500380035006d,273,0,273,4.16,1,buy
1/15,2379,美商高盛,1480,194,783,-589,8.98,1,sell
1/15,2379,凱基,9200,272,7,265,4.04,2,buy
1/15,2379,元大證券,9800,294,781,-487,7.43,2,sell
1/15,2379,港商麥格理,1360,245,6,239,3.65,3,buy
1/15,2379,台灣摩根士丹利,1470,158,587,-429,6.54,3,sell
1/15,2379,法銀巴黎,8900,151,0,151,2.3,4,buy
1/15,2379,群益金鼎,9100,35,343,-308,4.7,4,sell
1/15,2379,美林,1440,145,44,101,1.54,5,buy
1/15,2379,永豐金證券,0039004100300030,78,376,-298,4.55,5,sell
1/15,2379,中國信託,6160,61,8,53,0.81,6,buy
1/15,2379,摩根大通,8440,81,323,-242,3.69,6,sell
1/15,2379,群益金鼎-中港,9138,51,0,51,0.78,7,buy
1/15,2379,富邦-建國,9658,24,169,-145,2.21,7,sell
1/15,2379,港商野村,1560,74,25,49,0.75,8,buy
1/15,2379,康和,8450,20,150,-130,1.98,8,sell
1/15,2379,凱基-長庚,9233,42,1,41,0.63,9,buy
1/15,2379,元大-信義,003900380039006d,1,106,-105,1.6,9,sell
1/15,2379,土銀,1030,40,1,39,0.59,10,buy
1/15,2379,新加坡商瑞銀,1650,253,332,-79,1.21,10,sell
1/15,2379,富邦-台北,9623,33,1,32,0.49,11,buy
1/15,2379,香港上海匯豐,8960,0,50,-50,0.76,11,sell
1/15,2379,玉山-高雄,8843,58,28,30,0.46,12,buy
1/15,2379,元富-台中,5925,2,50,-48,0.73,12,sell
1/15,2379,永豐金-桃園,0039004100390078,30,0,30,0.46,13,buy
1/15,2379,華南永昌-朴子,9329,0,42,-42,0.64,13,sell
1/15,2379,國票-安和,003700370039005a,29,0,29,0.44,14,buy
1/15,2379,永豐金-羅東,0039004100390041,4,35,-31,0.47,14,sell
1/15,2379,台新證券,8150,48,22,26,0.4,15,buy
1/15,2379,群益金鼎-古亭,0039003100380043,29,60,-31,0.47,15,sell
1/15,3034,國泰證券,8880,264,135,129,6.73,1,buy
1/15,3034,統一,5850,26,271,-245,12.77,1,sell
1/15,3034,花旗環球,1590,68,4,64,3.34,2,buy
1/15,3034,美商高盛,1480,72,228,-156,8.13,2,sell
1/15,3034,永豐金證券,0039004100300030,58,5,53,2.76,3,buy
1/15,3034,凱基-台北,9268,52,158,-106,5.53,3,sell
1/15,3034,國泰-敦南,8888,55,13,42,2.19,4,buy
1/15,3034,摩根大通,8440,77,146,-69,3.6,4,sell
1/15,3034,新加坡商瑞銀,1650,37,12,25,1.3,5,buy
1/15,3034,元大證券,9800,103,159,-56,2.92,5,sell
1/15,3034,國票-敦北法人,0037003700390063,25,2,23,1.2,6,buy
1/15,3034,玉山證券,8840,3,55,-52,2.71,6,sell
1/15,3034,台灣摩根士丹利,1470,92,76,16,0.83,7,buy
1/15,3034,美林,1440,27,44,-17,0.89,7,sell
1/15,3034,元大-歸仁,0039003800310061,15,0,15,0.78,8,buy
1/15,3034,兆豐證券,7000,6,20,-14,0.73,8,sell
1/15,3034,群益金鼎-古亭,0039003100380043,13,0,13,0.68,9,buy
1/15,3034,華南永昌-小港,9323,10,19,-9,0.47,9,sell
1/15,3034,大昌-樹林,6461,13,1,12,0.63,10,buy
1/15,3034,合庫-三重,0031003000320047,0,6,-6,0.31,10,sell
1/15,3034,元富-成功,003500390032006d,10,0,10,0.52,11,buy
1/15,3034,港商野村,1560,0,6,-6,0.31,11,sell
1/15,3034,第一金-忠孝,0035003300380044,10,0,10,0.52,12,buy
1/15,3034,中國信託-三重,6161,0,6,-6,0.31,12,sell
1/15,3034,新光,8560,23,13,10,0.52,13,buy
1/15,3034,永全證券,6450,0,5,-5,0.26,13,sell
1/15,3034,法銀巴黎,8900,11,2,9,0.47,14,buy
1/15,3034,美好-富順,003500320036004b,0,5,-5,0.26,14,sell
1/15,3034,兆豐-公益,003700300030004a,8,0,8,0.42,15,buy
1/15,3034,元富-新竹,0035003900320047,0,5,-5,0.26,15,sell
1/15,2412,台灣摩根士丹利,1470,2324,480,1844,18.51,1,buy
1/15,2412,美商高盛,1480,451,2109,-1658,16.64,1,sell
1/15,2412,美林,1440,1332,193,1139,11.43,2,buy
1/15,2412,元大證券,9800,224,812,-588,5.9,2,sell
1/15,2412,永豐金-匯立,0039004100380031,616,0,616,6.18,3,buy
1/15,2412,香港上海匯豐,8960,8,379,-371,3.72,3,sell
1/15,2412,中國信託,6160,615,125,490,4.92,4,buy
1/15,2412,新加坡商瑞銀,1650,148,355,-207,2.08,4,sell
1/15,2412,凱基,9200,311,1,310,3.11,5,buy
1/15,2412,法銀巴黎,8900,0,131,-131,1.32,5,sell
1/15,2412,永豐金證券,0039004100300030,206,10,196,1.97,6,buy
1/15,2412,凱基-嘉義,9252,0,129,-129,1.3,6,sell
1/15,2412,國泰證券,8880,12,0,12,0.12,7,buy
1/15,2412,康和,8450,0,110,-110,1.1,7,sell
1/15,2412,兆豐-南門,0037003000300067,11,0,11,0.11,8,buy
1/15,2412,港商麥格理,1360,22,125,-103,1.03,8,sell
1/15,2412,富邦-新竹,9647,9,0,9,0.09,9,buy
1/15,2412,凱基-台北,9268,519,605,-86,0.86,9,sell
1/15,2412,第一金-忠孝,0035003300380044,8,0,8,0.08,10,buy
1/15,2412,元大-大里,0039003800310067,0,75,-75,0.75,10,sell
1/15,2412,玉山-信義,0038003800340043,8,1,7,0.07,11,buy
1/15,2412,花旗環球,1590,400,469,-69,0.69,11,sell
1/15,2412,富邦-新店,9661,7,0,7,0.07,12,buy
1/15,2412,摩根大通,8440,654,718,-64,0.64,12,sell
1/15,2412,富邦-七賢,003900360031004b,7,0,7,0.07,13,buy
1/15,2412,中國信託-三重,6161,0,59,-59,0.59,13,sell
1/15,2412,富邦證券,9600,27,20,7,0.07,14,buy
1/15,2412,元大-成功,003900380039004c,0,52,-52,0.52,14,sell
1/15,2412,兆豐-新竹,0037003000300056,6,0,6,0.06,15,buy
1/15,2412,新光,8560,1,49,-48,0.48,15,sell
