date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/06,2618,大和國泰,8890,0,200,-200,0.82,11,sell
2/06,2618,合庫證券,1020,102,22,80,0.33,12,buy
2/06,2618,群益金鼎,9100,103,291,-188,0.77,12,sell
2/06,2618,永豐金-天母,0039004100390047,70,0,70,0.29,13,buy
2/06,2618,國泰-台中,8882,144,325,-181,0.74,13,sell
2/06,2618,康和-台北,0038003400350055,60,1,59,0.24,14,buy
2/06,2618,富邦-台北,9623,23,184,-161,0.66,14,sell
2/06,2618,元大-大雅,0039003800330069,72,15,57,0.23,15,buy
2/06,2618,富邦-仁愛,9676,20,176,-156,0.64,15,sell
2/06,3037,美商高盛,1480,6233,3728,2505,3.66,1,buy
2/06,3037,港商麥格理,1360,118,4371,-4253,6.22,1,sell
2/06,3037,美林,1440,3668,2101,1567,2.29,2,buy
2/06,3037,摩根大通,8440,1916,2969,-1053,1.54,2,sell
2/06,3037,凱基-台北,9268,5649,4219,1430,2.09,3,buy
2/06,3037,凱基,9200,83,917,-834,1.22,3,sell
2/06,3037,台灣摩根士丹利,1470,6331,5228,1103,1.61,4,buy
2/06,3037,新加坡商瑞銀,1650,3317,4069,-752,1.1,4,sell
2/06,3037,大和國泰,8890,630,0,630,0.92,5,buy
2/06,3037,香港上海匯豐,8960,196,848,-652,0.95,5,sell
2/06,3037,港商野村,1560,637,8,629,0.92,6,buy
2/06,3037,國泰證券,8880,628,925,-297,0.43,6,sell
2/06,3037,花旗環球,1590,510,242,268,0.39,7,buy
2/06,3037,元富-西松,003900420032006e,416,626,-210,0.31,7,sell
2/06,3037,元大-鳳山,003900380033005a,179,32,147,0.21,8,buy
2/06,3037,群益金鼎,9100,488,681,-193,0.28,8,sell
2/06,3037,玉山-高雄,8843,229,100,129,0.19,9,buy
2/06,3037,統一,5850,503,668,-165,0.24,9,sell
2/06,3037,國票-天祥,0037003700390056,131,11,120,0.18,10,buy
2/06,3037,富邦證券,9600,1562,1722,-160,0.23,10,sell
2/06,3037,凱基-站前,0039003200300046,209,89,120,0.18,11,buy
2/06,3037,富邦-新莊,0039003600320044,14,172,-158,0.23,11,sell
2/06,3037,永豐金證券,0039004100300030,698,600,98,0.14,12,buy
2/06,3037,華南永昌,9300,221,371,-150,0.22,12,sell
2/06,3037,永豐金-萬盛,0039004100390032,211,116,95,0.14,13,buy
2/06,3037,永豐金-台中,003900410039004c,50,187,-137,0.2,13,sell
2/06,3037,國泰-敦南,8888,1318,1231,87,0.13,14,buy
2/06,3037,華南永昌-中正,9359,38,173,-135,0.2,14,sell
2/06,3037,兆豐證券,7000,207,120,87,0.13,15,buy
2/06,3037,第一金,5380,73,194,-121,0.18,15,sell
2/06,2345,新加坡商瑞銀,1650,862,164,698,11.67,1,buy
2/06,2345,摩根大通,8440,210,429,-219,3.66,1,sell
2/06,2345,凱基-台北,9268,700,329,371,6.2,2,buy
2/06,2345,花旗環球,1590,7,173,-166,2.78,2,sell
2/06,2345,美林,1440,255,63,192,3.21,3,buy
2/06,2345,永豐金-匯立,0039004100380031,0,132,-132,2.21,3,sell
2/06,2345,統一,5850,196,21,175,2.93,4,buy
2/06,2345,國泰-敦南,8888,38,83,-45,0.75,4,sell
2/06,2345,大和國泰,8890,156,0,156,2.61,5,buy
2/06,2345,富邦-南京,0039003600310043,3,36,-33,0.55,5,sell
2/06,2345,台灣摩根士丹利,1470,250,159,91,1.52,6,buy
2/06,2345,富邦-仁愛,9676,16,44,-28,0.47,6,sell
2/06,2345,元大證券,9800,448,358,90,1.5,7,buy
2/06,2345,港商野村,1560,0,27,-27,0.45,7,sell
2/06,2345,富邦證券,9600,218,145,73,1.22,8,buy
2/06,2345,新光,8560,49,74,-25,0.42,8,sell
2/06,2345,港商麥格理,1360,55,0,55,0.92,9,buy
2/06,2345,富邦-建國,9658,9,33,-24,0.4,9,sell
2/06,2345,美商高盛,1480,503,465,38,0.64,10,buy
2/06,2345,兆豐-公益,003700300030004a,1,24,-23,0.38,10,sell
2/06,2345,永豐金證券,0039004100300030,94,67,27,0.45,11,buy
2/06,2345,元大-北府,0039003800300044,3,22,-19,0.32,11,sell
2/06,2345,凱基-城中,9227,29,5,24,0.4,12,buy
2/06,2345,國泰-板橋,003800380038004b,5,24,-19,0.32,12,sell
2/06,2345,國泰證券,8880,20,1,19,0.32,13,buy
2/06,2345,國票-敦北法人,0037003700390063,4,22,-18,0.3,13,sell
2/06,2345,香港上海匯豐,8960,19,2,17,0.28,14,buy
2/06,2345,國泰-館前,0038003800380041,7,25,-18,0.3,14,sell
2/06,2345,群益金鼎-瑞豐,0039003100380075,17,1,16,0.27,15,buy
2/06,2345,元富-成功,003900420032006d,1,18,-17,0.28,15,sell
2/06,3006,摩根大通,8440,2523,358,2165,9.6,1,buy
2/06,3006,凱基-台北,9268,1298,2848,-1550,6.87,1,sell
2/06,3006,台灣摩根士丹利,1470,1124,338,786,3.48,2,buy
2/06,3006,永豐金證券,0039004100300030,303,893,-590,2.61,2,sell
2/06,3006,美商高盛,1480,1609,916,693,3.07,3,buy
2/06,3006,富邦-陽明,9604,136,434,-298,1.32,3,sell
2/06,3006,美林,1440,667,103,564,2.5,4,buy
2/06,3006,台新證券,8150,178,472,-294,1.3,4,sell
2/06,3006,新加坡商瑞銀,1650,547,240,307,1.36,5,buy
2/06,3006,凱基-站前,0039003200300046,72,315,-243,1.08,5,sell
2/06,3006,港商野村,1560,487,240,247,1.09,6,buy
2/06,3006,元大-內湖,003900380039004e,59,208,-149,0.66,6,sell
2/06,3006,玉山-嘉義,8848,192,74,118,0.52,7,buy
2/06,3006,群益金鼎-海山,9108,11,149,-138,0.61,7,sell
2/06,3006,富邦-建國,9658,146,40,106,0.47,8,buy
2/06,3006,花旗環球,1590,3,122,-119,0.53,8,sell
2/06,3006,元大證券,9800,1701,1612,89,0.39,9,buy
2/06,3006,日進,5660,1,108,-107,0.47,9,sell
2/06,3006,台新-松江,8158,100,21,79,0.35,10,buy
2/06,3006,永豐金-忠孝,0039004100390044,24,122,-98,0.43,10,sell
2/06,3006,永豐金-內湖,0039004100390067,118,44,74,0.33,11,buy
2/06,3006,新光-新竹,8563,28,125,-97,0.43,11,sell
2/06,3006,群益金鼎,9100,189,134,55,0.24,12,buy
2/06,3006,永豐金-市政,0039004100390057,38,127,-89,0.39,12,sell
2/06,3006,統一-南京,0035003800350055,61,10,51,0.23,13,buy
2/06,3006,新光,8560,189,268,-79,0.35,13,sell
2/06,3006,華南永昌-內壢,9337,56,5,51,0.23,14,buy
2/06,3006,國泰-台中,8882,124,192,-68,0.3,14,sell
2/06,3006,彰銀-七賢,1232,47,2,45,0.2,15,buy
2/06,3006,永豐金-南京,0039004100390053,7,69,-62,0.27,15,sell
2/06,2379,摩根大通,8440,574,207,367,9.25,1,buy
2/06,2379,港商麥格理,1360,0,777,-777,19.59,1,sell
2/06,2379,新加坡商瑞銀,1650,411,137,274,6.91,2,buy
2/06,2379,永豐金-匯立,0039004100380031,162,457,-295,7.44,2,sell
2/06,2379,富邦-員林,9672,169,1,168,4.23,3,buy
2/06,2379,元大證券,9800,229,385,-156,3.93,3,sell
2/06,2379,台新-台中,0038003100350042,155,2,153,3.86,4,buy
2/06,2379,美商高盛,1480,190,301,-111,2.8,4,sell
2/06,2379,美林,1440,318,199,119,3.0,5,buy
2/06,2379,富邦證券,9600,30,116,-86,2.17,5,sell
2/06,2379,台灣摩根士丹利,1470,161,69,92,2.32,6,buy
2/06,2379,統一,5850,19,57,-38,0.96,6,sell
2/06,2379,凱基-台北,9268,309,253,56,1.41,7,buy
2/06,2379,香港上海匯豐,8960,15,40,-25,0.63,7,sell
2/06,2379,花旗環球,1590,70,17,53,1.34,8,buy
2/06,2379,群益金鼎-中港,9138,0,20,-20,0.5,8,sell
2/06,2379,凱基,9200,47,3,44,1.11,9,buy
2/06,2379,富邦-仁愛,9676,2,16,-14,0.35,9,sell
2/06,2379,中國信託,6160,43,0,43,1.08,10,buy
2/06,2379,元大-南京,9862,20,30,-10,0.25,10,sell
2/06,2379,兆豐證券,7000,41,0,41,1.03,11,buy
2/06,2379,玉山-新莊,8842,0,10,-10,0.25,11,sell
2/06,2379,元大-古亭,003900380039006b,20,0,20,0.5,12,buy
2/06,2379,元大-大天母,9893,2,11,-9,0.23,12,sell
2/06,2379,永全-南崁,6451,18,0,18,0.45,13,buy
2/06,2379,華南永昌-竹北,9339,0,8,-8,0.2,13,sell
2/06,2379,元富-林園,0039004200320037,18,0,18,0.45,14,buy
2/06,2379,聯邦商銀,8580,0,8,-8,0.2,14,sell
2/06,2379,元大-新竹經國,9859,15,0,15,0.38,15,buy
2/06,2379,富邦-竹東,9625,1,8,-7,0.18,15,sell
2/06,3034,港商野村,1560,1058,61,997,27.41,1,buy
2/06,3034,美林,1440,48,395,-347,9.54,1,sell
2/06,3034,港商麥格理,1360,180,0,180,4.95,2,buy
2/06,3034,新加坡商瑞銀,1650,112,348,-236,6.49,2,sell
2/06,3034,臺銀,1040,69,3,66,1.81,3,buy
2/06,3034,摩根大通,8440,220,430,-210,5.77,3,sell
2/06,3034,美商高盛,1480,243,183,60,1.65,4,buy
2/06,3034,凱基-台北,9268,76,250,-174,4.78,4,sell
2/06,3034,華南永昌-東勢,9358,50,0,50,1.37,5,buy
2/06,3034,台灣摩根士丹利,1470,126,288,-162,4.45,5,sell
2/06,3034,國泰證券,8880,50,4,46,1.26,6,buy
2/06,3034,元大-北府,0039003800300044,0,52,-52,1.43,6,sell
2/06,3034,凱基,9200,37,2,35,0.96,7,buy
2/06,3034,合庫證券,1020,1,49,-48,1.32,7,sell
2/06,3034,元富-總公司營業部,0039004200320030,29,1,28,0.77,8,buy
2/06,3034,香港上海匯豐,8960,56,104,-48,1.32,8,sell
2/06,3034,玉山證券,8840,25,3,22,0.6,9,buy
2/06,3034,國泰-敦南,8888,20,53,-33,0.91,9,sell
2/06,3034,富邦證券,9600,19,1,18,0.49,10,buy
2/06,3034,花旗環球,1590,15,42,-27,0.74,10,sell
2/06,3034,法銀巴黎,8900,79,61,18,0.49,11,buy
2/06,3034,元大-桃園,0039003800380042,2,18,-16,0.44,11,sell
2/06,3034,華南永昌-中正,9359,16,0,16,0.44,12,buy
2/06,3034,元大-歸仁,0039003800310061,1,16,-15,0.41,12,sell
2/06,3034,永豐金-匯立,0039004100380031,15,0,15,0.41,13,buy
2/06,3034,元大-新竹經國,9859,3,16,-13,0.36,13,sell
2/06,3034,華南永昌-朴子,9329,15,1,14,0.38,14,buy
2/06,3034,凱基-台中,9204,2,16,-14,0.38,14,sell
2/06,3034,華南永昌,9300,24,11,13,0.36,15,buy
2/06,3034,玉山-高雄,8843,1,13,-12,0.33,15,sell
2/06,2412,大和國泰,8890,4000,0,4000,27.99,1,buy
2/06,2412,元富-總公司營業部,0039004200320030,1,1500,-1499,10.49,1,sell
2/06,2412,富邦證券,9600,1104,1,1103,7.72,2,buy
2/06,2412,群益金鼎,9100,2,1500,-1498,10.48,2,sell
2/06,2412,臺銀,1040,608,2,606,4.24,3,buy
2/06,2412,美商高盛,1480,885,2145,-1260,8.82,3,sell
2/06,2412,元大證券,9800,663,272,391,2.74,4,buy
2/06,2412,美林,1440,114,1317,-1203,8.42,4,sell
2/06,2412,港商野村,1560,365,2,363,2.54,5,buy
2/06,2412,新加坡商瑞銀,1650,354,1351,-997,6.98,5,sell
2/06,2412,康和-南崁,0038003400350053,290,1,289,2.02,6,buy
2/06,2412,台灣摩根士丹利,1470,309,1075,-766,5.36,6,sell
2/06,2412,永豐金證券,0039004100300030,248,37,211,1.48,7,buy
2/06,2412,摩根大通,8440,89,720,-631,4.42,7,sell
2/06,2412,國票-敦北法人,0037003700390063,234,26,208,1.46,8,buy
2/06,2412,凱基-台北,9268,527,934,-407,2.85,8,sell
2/06,2412,第一金,5380,204,0,204,1.43,9,buy
2/06,2412,港商麥格理,1360,0,100,-100,0.7,9,sell
2/06,2412,土銀,1030,100,2,98,0.69,10,buy
2/06,2412,元富-信義,0039004200320048,1,80,-79,0.55,10,sell
2/06,2412,花旗環球,1590,240,149,91,0.64,11,buy
2/06,2412,永豐金-萬盛,0039004100390032,0,50,-50,0.35,11,sell
2/06,2412,中國信託,6160,92,2,90,0.63,12,buy
2/06,2412,統一,5850,88,137,-49,0.34,12,sell
2/06,2412,永豐金-匯立,0039004100380031,56,0,56,0.39,13,buy
2/06,2412,華南永昌,9300,472,516,-44,0.31,13,sell
2/06,2412,富邦-建國,9658,51,0,51,0.36,14,buy
2/06,2412,兆豐-員林,003700300030006b,0,40,-40,0.28,14,sell
2/06,2412,台新證券,8150,50,4,46,0.32,15,buy
2/06,2412,國泰-桃園,8885,2,39,-37,0.26,15,sell
