date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/25,2618,元大-敦南,0039003800390050,1,251,-250,0.86,11,sell
2/25,2618,永豐金-鳳山,0039004100360031,90,3,87,0.3,12,buy
2/25,2618,凱基-南崁,9256,9,256,-247,0.85,12,sell
2/25,2618,元大-龍潭,9858,103,18,85,0.29,13,buy
2/25,2618,新加坡商瑞銀,1650,1585,1812,-227,0.79,13,sell
2/25,2618,富邦-板橋,9655,118,35,83,0.29,14,buy
2/25,2618,富邦-員林,9672,103,247,-144,0.5,14,sell
2/25,2618,國泰-敦南,8888,232,157,75,0.26,15,buy
2/25,2618,元大-長庚,0039003800380056,1,140,-139,0.48,15,sell
2/25,3037,美商高盛,1480,7480,3746,3734,4.83,1,buy
2/25,3037,台灣摩根士丹利,1470,1672,3962,-2290,2.96,1,sell
2/25,3037,美林,1440,3726,1528,2198,2.84,2,buy
2/25,3037,新加坡商瑞銀,1650,3226,5079,-1853,2.4,2,sell
2/25,3037,中國信託,6160,628,166,462,0.6,3,buy
2/25,3037,富邦證券,9600,1024,1859,-835,1.08,3,sell
2/25,3037,花旗環球,1590,709,318,391,0.51,4,buy
2/25,3037,港商麥格理,1360,260,1026,-766,0.99,4,sell
2/25,3037,(牛牛牛)亞證券,6010,286,4,282,0.36,5,buy
2/25,3037,港商野村,1560,430,1031,-601,0.78,5,sell
2/25,3037,國泰-敦南,8888,2909,2662,247,0.32,6,buy
2/25,3037,統一-城中,5854,203,760,-557,0.72,6,sell
2/25,3037,大和國泰,8890,210,0,210,0.27,7,buy
2/25,3037,國票-敦北法人,0037003700390063,357,893,-536,0.69,7,sell
2/25,3037,第一金-大稻埕,0035003300380046,200,14,186,0.24,8,buy
2/25,3037,元大證券,9800,4222,4724,-502,0.65,8,sell
2/25,3037,宏遠證券,1260,228,72,156,0.2,9,buy
2/25,3037,元大-忠孝,9871,56,447,-391,0.51,9,sell
2/25,3037,國泰-台中,8882,520,367,153,0.2,10,buy
2/25,3037,凱基-城中,9227,556,928,-372,0.48,10,sell
2/25,3037,群益金鼎,9100,707,555,152,0.2,11,buy
2/25,3037,摩根大通,8440,1348,1715,-367,0.47,11,sell
2/25,3037,永豐金-匯立,0039004100380031,156,5,151,0.2,12,buy
2/25,3037,國票-安和,003700370039005a,28,357,-329,0.43,12,sell
2/25,3037,凱基,9200,181,37,144,0.19,13,buy
2/25,3037,富邦-南屯,9666,67,387,-320,0.41,13,sell
2/25,3037,元富,0039004200300030,383,251,132,0.17,14,buy
2/25,3037,凱基-台北,9268,5908,6197,-289,0.37,14,sell
2/25,3037,群益金鼎-大安,0039003100380065,128,4,124,0.16,15,buy
2/25,3037,永豐金-萬盛,0039004100390032,97,342,-245,0.32,15,sell
2/25,2345,新加坡商瑞銀,1650,877,412,465,9.57,1,buy
2/25,2345,美林,1440,98,358,-260,5.35,1,sell
2/25,2345,統一,5850,226,19,207,4.26,2,buy
2/25,2345,台灣摩根士丹利,1470,94,267,-173,3.56,2,sell
2/25,2345,永豐金-匯立,0039004100380031,178,43,135,2.78,3,buy
2/25,2345,美商高盛,1480,240,370,-130,2.67,3,sell
2/25,2345,中國信託,6160,109,13,96,1.98,4,buy
2/25,2345,凱基-台北,9268,494,586,-92,1.89,4,sell
2/25,2345,元大證券,9800,360,269,91,1.87,5,buy
2/25,2345,統一-板橋,0035003800350050,200,273,-73,1.5,5,sell
2/25,2345,凱基,9200,87,5,82,1.69,6,buy
2/25,2345,香港上海匯豐,8960,11,56,-45,0.93,6,sell
2/25,2345,港商麥格理,1360,100,53,47,0.97,7,buy
2/25,2345,港商野村,1560,21,66,-45,0.93,7,sell
2/25,2345,新光-新竹,8563,51,8,43,0.88,8,buy
2/25,2345,富邦證券,9600,25,59,-34,0.7,8,sell
2/25,2345,國泰證券,8880,41,2,39,0.8,9,buy
2/25,2345,台新證券,8150,11,40,-29,0.6,9,sell
2/25,2345,凱基-三重,9205,36,6,30,0.62,10,buy
2/25,2345,國泰-敦南,8888,29,56,-27,0.56,10,sell
2/25,2345,法銀巴黎,8900,24,0,24,0.49,11,buy
2/25,2345,摩根大通,8440,86,106,-20,0.41,11,sell
2/25,2345,康和,8450,54,31,23,0.47,12,buy
2/25,2345,康和-石牌,0038003400350052,1,20,-19,0.39,12,sell
2/25,2345,兆豐證券,7000,22,1,21,0.43,13,buy
2/25,2345,康和-仁愛,0038003400350046,27,44,-17,0.35,13,sell
2/25,2345,元富-草屯,0039004200320058,20,0,20,0.41,14,buy
2/25,2345,國泰-新莊,8886,7,22,-15,0.31,14,sell
2/25,2345,群益金鼎,9100,31,12,19,0.39,15,buy
2/25,2345,玉山-台中,0038003800340042,13,25,-12,0.25,15,sell
2/25,3006,富邦-公益,0039003600310046,336,1,335,1.76,1,buy
2/25,3006,摩根大通,8440,251,1622,-1371,7.2,1,sell
2/25,3006,國泰-敦南,8888,558,237,321,1.68,2,buy
2/25,3006,富邦-陽明,9604,66,842,-776,4.07,2,sell
2/25,3006,群益金鼎,9100,324,132,192,1.01,3,buy
2/25,3006,永豐金證券,0039004100300030,287,997,-710,3.73,3,sell
2/25,3006,元大-南勢角,0039003800340045,146,1,145,0.76,4,buy
2/25,3006,台灣摩根士丹利,1470,581,1249,-668,3.51,4,sell
2/25,3006,華南永昌,9300,120,11,109,0.57,5,buy
2/25,3006,新加坡商瑞銀,1650,128,641,-513,2.69,5,sell
2/25,3006,台新證券,8150,146,42,104,0.55,6,buy
2/25,3006,群益金鼎-敦南,9101,4,382,-378,1.98,6,sell
2/25,3006,新光,8560,192,101,91,0.48,7,buy
2/25,3006,康和,8450,4,351,-347,1.82,7,sell
2/25,3006,凱基-竹科,9272,104,22,82,0.43,8,buy
2/25,3006,統一-內湖,0035003800350062,15,244,-229,1.2,8,sell
2/25,3006,玉山-台南,8847,85,11,74,0.39,9,buy
2/25,3006,元大證券,9800,1078,1290,-212,1.11,9,sell
2/25,3006,富邦-新竹,9647,84,10,74,0.39,10,buy
2/25,3006,凱基-站前,0039003200300046,103,313,-210,1.1,10,sell
2/25,3006,中國信託-文心,6164,81,8,73,0.38,11,buy
2/25,3006,國票-敦北法人,0037003700390063,14,166,-152,0.8,11,sell
2/25,3006,群益金鼎-東大,9135,106,38,68,0.36,12,buy
2/25,3006,凱基,9200,22,164,-142,0.75,12,sell
2/25,3006,永豐金-板新,003900410039004a,87,20,67,0.35,13,buy
2/25,3006,凱基-台北,9268,1048,1181,-133,0.7,13,sell
2/25,3006,元大-土城永寧,9875,127,60,67,0.35,14,buy
2/25,3006,花旗環球,1590,9,113,-104,0.55,14,sell
2/25,3006,元富,0039004200300030,82,20,62,0.33,15,buy
2/25,3006,永豐金-高雄,0039004100390065,6,103,-97,0.51,15,sell
2/25,2379,中國信託,6160,478,14,464,16.33,1,buy
2/25,2379,台灣摩根士丹利,1470,229,484,-255,8.97,1,sell
2/25,2379,富邦證券,9600,271,21,250,8.8,2,buy
2/25,2379,美商高盛,1480,166,406,-240,8.44,2,sell
2/25,2379,新加坡商瑞銀,1650,124,21,103,3.62,3,buy
2/25,2379,港商麥格理,1360,9,130,-121,4.26,3,sell
2/25,2379,花旗環球,1590,98,21,77,2.71,4,buy
2/25,2379,港商野村,1560,6,124,-118,4.15,4,sell
2/25,2379,兆豐證券,7000,60,2,58,2.04,5,buy
2/25,2379,永豐金證券,0039004100300030,29,129,-100,3.52,5,sell
2/25,2379,康和,8450,48,0,48,1.69,6,buy
2/25,2379,凱基,9200,27,116,-89,3.13,6,sell
2/25,2379,康和-板橋,0038003400350044,36,1,35,1.23,7,buy
2/25,2379,元大證券,9800,79,154,-75,2.64,7,sell
2/25,2379,元大-板橋,0039003800390043,20,0,20,0.7,8,buy
2/25,2379,凱基-台北,9268,168,239,-71,2.5,8,sell
2/25,2379,凱基-竹科,9272,14,0,14,0.49,9,buy
2/25,2379,香港上海匯豐,8960,5,71,-66,2.32,9,sell
2/25,2379,玉山-左營,0038003800340044,11,1,10,0.35,10,buy
2/25,2379,永豐金-匯立,0039004100380031,1,63,-62,2.18,10,sell
2/25,2379,第一金-豐原,003500330038004e,10,0,10,0.35,11,buy
2/25,2379,凱基-站前,0039003200300046,1,51,-50,1.76,11,sell
2/25,2379,第一金-新竹,0035003300380042,10,0,10,0.35,12,buy
2/25,2379,摩根大通,8440,116,148,-32,1.13,12,sell
2/25,2379,新百王,6210,10,0,10,0.35,13,buy
2/25,2379,美林,1440,144,168,-24,0.84,13,sell
2/25,2379,新光,8560,22,12,10,0.35,14,buy
2/25,2379,新光-台中,8561,2,17,-15,0.53,14,sell
2/25,2379,光和-高雄,0036003300380044,9,0,9,0.32,15,buy
2/25,2379,統一,5850,8,20,-12,0.42,15,sell
2/25,3034,港商野村,1560,394,15,379,12.41,1,buy
2/25,3034,美商高盛,1480,103,419,-316,10.34,1,sell
2/25,3034,美林,1440,263,61,202,6.61,2,buy
2/25,3034,兆豐證券,7000,1,224,-223,7.3,2,sell
2/25,3034,摩根大通,8440,382,184,198,6.48,3,buy
2/25,3034,台灣摩根士丹利,1470,91,310,-219,7.17,3,sell
2/25,3034,凱基,9200,112,1,111,3.63,4,buy
2/25,3034,香港上海匯豐,8960,4,156,-152,4.98,4,sell
2/25,3034,元大證券,9800,317,241,76,2.49,5,buy
2/25,3034,永豐金-中和,0039004100390042,0,18,-18,0.59,5,sell
2/25,3034,花旗環球,1590,208,149,59,1.93,6,buy
2/25,3034,港商麥格理,1360,0,18,-18,0.59,6,sell
2/25,3034,凱基-台北,9268,218,161,57,1.87,7,buy
2/25,3034,新光-台中,8561,2,16,-14,0.46,7,sell
2/25,3034,永豐金證券,0039004100300030,83,47,36,1.18,8,buy
2/25,3034,宏遠證券,1260,1,15,-14,0.46,8,sell
2/25,3034,法銀巴黎,8900,31,0,31,1.01,9,buy
2/25,3034,陽信,8710,0,14,-14,0.46,9,sell
2/25,3034,富邦證券,9600,32,5,27,0.88,10,buy
2/25,3034,玉山-新竹,0038003800340048,1,14,-13,0.43,10,sell
2/25,3034,永豐金-匯立,0039004100380031,27,5,22,0.72,11,buy
2/25,3034,統一,5850,1,13,-12,0.39,11,sell
2/25,3034,臺銀,1040,20,0,20,0.65,12,buy
2/25,3034,台灣企銀-桃園,0031003100310045,0,11,-11,0.36,12,sell
2/25,3034,新加坡商瑞銀,1650,62,43,19,0.62,13,buy
2/25,3034,華南永昌,9300,1,11,-10,0.33,13,sell
2/25,3034,富邦-羅東,9634,21,4,17,0.56,14,buy
2/25,3034,兆豐-台中,7003,0,10,-10,0.33,14,sell
2/25,3034,合庫-台南,1022,16,0,16,0.52,15,buy
2/25,3034,富邦-新竹,9647,1,10,-9,0.29,15,sell
2/25,2412,摩根大通,8440,1158,216,942,8.29,1,buy
2/25,2412,國泰證券,8880,7,915,-908,7.99,1,sell
2/25,2412,富邦證券,9600,730,71,659,5.8,2,buy
2/25,2412,統一,5850,17,818,-801,7.05,2,sell
2/25,2412,新加坡商瑞銀,1650,1030,474,556,4.89,3,buy
2/25,2412,兆豐證券,7000,2,650,-648,5.7,3,sell
2/25,2412,康和,8450,500,5,495,4.36,4,buy
2/25,2412,宏遠證券,1260,500,800,-300,2.64,4,sell
2/25,2412,美林,1440,699,253,446,3.93,5,buy
2/25,2412,第一金-台中,5382,0,140,-140,1.23,5,sell
2/25,2412,美商高盛,1480,1067,634,433,3.81,6,buy
2/25,2412,第一金,5380,0,75,-75,0.66,6,sell
2/25,2412,元大-復北,9872,291,5,286,2.52,7,buy
2/25,2412,華南永昌-台中,9302,9,82,-73,0.64,7,sell
2/25,2412,元大證券,9800,585,330,255,2.24,8,buy
2/25,2412,華南永昌-民權,9312,0,69,-69,0.61,8,sell
2/25,2412,中國信託,6160,179,26,153,1.35,9,buy
2/25,2412,花旗環球,1590,566,632,-66,0.58,9,sell
2/25,2412,國票-和平,003700370039006a,150,0,150,1.32,10,buy
2/25,2412,永豐金-萬盛,0039004100390032,0,65,-65,0.57,10,sell
2/25,2412,兆豐-台中,7003,110,1,109,0.96,11,buy
2/25,2412,玉山證券,8840,1,63,-62,0.55,11,sell
2/25,2412,法銀巴黎,8900,141,39,102,0.9,12,buy
2/25,2412,富邦-陽明,9604,0,53,-53,0.47,12,sell
2/25,2412,永豐金證券,0039004100300030,113,22,91,0.8,13,buy
2/25,2412,新光-新竹,8563,6,56,-50,0.44,13,sell
2/25,2412,港商野村,1560,85,0,85,0.75,14,buy
2/25,2412,富邦-青埔,003900360031004e,0,45,-45,0.4,14,sell
2/25,2412,凱基-台北,9268,217,141,76,0.67,15,buy
2/25,2412,土銀-玉里,1036,0,43,-43,0.38,15,sell
