date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/23,2618,臺銀-臺中,0031003000340041,292,31,261,0.65,11,buy
2/23,2618,群益金鼎-中港,9138,3,583,-580,1.44,11,sell
2/23,2618,兆豐-台中,7003,311,61,250,0.62,12,buy
2/23,2618,新光-高雄,8562,577,1107,-530,1.32,12,sell
2/23,2618,永豐金-內湖,0039004100390067,249,4,245,0.61,13,buy
2/23,2618,凱基-竹科,9272,55,303,-248,0.62,13,sell
2/23,2618,花旗環球,1590,291,59,232,0.58,14,buy
2/23,2618,彰銀-台中,1233,22,264,-242,0.6,14,sell
2/23,2618,富邦-仁愛,9676,229,21,208,0.52,15,buy
2/23,2618,群益金鼎-新店,0039003100380046,19,229,-210,0.52,15,sell
2/23,3037,凱基-台北,9268,4976,1658,3318,6.39,1,buy
2/23,3037,美林,1440,3427,6302,-2875,5.54,1,sell
2/23,3037,美商高盛,1480,3101,464,2637,5.08,2,buy
2/23,3037,國泰-敦南,8888,642,1259,-617,1.19,2,sell
2/23,3037,摩根大通,8440,1985,379,1606,3.09,3,buy
2/23,3037,元大-仁愛,003900380033006a,7,361,-354,0.68,3,sell
2/23,3037,台灣摩根士丹利,1470,2601,1167,1434,2.76,4,buy
2/23,3037,亞東,2180,14,322,-308,0.59,4,sell
2/23,3037,元大證券,9800,3175,1809,1366,2.63,5,buy
2/23,3037,華南永昌-古亭,9309,37,298,-261,0.5,5,sell
2/23,3037,凱基-站前,0039003200300046,1678,415,1263,2.43,6,buy
2/23,3037,美好,5260,67,316,-249,0.48,6,sell
2/23,3037,凱基,9200,1195,38,1157,2.23,7,buy
2/23,3037,新光,8560,123,360,-237,0.46,7,sell
2/23,3037,富邦證券,9600,2063,946,1117,2.15,8,buy
2/23,3037,玉山-景美,8849,10,237,-227,0.44,8,sell
2/23,3037,元大-土城永寧,9875,1007,29,978,1.88,9,buy
2/23,3037,康和,8450,43,266,-223,0.43,9,sell
2/23,3037,港商野村,1560,1100,413,687,1.32,10,buy
2/23,3037,群益金鼎-高盛,9105,5,208,-203,0.39,10,sell
2/23,3037,群益金鼎,9100,892,258,634,1.22,11,buy
2/23,3037,永豐金-桃園,0039004100390078,39,198,-159,0.31,11,sell
2/23,3037,國泰證券,8880,1123,516,607,1.17,12,buy
2/23,3037,元富-敦南,0039004200320051,0,148,-148,0.29,12,sell
2/23,3037,中國信託,6160,670,200,470,0.91,13,buy
2/23,3037,國泰-板橋,003800380038004b,72,220,-148,0.29,13,sell
2/23,3037,統一-城中,5854,550,151,399,0.77,14,buy
2/23,3037,富邦-仁愛,9676,32,162,-130,0.25,14,sell
2/23,3037,永豐金證券,0039004100300030,1539,1180,359,0.69,15,buy
2/23,3037,富邦-新竹,9647,26,154,-128,0.25,15,sell
2/23,2345,台灣摩根士丹利,1470,431,104,327,4.23,1,buy
2/23,2345,富邦證券,9600,106,707,-601,7.77,1,sell
2/23,2345,永豐金-匯立,0039004100380031,340,66,274,3.54,2,buy
2/23,2345,新加坡商瑞銀,1650,575,1079,-504,6.51,2,sell
2/23,2345,美林,1440,293,138,155,2.0,3,buy
2/23,2345,凱基-台北,9268,600,844,-244,3.15,3,sell
2/23,2345,摩根大通,8440,642,505,137,1.77,4,buy
2/23,2345,港商野村,1560,24,235,-211,2.73,4,sell
2/23,2345,美商高盛,1480,515,415,100,1.29,5,buy
2/23,2345,港商麥格理,1360,121,245,-124,1.6,5,sell
2/23,2345,中國信託,6160,128,32,96,1.24,6,buy
2/23,2345,群益金鼎-台北,0039003100380058,1,101,-100,1.29,6,sell
2/23,2345,元大證券,9800,632,541,91,1.18,7,buy
2/23,2345,台新證券,8150,76,167,-91,1.18,7,sell
2/23,2345,土銀,1030,90,1,89,1.15,8,buy
2/23,2345,花旗環球,1590,52,140,-88,1.14,8,sell
2/23,2345,香港上海匯豐,8960,108,27,81,1.05,9,buy
2/23,2345,兆豐證券,7000,35,94,-59,0.76,9,sell
2/23,2345,國泰證券,8880,148,79,69,0.89,10,buy
2/23,2345,法銀巴黎,8900,4,39,-35,0.45,10,sell
2/23,2345,國票-敦北法人,0037003700390063,57,1,56,0.72,11,buy
2/23,2345,永豐金證券,0039004100300030,69,97,-28,0.36,11,sell
2/23,2345,大和國泰,8890,64,9,55,0.71,12,buy
2/23,2345,元富,0039004200300030,2,28,-26,0.34,12,sell
2/23,2345,統一-板橋,0035003800350050,50,10,40,0.52,13,buy
2/23,2345,宏遠證券,1260,0,23,-23,0.3,13,sell
2/23,2345,元大-永和,9891,39,3,36,0.47,14,buy
2/23,2345,永豐金-忠孝,0039004100390044,4,26,-22,0.28,14,sell
2/23,2345,富邦-敦南,9663,36,1,35,0.45,15,buy
2/23,2345,元富-城東,0039004200320072,2,19,-17,0.22,15,sell
2/23,3006,元大-彰化,0039003800310047,298,15,283,1.37,1,buy
2/23,3006,富邦證券,9600,90,1815,-1725,8.32,1,sell
2/23,3006,富邦-陽明,9604,242,30,212,1.02,2,buy
2/23,3006,台新證券,8150,199,1128,-929,4.48,2,sell
2/23,3006,國泰證券,8880,297,166,131,0.63,3,buy
2/23,3006,富邦-公益,0039003600310046,23,439,-416,2.01,3,sell
2/23,3006,玉山-新竹,0038003800340048,140,13,127,0.61,4,buy
2/23,3006,美林,1440,152,377,-225,1.09,4,sell
2/23,3006,兆豐-南京,0037003000300050,140,18,122,0.59,5,buy
2/23,3006,凱基,9200,28,228,-200,0.96,5,sell
2/23,3006,港商野村,1560,160,50,110,0.53,6,buy
2/23,3006,美商高盛,1480,1377,1576,-199,0.96,6,sell
2/23,3006,摩根大通,8440,945,835,110,0.53,7,buy
2/23,3006,國票-安和,003700370039005a,30,210,-180,0.87,7,sell
2/23,3006,兆豐-民生,0037003000300063,113,9,104,0.5,8,buy
2/23,3006,群益金鼎-民權,9131,15,168,-153,0.74,8,sell
2/23,3006,兆豐證券,7000,103,0,103,0.5,9,buy
2/23,3006,台新-屏東,0038003100350048,9,140,-131,0.63,9,sell
2/23,3006,元大-新竹,9816,102,3,99,0.48,10,buy
2/23,3006,元大-桃園,0039003800380042,17,123,-106,0.51,10,sell
2/23,3006,凱基-竹科,9272,100,7,93,0.45,11,buy
2/23,3006,凱基-台北,9268,689,791,-102,0.49,11,sell
2/23,3006,法銀巴黎,8900,80,0,80,0.39,12,buy
2/23,3006,元大-永春,9852,15,114,-99,0.48,12,sell
2/23,3006,元大-信義,003900380039006d,89,9,80,0.39,13,buy
2/23,3006,台灣摩根士丹利,1470,662,758,-96,0.46,13,sell
2/23,3006,國泰-敦南,8888,395,315,80,0.39,14,buy
2/23,3006,元大證券,9800,1648,1743,-95,0.46,14,sell
2/23,3006,群益金鼎-東大,9135,79,11,68,0.33,15,buy
2/23,3006,統一-桃園,0035003800350048,4,48,-44,0.21,15,sell
2/23,2379,美商高盛,1480,1473,836,637,11.44,1,buy
2/23,2379,美林,1440,172,718,-546,9.81,1,sell
2/23,2379,摩根大通,8440,714,360,354,6.36,2,buy
2/23,2379,台灣摩根士丹利,1470,51,539,-488,8.77,2,sell
2/23,2379,玉山證券,8840,122,1,121,2.17,3,buy
2/23,2379,凱基-台北,9268,235,616,-381,6.84,3,sell
2/23,2379,兆豐證券,7000,71,0,71,1.28,4,buy
2/23,2379,元大證券,9800,309,446,-137,2.46,4,sell
2/23,2379,富邦證券,9600,48,3,45,0.81,5,buy
2/23,2379,港商野村,1560,172,277,-105,1.89,5,sell
2/23,2379,國票-敦北法人,0037003700390063,42,0,42,0.75,6,buy
2/23,2379,凱基,9200,0,30,-30,0.54,6,sell
2/23,2379,元富,0039004200300030,40,0,40,0.72,7,buy
2/23,2379,香港上海匯豐,8960,150,175,-25,0.45,7,sell
2/23,2379,新加坡商瑞銀,1650,250,221,29,0.52,8,buy
2/23,2379,永豐金證券,0039004100300030,35,56,-21,0.38,8,sell
2/23,2379,臺銀,1040,27,1,26,0.47,9,buy
2/23,2379,大昌-新竹,6463,0,18,-18,0.32,9,sell
2/23,2379,永豐金-竹科,0039004100390058,31,8,23,0.41,10,buy
2/23,2379,法銀巴黎,8900,29,46,-17,0.31,10,sell
2/23,2379,玉山-雙和,8841,21,2,19,0.34,11,buy
2/23,2379,大和國泰,8890,0,14,-14,0.25,11,sell
2/23,2379,元大-東泰,9817,20,3,17,0.31,12,buy
2/23,2379,群益金鼎-潭子,0039003100330044,0,12,-12,0.22,12,sell
2/23,2379,國泰證券,8880,27,11,16,0.29,13,buy
2/23,2379,大展,5050,0,11,-11,0.2,13,sell
2/23,2379,元大-館前,003900380034004b,20,5,15,0.27,14,buy
2/23,2379,第一金-豐原,003500330038004e,0,10,-10,0.18,14,sell
2/23,2379,中國信託-忠孝,6162,14,1,13,0.23,15,buy
2/23,2379,國票-安和,003700370039005a,1,11,-10,0.18,15,sell
2/23,3034,摩根大通,8440,612,160,452,13.0,1,buy
2/23,3034,富邦證券,9600,30,206,-176,5.06,1,sell
2/23,3034,凱基,9200,221,8,213,6.12,2,buy
2/23,3034,凱基-台北,9268,162,311,-149,4.28,2,sell
2/23,3034,香港上海匯豐,8960,179,8,171,4.92,3,buy
2/23,3034,新加坡商瑞銀,1650,205,344,-139,4.0,3,sell
2/23,3034,台灣摩根士丹利,1470,541,375,166,4.77,4,buy
2/23,3034,美商高盛,1480,169,305,-136,3.91,4,sell
2/23,3034,元富,0039004200300030,80,1,79,2.27,5,buy
2/23,3034,港商野村,1560,15,136,-121,3.48,5,sell
2/23,3034,元富-林園,0039004200320037,45,0,45,1.29,6,buy
2/23,3034,永豐金證券,0039004100300030,25,79,-54,1.55,6,sell
2/23,3034,永豐金-匯立,0039004100380031,52,13,39,1.12,7,buy
2/23,3034,元大證券,9800,276,329,-53,1.52,7,sell
2/23,3034,國票-敦北法人,0037003700390063,12,0,12,0.35,8,buy
2/23,3034,光和-高雄,0036003300380044,0,21,-21,0.6,8,sell
2/23,3034,元大-嘉義,0039003800390067,11,0,11,0.32,9,buy
2/23,3034,群益金鼎-彰化,9187,0,19,-19,0.55,9,sell
2/23,3034,群益金鼎-土城,003900310033004e,10,0,10,0.29,10,buy
2/23,3034,統一,5850,2,19,-17,0.49,10,sell
2/23,3034,元大-六合,0039003800320043,20,11,9,0.26,11,buy
2/23,3034,花旗環球,1590,162,178,-16,0.46,11,sell
2/23,3034,康和-台中,8455,8,0,8,0.23,12,buy
2/23,3034,國票-新莊,0037003700390047,0,14,-14,0.4,12,sell
2/23,3034,永豐金-桃盛,003900410039004e,6,0,6,0.17,13,buy
2/23,3034,港商麥格理,1360,7,20,-13,0.37,13,sell
2/23,3034,新光-新竹,8563,6,0,6,0.17,14,buy
2/23,3034,法銀巴黎,8900,50,62,-12,0.35,14,sell
2/23,3034,合庫證券,1020,8,2,6,0.17,15,buy
2/23,3034,富邦-新竹,9647,1,13,-12,0.35,15,sell
2/23,2412,摩根大通,8440,3393,758,2635,12.76,1,buy
2/23,2412,台灣摩根士丹利,1470,1288,1998,-710,3.44,1,sell
2/23,2412,永豐金證券,0039004100300030,2336,774,1562,7.56,2,buy
2/23,2412,兆豐證券,7000,0,701,-701,3.39,2,sell
2/23,2412,美林,1440,1925,443,1482,7.17,3,buy
2/23,2412,中國信託,6160,2,668,-666,3.22,3,sell
2/23,2412,新加坡商瑞銀,1650,1539,144,1395,6.75,4,buy
2/23,2412,港商野村,1560,30,652,-622,3.01,4,sell
2/23,2412,凱基-台北,9268,1938,568,1370,6.63,5,buy
2/23,2412,群益金鼎,9100,9,620,-611,2.96,5,sell
2/23,2412,富邦證券,9600,684,101,583,2.82,6,buy
2/23,2412,康和,8450,65,600,-535,2.59,6,sell
2/23,2412,國票-敦北法人,0037003700390063,501,29,472,2.29,7,buy
2/23,2412,新光,8560,5,502,-497,2.41,7,sell
2/23,2412,元大證券,9800,1090,618,472,2.29,8,buy
2/23,2412,國泰證券,8880,60,269,-209,1.01,8,sell
2/23,2412,美商高盛,1480,1294,848,446,2.16,9,buy
2/23,2412,凱基-新豐,9266,0,202,-202,0.98,9,sell
2/23,2412,港商麥格理,1360,401,11,390,1.89,10,buy
2/23,2412,第一金-路竹,0035003300380050,1,182,-181,0.88,10,sell
2/23,2412,第一金,5380,432,53,379,1.83,11,buy
2/23,2412,元大-新盛,9869,1,175,-174,0.84,11,sell
2/23,2412,香港上海匯豐,8960,297,0,297,1.44,12,buy
2/23,2412,康和-高雄,003800340035004a,0,168,-168,0.81,12,sell
2/23,2412,法銀巴黎,8900,285,36,249,1.21,13,buy
2/23,2412,元大-高雄,003900380031006d,0,151,-151,0.73,13,sell
2/23,2412,永豐金-匯立,0039004100380031,230,0,230,1.11,14,buy
2/23,2412,凱基-嘉義,9252,0,133,-133,0.64,14,sell
2/23,2412,群益金鼎-台南,9185,30,2,28,0.14,15,buy
2/23,2412,臺銀-高雄,0031003000340043,4,124,-120,0.58,15,sell
