date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/29,2618,臺銀-金山,0031003000340044,202,14,188,0.81,12,buy
12/29,2618,中國信託-高雄,003600310036004b,9,145,-136,0.58,12,sell
12/29,2618,法銀巴黎,8900,160,0,160,0.69,13,buy
12/29,2618,玉山證券,8840,19,153,-134,0.58,13,sell
12/29,2618,凱基,9200,152,2,150,0.64,14,buy
12/29,2618,永豐金-萬盛,0039004100390032,2,135,-133,0.57,14,sell
12/29,2618,台新-台南,8159,149,22,127,0.55,15,buy
12/29,2618,富邦-北港,0039003600390043,0,133,-133,0.57,15,sell
12/29,3037,美商高盛,1480,1773,772,1001,9.0,1,buy
12/29,3037,富邦證券,9600,75,883,-808,7.26,1,sell
12/29,3037,新加坡商瑞銀,1650,1273,415,858,7.71,2,buy
12/29,3037,台灣摩根士丹利,1470,513,1049,-536,4.82,2,sell
12/29,3037,摩根大通,8440,362,120,242,2.17,3,buy
12/29,3037,凱基-台北,9268,179,608,-429,3.86,3,sell
12/29,3037,永豐金證券,0039004100300030,194,60,134,1.2,4,buy
12/29,3037,凱基-桃園,9208,12,415,-403,3.62,4,sell
12/29,3037,統一,5850,281,184,97,0.87,5,buy
12/29,3037,國泰證券,8880,13,369,-356,3.2,5,sell
12/29,3037,玉山-高雄,8843,82,7,75,0.67,6,buy
12/29,3037,華南永昌-中正,9359,11,364,-353,3.17,6,sell
12/29,3037,國泰-敦南,8888,279,206,73,0.66,7,buy
12/29,3037,凱基-站前,0039003200300046,25,173,-148,1.33,7,sell
12/29,3037,元大證券,9800,441,372,69,0.62,8,buy
12/29,3037,元大-敦南,0039003800390050,4,112,-108,0.97,8,sell
12/29,3037,康和,8450,40,0,40,0.36,9,buy
12/29,3037,美林,1440,43,148,-105,0.94,9,sell
12/29,3037,群益金鼎-永和,003900310038004a,48,9,39,0.35,10,buy
12/29,3037,元大-仁愛,003900380033006a,1,63,-62,0.56,10,sell
12/29,3037,兆豐證券,7000,44,5,39,0.35,11,buy
12/29,3037,富邦-羅東,9634,3,51,-48,0.43,11,sell
12/29,3037,元大-向上,9824,67,30,37,0.33,12,buy
12/29,3037,兆豐-景美,7009,2,41,-39,0.35,12,sell
12/29,3037,元大-大安,003900380033004e,33,1,32,0.29,13,buy
12/29,3037,元大-館前,003900380034004b,8,38,-30,0.27,13,sell
12/29,3037,元大-古亭,003900380039006b,61,33,28,0.25,14,buy
12/29,3037,元富-城中,0035003900320045,3,28,-25,0.22,14,sell
12/29,3037,元大-嘉義,0039003800390067,32,4,28,0.25,15,buy
12/29,3037,元富,5920,10,32,-22,0.2,15,sell
12/29,2345,摩根大通,8440,376,149,227,6.88,1,buy
12/29,2345,新加坡商瑞銀,1650,279,362,-83,2.52,1,sell
12/29,2345,國泰證券,8880,162,13,149,4.52,2,buy
12/29,2345,凱基-台北,9268,203,279,-76,2.3,2,sell
12/29,2345,富邦證券,9600,187,116,71,2.15,3,buy
12/29,2345,美商高盛,1480,132,196,-64,1.94,3,sell
12/29,2345,凱基,9200,76,13,63,1.91,4,buy
12/29,2345,香港上海匯豐,8960,0,63,-63,1.91,4,sell
12/29,2345,元富,5920,51,6,45,1.36,5,buy
12/29,2345,美林,1440,16,73,-57,1.73,5,sell
12/29,2345,元大-羅東,0039003800320041,25,0,25,0.76,6,buy
12/29,2345,宏遠證券,1260,75,126,-51,1.55,6,sell
12/29,2345,華南永昌,9300,27,4,23,0.7,7,buy
12/29,2345,統一-三重,003500380035004a,0,40,-40,1.21,7,sell
12/29,2345,台新證券,8150,36,16,20,0.61,8,buy
12/29,2345,元大證券,9800,131,171,-40,1.21,8,sell
12/29,2345,花旗環球,1590,17,1,16,0.49,9,buy
12/29,2345,國票-敦北法人,0037003700390063,0,36,-36,1.09,9,sell
12/29,2345,永豐金-永康,0039004100390063,42,27,15,0.45,10,buy
12/29,2345,台灣摩根士丹利,1470,21,55,-34,1.03,10,sell
12/29,2345,玉山-台中,0038003800340042,20,5,15,0.45,11,buy
12/29,2345,中國信託,6160,6,34,-28,0.85,11,sell
12/29,2345,永豐金證券,0039004100300030,37,26,11,0.33,12,buy
12/29,2345,(牛牛牛)亞證券,6010,0,25,-25,0.76,12,sell
12/29,2345,統一,5850,24,12,12,0.36,13,buy
12/29,2345,兆豐-景美,7009,0,15,-15,0.45,13,sell
12/29,2345,國泰-忠孝,8887,10,0,10,0.3,14,buy
12/29,2345,新光,8560,32,43,-11,0.33,14,sell
12/29,2345,永豐金-敦南,0039004100380046,12,2,10,0.3,15,buy
12/29,2345,華南永昌-中正,9359,1,9,-8,0.24,15,sell
12/29,3006,元大證券,9800,3526,2273,1253,3.12,1,buy
12/29,3006,美林,1440,52,3897,-3845,9.56,1,sell
12/29,3006,國泰-敦南,8888,1219,663,556,1.38,2,buy
12/29,3006,凱基-台北,9268,2590,4783,-2193,5.45,2,sell
12/29,3006,元大-信義,003900380039006d,427,6,421,1.05,3,buy
12/29,3006,摩根大通,8440,348,1883,-1535,3.82,3,sell
12/29,3006,台灣摩根士丹利,1470,1004,630,374,0.93,4,buy
12/29,3006,美商高盛,1480,1871,3246,-1375,3.42,4,sell
12/29,3006,富邦證券,9600,423,68,355,0.88,5,buy
12/29,3006,港商野村,1560,0,1164,-1164,2.89,5,sell
12/29,3006,元大-大同,0039003800390047,271,38,233,0.58,6,buy
12/29,3006,新加坡商瑞銀,1650,1253,2295,-1042,2.59,6,sell
12/29,3006,國泰-台中,8882,411,231,180,0.45,7,buy
12/29,3006,統一,5850,66,1024,-958,2.38,7,sell
12/29,3006,永豐金-市政,0039004100390057,254,82,172,0.43,8,buy
12/29,3006,富邦-陽明,9604,72,541,-469,1.17,8,sell
12/29,3006,中國信託,6160,214,54,160,0.4,9,buy
12/29,3006,凱基,9200,50,342,-292,0.73,9,sell
12/29,3006,台新證券,8150,378,264,114,0.28,10,buy
12/29,3006,凱基-興隆,9289,5,204,-199,0.49,10,sell
12/29,3006,富邦-竹北,9624,148,35,113,0.28,11,buy
12/29,3006,群益金鼎-敦南,9101,11,205,-194,0.48,11,sell
12/29,3006,富邦-新竹,9647,155,44,111,0.28,12,buy
12/29,3006,凱基-信義,9216,21,135,-114,0.28,12,sell
12/29,3006,群益金鼎-中港,9138,124,16,108,0.27,13,buy
12/29,3006,群益金鼎-新竹,9186,36,102,-66,0.16,13,sell
12/29,3006,元富,5920,205,100,105,0.26,14,buy
12/29,3006,國票-敦北法人,0037003700390063,33,96,-63,0.16,14,sell
12/29,3006,凱基-竹科,9272,107,18,89,0.22,15,buy
12/29,3006,群益金鼎-松山,9103,23,82,-59,0.15,15,sell
12/29,2379,富邦證券,9600,62,0,62,4.78,1,buy
12/29,2379,台灣摩根士丹利,1470,7,159,-152,11.72,1,sell
12/29,2379,元大-忠孝鼎富,0039003800320046,50,0,50,3.86,2,buy
12/29,2379,美林,1440,13,163,-150,11.57,2,sell
12/29,2379,臺銀,1040,40,0,40,3.08,3,buy
12/29,2379,美商高盛,1480,80,229,-149,11.49,3,sell
12/29,2379,玉山-新竹,0038003800340048,21,0,21,1.62,4,buy
12/29,2379,港商野村,1560,32,140,-108,8.33,4,sell
12/29,2379,華南永昌-三重,9369,20,0,20,1.54,5,buy
12/29,2379,新加坡商瑞銀,1650,16,77,-61,4.7,5,sell
12/29,2379,亞東,2180,16,0,16,1.23,6,buy
12/29,2379,元大證券,9800,67,99,-32,2.47,6,sell
12/29,2379,元富,5920,10,0,10,0.77,7,buy
12/29,2379,法銀巴黎,8900,7,25,-18,1.39,7,sell
12/29,2379,元大-松江,9801,11,1,10,0.77,8,buy
12/29,2379,富邦-青埔,003900360031004e,1,12,-11,0.85,8,sell
12/29,2379,合庫-台中,1021,10,0,10,0.77,9,buy
12/29,2379,華南永昌,9300,2,11,-9,0.69,9,sell
12/29,2379,元大-新竹經國,9859,10,0,10,0.77,10,buy
12/29,2379,國票-敦北法人,0037003700390063,0,8,-8,0.62,10,sell
12/29,2379,富邦-新竹,9647,10,0,10,0.77,11,buy
12/29,2379,統一,5850,14,22,-8,0.62,11,sell
12/29,2379,(牛牛牛)亞-鑫豐,0036003000310064,9,0,9,0.69,12,buy
12/29,2379,統一-士林,003500380035004d,1,6,-5,0.39,12,sell
12/29,2379,富邦-羅東,9634,9,0,9,0.69,13,buy
12/29,2379,臺銀-民權,1043,0,5,-5,0.39,13,sell
12/29,2379,兆豐-高雄,003700300030005a,9,0,9,0.69,14,buy
12/29,2379,玉山-台南,8847,1,6,-5,0.39,14,sell
12/29,2379,臺銀-高雄,0031003000340043,10,1,9,0.69,15,buy
12/29,2379,元富-松德,0035003900320061,1,6,-5,0.39,15,sell
12/29,3034,美商高盛,1480,287,36,251,12.48,1,buy
12/29,3034,群益金鼎,9100,23,734,-711,35.34,1,sell
12/29,3034,美林,1440,218,6,212,10.54,2,buy
12/29,3034,永豐金證券,0039004100300030,2,90,-88,4.37,2,sell
12/29,3034,台灣摩根士丹利,1470,300,111,189,9.39,3,buy
12/29,3034,元大證券,9800,59,125,-66,3.28,3,sell
12/29,3034,凱基-台北,9268,268,119,149,7.41,4,buy
12/29,3034,宏遠-館前,0031003200360055,0,40,-40,1.99,4,sell
12/29,3034,法銀巴黎,8900,55,0,55,2.73,5,buy
12/29,3034,永豐金-中和,0039004100390042,0,27,-27,1.34,5,sell
12/29,3034,港商野村,1560,29,3,26,1.29,6,buy
12/29,3034,元大-六合,0039003800320043,1,21,-20,0.99,6,sell
12/29,3034,華南永昌,9300,30,5,25,1.24,7,buy
12/29,3034,兆豐-忠孝,0037003000300061,5,18,-13,0.65,7,sell
12/29,3034,港商麥格理,1360,19,0,19,0.94,8,buy
12/29,3034,國泰-敦南,8888,6,19,-13,0.65,8,sell
12/29,3034,元大-大益,9814,14,0,14,0.7,9,buy
12/29,3034,高橋-內壢,5323,0,12,-12,0.6,9,sell
12/29,3034,花旗環球,1590,10,0,10,0.5,10,buy
12/29,3034,富邦-仁愛,9676,1,12,-11,0.55,10,sell
12/29,3034,合庫-桃園,0031003000320045,10,0,10,0.5,11,buy
12/29,3034,美好-富順,003500320036004b,0,8,-8,0.4,11,sell
12/29,3034,合庫-台中,1021,11,2,9,0.45,12,buy
12/29,3034,凱基-鳳山,9274,0,8,-8,0.4,12,sell
12/29,3034,統一,5850,11,2,9,0.45,13,buy
12/29,3034,高橋,5320,0,8,-8,0.4,13,sell
12/29,3034,新光,8560,14,7,7,0.35,14,buy
12/29,3034,摩根大通,8440,42,50,-8,0.4,14,sell
12/29,3034,宏遠-新化,0031003200360058,7,0,7,0.35,15,buy
12/29,3034,國票-中港,003700370039006d,1,8,-7,0.35,15,sell
12/29,2412,凱基,9200,935,1,934,21.49,1,buy
12/29,2412,元大-新盛,9869,0,188,-188,4.33,1,sell
12/29,2412,台灣摩根士丹利,1470,371,74,297,6.83,2,buy
12/29,2412,凱基-台北,9268,9,151,-142,3.27,2,sell
12/29,2412,永豐金-新竹,0039004100390037,200,0,200,4.6,3,buy
12/29,2412,摩根大通,8440,42,108,-66,1.52,3,sell
12/29,2412,中國信託,6160,150,1,149,3.43,4,buy
12/29,2412,統一-城中,5854,0,65,-65,1.5,4,sell
12/29,2412,美商高盛,1480,237,97,140,3.22,5,buy
12/29,2412,港商麥格理,1360,0,62,-62,1.43,5,sell
12/29,2412,新加坡商瑞銀,1650,136,17,119,2.74,6,buy
12/29,2412,國泰-敦南,8888,36,95,-59,1.36,6,sell
12/29,2412,國泰證券,8880,105,0,105,2.42,7,buy
12/29,2412,臺銀-民權,1043,1,60,-59,1.36,7,sell
12/29,2412,元大-永春,9852,90,2,88,2.02,8,buy
12/29,2412,群益金鼎-崇德,0039003100330055,0,51,-51,1.17,8,sell
12/29,2412,美林,1440,138,64,74,1.7,9,buy
12/29,2412,永豐金-潮州,0039004100390071,1,50,-49,1.13,9,sell
12/29,2412,富邦-北港,0039003600390043,40,0,40,0.92,10,buy
12/29,2412,台灣企銀-嘉義,1114,7,55,-48,1.1,10,sell
12/29,2412,亞東,2180,22,0,22,0.51,11,buy
12/29,2412,元大-高雄,003900380031006d,0,47,-47,1.08,11,sell
12/29,2412,港商野村,1560,23,2,21,0.48,12,buy
12/29,2412,凱基-鳳山,9274,0,42,-42,0.97,12,sell
12/29,2412,永豐金-匯立,0039004100380031,20,0,20,0.46,13,buy
12/29,2412,法銀巴黎,8900,45,80,-35,0.81,13,sell
12/29,2412,元大證券,9800,159,140,19,0.44,14,buy
12/29,2412,台新證券,8150,0,31,-31,0.71,14,sell
12/29,2412,花旗環球,1590,239,222,17,0.39,15,buy
12/29,2412,臺銀-高雄,0031003000340043,0,30,-30,0.69,15,sell
