date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/17,2618,富邦-公益,0039003600310046,1,223,-222,0.67,12,sell
3/17,2618,元大-台南,9896,103,16,87,0.26,13,buy
3/17,2618,華南永昌-鳳山,9331,0,197,-197,0.6,13,sell
3/17,2618,永豐金-中和,0039004100390042,95,7,88,0.27,14,buy
3/17,2618,中國信託,6160,552,722,-170,0.52,14,sell
3/17,2618,京城,8490,100,25,75,0.23,15,buy
3/17,2618,富邦-建國,9658,2,164,-162,0.49,15,sell
3/17,3037,法銀巴黎,8900,1742,40,1702,2.73,1,buy
3/17,3037,摩根大通,8440,2073,5635,-3562,5.71,1,sell
3/17,3037,新加坡商瑞銀,1650,2662,969,1693,2.72,2,buy
3/17,3037,凱基-台北,9268,2589,4616,-2027,3.25,2,sell
3/17,3037,永豐金-匯立,0039004100380031,1456,10,1446,2.32,3,buy
3/17,3037,凱基,9200,330,1140,-810,1.3,3,sell
3/17,3037,國泰證券,8880,1742,599,1143,1.83,4,buy
3/17,3037,元富,0039004200300030,144,811,-667,1.07,4,sell
3/17,3037,群益金鼎,9100,1384,661,723,1.16,5,buy
3/17,3037,元大證券,9800,4171,4697,-526,0.84,5,sell
3/17,3037,港商麥格理,1360,582,145,437,0.7,6,buy
3/17,3037,美商高盛,1480,2852,3146,-294,0.47,6,sell
3/17,3037,中國信託,6160,513,161,352,0.56,7,buy
3/17,3037,美林,1440,879,1141,-262,0.42,7,sell
3/17,3037,國泰-敦南,8888,1669,1429,240,0.38,8,buy
3/17,3037,永豐金-萬盛,0039004100390032,44,255,-211,0.34,8,sell
3/17,3037,元大-忠孝鼎富,0039003800320046,249,12,237,0.38,9,buy
3/17,3037,台灣摩根士丹利,1470,3378,3583,-205,0.33,9,sell
3/17,3037,港商野村,1560,637,460,177,0.28,10,buy
3/17,3037,康和,8450,11,189,-178,0.29,10,sell
3/17,3037,統一,5850,451,299,152,0.24,11,buy
3/17,3037,凱基-信義,9216,4,169,-165,0.26,11,sell
3/17,3037,元大-新盛,9869,152,18,134,0.21,12,buy
3/17,3037,香港上海匯豐,8960,0,164,-164,0.26,12,sell
3/17,3037,凱基-中山,9229,151,31,120,0.19,13,buy
3/17,3037,台新證券,8150,430,569,-139,0.22,13,sell
3/17,3037,玉山-景美,8849,218,98,120,0.19,14,buy
3/17,3037,富邦-板橋,9655,77,214,-137,0.22,14,sell
3/17,3037,(牛牛牛)亞-網路,6012,125,11,114,0.18,15,buy
3/17,3037,元富-西松,003900420032006e,31,155,-124,0.2,15,sell
3/17,2345,美商高盛,1480,403,208,195,5.47,1,buy
3/17,2345,凱基,9200,34,156,-122,3.42,1,sell
3/17,2345,新加坡商瑞銀,1650,413,219,194,5.44,2,buy
3/17,2345,富邦證券,9600,13,69,-56,1.57,2,sell
3/17,2345,永豐金-匯立,0039004100380031,166,2,164,4.6,3,buy
3/17,2345,群益金鼎,9100,7,46,-39,1.09,3,sell
3/17,2345,凱基-台北,9268,343,199,144,4.04,4,buy
3/17,2345,港商麥格理,1360,8,39,-31,0.87,4,sell
3/17,2345,台灣摩根士丹利,1470,165,87,78,2.19,5,buy
3/17,2345,富邦-仁愛,9676,4,33,-29,0.81,5,sell
3/17,2345,大和國泰,8890,62,0,62,1.74,6,buy
3/17,2345,台新證券,8150,3,26,-23,0.65,6,sell
3/17,2345,元大證券,9800,192,146,46,1.29,7,buy
3/17,2345,福邦證券,6480,0,20,-20,0.56,7,sell
3/17,2345,統一,5850,59,16,43,1.21,8,buy
3/17,2345,聯邦商銀,8580,0,20,-20,0.56,8,sell
3/17,2345,摩根大通,8440,344,305,39,1.09,9,buy
3/17,2345,元大-彰化民生,003900380039004a,0,18,-18,0.51,9,sell
3/17,2345,美林,1440,98,60,38,1.07,10,buy
3/17,2345,永豐金證券,0039004100300030,73,91,-18,0.51,10,sell
3/17,2345,國票-敦北法人,0037003700390063,38,2,36,1.01,11,buy
3/17,2345,群益金鼎-東湖,003900310038004b,0,16,-16,0.45,11,sell
3/17,2345,元富,0039004200300030,32,2,30,0.84,12,buy
3/17,2345,新光,8560,34,49,-15,0.42,12,sell
3/17,2345,法銀巴黎,8900,23,1,22,0.62,13,buy
3/17,2345,兆豐-嘉義,7001,0,15,-15,0.42,13,sell
3/17,2345,群益金鼎-丹鳳,0039003100380073,21,2,19,0.53,14,buy
3/17,2345,永豐金-松山,0039004100390031,0,14,-14,0.39,14,sell
3/17,2345,香港上海匯豐,8960,18,0,18,0.51,15,buy
3/17,2345,元大-草屯,0039003800390045,2,15,-13,0.36,15,sell
3/17,3006,台灣摩根士丹利,1470,5181,369,4812,10.42,1,buy
3/17,3006,國泰-敦南,8888,310,820,-510,1.1,1,sell
3/17,3006,美商高盛,1480,2788,616,2172,4.7,2,buy
3/17,3006,凱基,9200,380,749,-369,0.8,2,sell
3/17,3006,港商野村,1560,1468,382,1086,2.35,3,buy
3/17,3006,摩根大通,8440,509,730,-221,0.48,3,sell
3/17,3006,富邦證券,9600,4535,3532,1003,2.17,4,buy
3/17,3006,統一-城中,5854,5,220,-215,0.47,4,sell
3/17,3006,美林,1440,1174,194,980,2.12,5,buy
3/17,3006,凱基-員林,9231,17,219,-202,0.44,5,sell
3/17,3006,新加坡商瑞銀,1650,1103,151,952,2.06,6,buy
3/17,3006,元大證券,9800,3827,4028,-201,0.44,6,sell
3/17,3006,統一,5850,1124,432,692,1.5,7,buy
3/17,3006,台新證券,8150,72,272,-200,0.43,7,sell
3/17,3006,凱基-松山,9217,5500,4874,626,1.36,8,buy
3/17,3006,統一-新竹,5857,9,187,-178,0.39,8,sell
3/17,3006,永豐金證券,0039004100300030,850,389,461,1.0,9,buy
3/17,3006,新光,8560,102,251,-149,0.32,9,sell
3/17,3006,國泰證券,8880,458,75,383,0.83,10,buy
3/17,3006,國票-南崁,0037003700390045,56,193,-137,0.3,10,sell
3/17,3006,華南永昌,9300,653,305,348,0.75,11,buy
3/17,3006,元大-新竹,9816,244,372,-128,0.28,11,sell
3/17,3006,凱基-站前,0039003200300046,549,217,332,0.72,12,buy
3/17,3006,國泰-台中,8882,45,166,-121,0.26,12,sell
3/17,3006,花旗環球,1590,218,1,217,0.47,13,buy
3/17,3006,國泰-板橋,003800380038004b,87,206,-119,0.26,13,sell
3/17,3006,富邦-南屯,9666,423,277,146,0.32,14,buy
3/17,3006,元大-長庚,0039003800380056,2,116,-114,0.25,14,sell
3/17,3006,富邦-陽明,9604,222,117,105,0.23,15,buy
3/17,3006,富邦-永和,9654,135,248,-113,0.24,15,sell
3/17,2379,美商高盛,1480,604,36,568,23.26,1,buy
3/17,2379,台灣摩根士丹利,1470,45,533,-488,19.98,1,sell
3/17,2379,永豐金-匯立,0039004100380031,215,0,215,8.8,2,buy
3/17,2379,富邦證券,9600,6,236,-230,9.42,2,sell
3/17,2379,國泰證券,8880,200,0,200,8.19,3,buy
3/17,2379,新加坡商瑞銀,1650,36,185,-149,6.1,3,sell
3/17,2379,美林,1440,239,92,147,6.02,4,buy
3/17,2379,香港上海匯豐,8960,4,118,-114,4.67,4,sell
3/17,2379,摩根大通,8440,140,34,106,4.34,5,buy
3/17,2379,第一金,5380,1,61,-60,2.46,5,sell
3/17,2379,陽信,8710,62,0,62,2.54,6,buy
3/17,2379,港商麥格理,1360,44,104,-60,2.46,6,sell
3/17,2379,元富,0039004200300030,62,0,62,2.54,7,buy
3/17,2379,致和證券,7030,0,52,-52,2.13,7,sell
3/17,2379,花旗環球,1590,58,2,56,2.29,8,buy
3/17,2379,亞東,2180,0,40,-40,1.64,8,sell
3/17,2379,永豐金證券,0039004100300030,56,6,50,2.05,9,buy
3/17,2379,元大證券,9800,96,125,-29,1.19,9,sell
3/17,2379,凱基-台北,9268,123,85,38,1.56,10,buy
3/17,2379,玉山證券,8840,1,29,-28,1.15,10,sell
3/17,2379,國票-敦北法人,0037003700390063,33,0,33,1.35,11,buy
3/17,2379,華南永昌,9300,3,28,-25,1.02,11,sell
3/17,2379,中國信託,6160,33,7,26,1.06,12,buy
3/17,2379,富邦-新竹,9647,0,22,-22,0.9,12,sell
3/17,2379,港商野村,1560,78,55,23,0.94,13,buy
3/17,2379,台新證券,8150,3,19,-16,0.66,13,sell
3/17,2379,兆豐證券,7000,20,2,18,0.74,14,buy
3/17,2379,國泰-新莊,8886,0,15,-15,0.61,14,sell
3/17,2379,元富-同大,0039004200320050,10,0,10,0.41,15,buy
3/17,2379,統一,5850,1,12,-11,0.45,15,sell
3/17,3034,凱基-台北,9268,542,74,468,13.97,1,buy
3/17,3034,群益金鼎,9100,4,327,-323,9.64,1,sell
3/17,3034,永豐金-匯立,0039004100380031,344,0,344,10.27,2,buy
3/17,3034,富邦證券,9600,2,232,-230,6.86,2,sell
3/17,3034,美商高盛,1480,304,18,286,8.53,3,buy
3/17,3034,永豐金證券,0039004100300030,113,317,-204,6.09,3,sell
3/17,3034,摩根大通,8440,250,24,226,6.74,4,buy
3/17,3034,(牛牛牛)亞證券,6010,0,200,-200,5.97,4,sell
3/17,3034,美林,1440,143,21,122,3.64,5,buy
3/17,3034,福邦證券,6480,0,200,-200,5.97,5,sell
3/17,3034,花旗環球,1590,155,52,103,3.07,6,buy
3/17,3034,台灣摩根士丹利,1470,187,325,-138,4.12,6,sell
3/17,3034,法銀巴黎,8900,98,0,98,2.92,7,buy
3/17,3034,香港上海匯豐,8960,0,133,-133,3.97,7,sell
3/17,3034,元富,0039004200300030,63,12,51,1.52,8,buy
3/17,3034,兆豐證券,7000,0,67,-67,2.0,8,sell
3/17,3034,港商麥格理,1360,83,63,20,0.6,9,buy
3/17,3034,美好,5260,0,43,-43,1.28,9,sell
3/17,3034,元大證券,9800,144,125,19,0.57,10,buy
3/17,3034,統一,5850,1,42,-41,1.22,10,sell
3/17,3034,國泰-敦南,8888,28,12,16,0.48,11,buy
3/17,3034,第一金,5380,0,40,-40,1.19,11,sell
3/17,3034,元大-六合,0039003800320043,22,11,11,0.33,12,buy
3/17,3034,康和,8450,0,30,-30,0.9,12,sell
3/17,3034,中國信託-高雄,003600310036004b,11,1,10,0.3,13,buy
3/17,3034,土銀,1030,0,27,-27,0.81,13,sell
3/17,3034,富邦-仁愛,9676,9,1,8,0.24,14,buy
3/17,3034,新加坡商瑞銀,1650,115,141,-26,0.78,14,sell
3/17,3034,元大-竹南,0039003800330056,11,3,8,0.24,15,buy
3/17,3034,永豐金-嘉義,003900410039006a,0,25,-25,0.75,15,sell
3/17,2412,美林,1440,1024,74,950,10.52,1,buy
3/17,2412,統一,5850,260,1575,-1315,14.56,1,sell
3/17,2412,永豐金-匯立,0039004100380031,872,0,872,9.65,2,buy
3/17,2412,凱基,9200,8,588,-580,6.42,2,sell
3/17,2412,國票-和平,003700370039006a,601,0,601,6.65,3,buy
3/17,2412,元富,0039004200300030,0,460,-460,5.09,3,sell
3/17,2412,摩根大通,8440,729,161,568,6.29,4,buy
3/17,2412,永豐金證券,0039004100300030,103,394,-291,3.22,4,sell
3/17,2412,美商高盛,1480,431,130,301,3.33,5,buy
3/17,2412,國票-敦北法人,0037003700390063,0,280,-280,3.1,5,sell
3/17,2412,花旗環球,1590,205,0,205,2.27,6,buy
3/17,2412,富邦證券,9600,61,301,-240,2.66,6,sell
3/17,2412,台灣摩根士丹利,1470,408,274,134,1.48,7,buy
3/17,2412,第一金,5380,0,182,-182,2.01,7,sell
3/17,2412,凱基-台北,9268,150,19,131,1.45,8,buy
3/17,2412,康和,8450,0,173,-173,1.92,8,sell
3/17,2412,元大-信義,003900380039006d,119,0,119,1.32,9,buy
3/17,2412,新加坡商瑞銀,1650,403,562,-159,1.76,9,sell
3/17,2412,凱基-高美館,9215,65,2,63,0.7,10,buy
3/17,2412,元大-竹山,0039003800310052,0,150,-150,1.66,10,sell
3/17,2412,中國信託,6160,89,34,55,0.61,11,buy
3/17,2412,台新證券,8150,41,160,-119,1.32,11,sell
3/17,2412,元大證券,9800,693,656,37,0.41,12,buy
3/17,2412,永豐金-古亭,0039004100390064,0,105,-105,1.16,12,sell
3/17,2412,法銀巴黎,8900,43,8,35,0.39,13,buy
3/17,2412,港商麥格理,1360,143,228,-85,0.94,13,sell
3/17,2412,台灣企銀-九如,1113,30,0,30,0.33,14,buy
3/17,2412,香港上海匯豐,8960,0,84,-84,0.93,14,sell
3/17,2412,玉山-台中,0038003800340042,30,1,29,0.32,15,buy
3/17,2412,群益金鼎,9100,1,84,-83,0.92,15,sell
