date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/03,2618,華南永昌,9300,350,132,218,0.42,10,buy
3/03,2618,兆豐-忠孝,0037003000300061,37,633,-596,1.15,10,sell
3/03,2618,元大-草屯,0039003800390045,231,15,216,0.42,11,buy
3/03,2618,新光-台中,8561,111,699,-588,1.13,11,sell
3/03,2618,兆豐-新竹,0037003000300056,214,1,213,0.41,12,buy
3/03,2618,富邦-建國,9658,94,616,-522,1.0,12,sell
3/03,2618,元大-和平,9863,202,2,200,0.38,13,buy
3/03,2618,第一金-安和,003500330038006a,24,502,-478,0.92,13,sell
3/03,2618,華南永昌-台中,9302,270,75,195,0.38,14,buy
3/03,2618,富邦-新店,9661,72,489,-417,0.8,14,sell
3/03,2618,新光,8560,557,363,194,0.37,15,buy
3/03,2618,台新-台南,8159,32,413,-381,0.73,15,sell
3/03,3037,台灣摩根士丹利,1470,2789,441,2348,12.82,1,buy
3/03,3037,富邦證券,9600,166,1174,-1008,5.5,1,sell
3/03,3037,美商高盛,1480,1644,797,847,4.62,2,buy
3/03,3037,摩根大通,8440,277,1014,-737,4.02,2,sell
3/03,3037,新加坡商瑞銀,1650,601,207,394,2.15,3,buy
3/03,3037,統一,5850,75,705,-630,3.44,3,sell
3/03,3037,元大-土城永寧,9875,358,5,353,1.93,4,buy
3/03,3037,國泰證券,8880,58,542,-484,2.64,4,sell
3/03,3037,永豐金-匯立,0039004100380031,305,87,218,1.19,5,buy
3/03,3037,國票-安和,003700370039005a,60,430,-370,2.02,5,sell
3/03,3037,元富,0039004200300030,201,30,171,0.93,6,buy
3/03,3037,統一-城中,5854,59,348,-289,1.58,6,sell
3/03,3037,凱基-台北,9268,694,622,72,0.39,7,buy
3/03,3037,兆豐-復興,0037003000300070,3,235,-232,1.27,7,sell
3/03,3037,合庫證券,1020,87,15,72,0.39,8,buy
3/03,3037,富邦-嘉義,9692,32,259,-227,1.24,8,sell
3/03,3037,國泰-敦南,8888,307,257,50,0.27,9,buy
3/03,3037,國票證券,7790,13,206,-193,1.05,9,sell
3/03,3037,元大-新莊,9898,53,8,45,0.25,10,buy
3/03,3037,永豐金證券,0039004100300030,223,381,-158,0.86,10,sell
3/03,3037,港商麥格理,1360,112,72,40,0.22,11,buy
3/03,3037,群益金鼎-大安,0039003100380065,0,140,-140,0.76,11,sell
3/03,3037,元富-桃園,0039004200320076,44,4,40,0.22,12,buy
3/03,3037,凱基-興隆,9289,4,136,-132,0.72,12,sell
3/03,3037,華南永昌,9300,68,29,39,0.21,13,buy
3/03,3037,元大證券,9800,237,362,-125,0.68,13,sell
3/03,3037,彰銀,1230,38,0,38,0.21,14,buy
3/03,3037,永豐金-內湖,0039004100390067,15,123,-108,0.59,14,sell
3/03,3037,兆豐-寶成,0037003000300072,41,4,37,0.2,15,buy
3/03,3037,國泰-桃園,8885,35,138,-103,0.56,15,sell
3/03,2345,美林,1440,340,56,284,5.9,1,buy
3/03,2345,永豐金-匯立,0039004100380031,32,814,-782,16.26,1,sell
3/03,2345,凱基-台北,9268,494,286,208,4.32,2,buy
3/03,2345,香港上海匯豐,8960,0,137,-137,2.85,2,sell
3/03,2345,元大證券,9800,439,231,208,4.32,3,buy
3/03,2345,花旗環球,1590,36,151,-115,2.39,3,sell
3/03,2345,新加坡商瑞銀,1650,709,527,182,3.78,4,buy
3/03,2345,法銀巴黎,8900,6,57,-51,1.06,4,sell
3/03,2345,元大-台北,0039003800300068,100,5,95,1.98,5,buy
3/03,2345,港商野村,1560,2,47,-45,0.94,5,sell
3/03,2345,美商高盛,1480,308,213,95,1.98,6,buy
3/03,2345,統一-仁愛,0035003800350063,0,30,-30,0.62,6,sell
3/03,2345,國票-敦北法人,0037003700390063,102,11,91,1.89,7,buy
3/03,2345,土銀,1030,0,27,-27,0.56,7,sell
3/03,2345,台灣摩根士丹利,1470,244,162,82,1.7,8,buy
3/03,2345,元富-草屯,0039004200320058,15,41,-26,0.54,8,sell
3/03,2345,凱基-士林,9238,130,71,59,1.23,9,buy
3/03,2345,凱基,9200,12,37,-25,0.52,9,sell
3/03,2345,兆豐證券,7000,54,1,53,1.1,10,buy
3/03,2345,國泰-敦南,8888,30,51,-21,0.44,10,sell
3/03,2345,富邦證券,9600,91,40,51,1.06,11,buy
3/03,2345,凱基-城中,9227,0,20,-20,0.42,11,sell
3/03,2345,元富,0039004200300030,61,10,51,1.06,12,buy
3/03,2345,兆豐-北高雄,0037003000300049,1,13,-12,0.25,12,sell
3/03,2345,大和國泰,8890,50,0,50,1.04,13,buy
3/03,2345,大昌,6460,1,11,-10,0.21,13,sell
3/03,2345,群益金鼎,9100,64,16,48,1.0,14,buy
3/03,2345,元大-竹北,0039003800310042,3,13,-10,0.21,14,sell
3/03,2345,國泰證券,8880,45,1,44,0.91,15,buy
3/03,2345,兆豐-松德,0037003000300069,0,10,-10,0.21,15,sell
3/03,3006,摩根大通,8440,1608,600,1008,4.11,1,buy
3/03,3006,台灣摩根士丹利,1470,699,2030,-1331,5.42,1,sell
3/03,3006,凱基-竹科,9272,260,5,255,1.04,2,buy
3/03,3006,新加坡商瑞銀,1650,118,978,-860,3.5,2,sell
3/03,3006,國泰-敦南,8888,518,269,249,1.01,3,buy
3/03,3006,凱基-台北,9268,1290,2127,-837,3.41,3,sell
3/03,3006,統一-城中,5854,242,25,217,0.88,4,buy
3/03,3006,港商野村,1560,96,719,-623,2.54,4,sell
3/03,3006,富邦-樹林,0039003600320045,203,24,179,0.73,5,buy
3/03,3006,永豐金證券,0039004100300030,198,786,-588,2.4,5,sell
3/03,3006,永豐金-新莊,0039004100390048,173,17,156,0.64,6,buy
3/03,3006,元大證券,9800,1387,1919,-532,2.17,6,sell
3/03,3006,元大-土城永寧,9875,175,31,144,0.59,7,buy
3/03,3006,富邦-陽明,9604,54,550,-496,2.02,7,sell
3/03,3006,富邦-木柵,003900360031004d,156,17,139,0.57,8,buy
3/03,3006,元大-內湖,003900380039004e,34,415,-381,1.55,8,sell
3/03,3006,統一-士林,003500380035004d,120,6,114,0.46,9,buy
3/03,3006,凱基-站前,0039003200300046,104,451,-347,1.41,9,sell
3/03,3006,華南永昌-古亭,9309,127,14,113,0.46,10,buy
3/03,3006,美商高盛,1480,1023,1258,-235,0.96,10,sell
3/03,3006,元大-員林中山,9835,100,7,93,0.38,11,buy
3/03,3006,美林,1440,218,450,-232,0.95,11,sell
3/03,3006,富邦-建國,9658,193,105,88,0.36,12,buy
3/03,3006,統一,5850,138,319,-181,0.74,12,sell
3/03,3006,元大-北府,0039003800300044,88,3,85,0.35,13,buy
3/03,3006,富邦-南屯,9666,29,207,-178,0.73,13,sell
3/03,3006,群益金鼎-東大,9135,90,6,84,0.34,14,buy
3/03,3006,元大-松山,0039003800310070,11,141,-130,0.53,14,sell
3/03,3006,群益金鼎-嘉義,003900310038004d,67,1,66,0.27,15,buy
3/03,3006,第一金-華江,0035003300380057,42,161,-119,0.48,15,sell
3/03,2379,永興-台中,5603,159,0,159,4.69,1,buy
3/03,2379,台灣摩根士丹利,1470,149,775,-626,18.46,1,sell
3/03,2379,新加坡商瑞銀,1650,233,86,147,4.34,2,buy
3/03,2379,花旗環球,1590,43,478,-435,12.83,2,sell
3/03,2379,兆豐證券,7000,140,1,139,4.1,3,buy
3/03,2379,摩根大通,8440,33,263,-230,6.78,3,sell
3/03,2379,玉山證券,8840,106,0,106,3.13,4,buy
3/03,2379,港商野村,1560,15,151,-136,4.01,4,sell
3/03,2379,美商高盛,1480,91,28,63,1.86,5,buy
3/03,2379,香港上海匯豐,8960,10,132,-122,3.6,5,sell
3/03,2379,臺銀,1040,54,9,45,1.33,6,buy
3/03,2379,凱基-台北,9268,243,354,-111,3.27,6,sell
3/03,2379,元大證券,9800,244,202,42,1.24,7,buy
3/03,2379,美林,1440,36,132,-96,2.83,7,sell
3/03,2379,中國信託,6160,45,3,42,1.24,8,buy
3/03,2379,兆豐-新竹,0037003000300056,7,46,-39,1.15,8,sell
3/03,2379,港商麥格理,1360,47,5,42,1.24,9,buy
3/03,2379,富邦證券,9600,4,42,-38,1.12,9,sell
3/03,2379,國票-中和,0037003700390058,31,0,31,0.91,10,buy
3/03,2379,台新證券,8150,16,53,-37,1.09,10,sell
3/03,2379,國票證券,7790,31,0,31,0.91,11,buy
3/03,2379,統一-桃園,0035003800350048,0,29,-29,0.86,11,sell
3/03,2379,國泰證券,8880,30,0,30,0.88,12,buy
3/03,2379,永豐金證券,0039004100300030,21,36,-15,0.44,12,sell
3/03,2379,永豐金-匯立,0039004100380031,28,0,28,0.83,13,buy
3/03,2379,台新-台南,8159,1,12,-11,0.32,13,sell
3/03,2379,永豐金-竹科,0039004100390058,28,0,28,0.83,14,buy
3/03,2379,元大-新竹經國,9859,4,13,-9,0.27,14,sell
3/03,2379,國泰-敦南,8888,48,22,26,0.77,15,buy
3/03,2379,合庫-台中,1021,0,6,-6,0.18,15,sell
3/03,3034,永豐金-匯立,0039004100380031,524,0,524,14.67,1,buy
3/03,3034,台灣摩根士丹利,1470,193,586,-393,11.0,1,sell
3/03,3034,華南永昌,9300,461,20,441,12.34,2,buy
3/03,3034,凱基-台北,9268,81,316,-235,6.58,2,sell
3/03,3034,凱基,9200,80,3,77,2.16,3,buy
3/03,3034,美林,1440,155,384,-229,6.41,3,sell
3/03,3034,港商野村,1560,49,10,39,1.09,4,buy
3/03,3034,花旗環球,1590,66,217,-151,4.23,4,sell
3/03,3034,富邦證券,9600,30,0,30,0.84,5,buy
3/03,3034,美商高盛,1480,91,234,-143,4.0,5,sell
3/03,3034,臺銀,1040,29,2,27,0.76,6,buy
3/03,3034,摩根大通,8440,103,242,-139,3.89,6,sell
3/03,3034,元大證券,9800,176,155,21,0.59,7,buy
3/03,3034,新加坡商瑞銀,1650,62,124,-62,1.74,7,sell
3/03,3034,第一金-台南,5384,18,0,18,0.5,8,buy
3/03,3034,新光-新竹,8563,1,59,-58,1.62,8,sell
3/03,3034,富邦-花蓮,9621,20,3,17,0.48,9,buy
3/03,3034,香港上海匯豐,8960,8,56,-48,1.34,9,sell
3/03,3034,國泰-板橋,003800380038004b,31,15,16,0.45,10,buy
3/03,3034,法銀巴黎,8900,14,53,-39,1.09,10,sell
3/03,3034,中國信託,6160,20,5,15,0.42,11,buy
3/03,3034,富邦-高雄,9659,3,38,-35,0.98,11,sell
3/03,3034,台灣企銀-桃園,0031003100310045,13,0,13,0.36,12,buy
3/03,3034,第一金,5380,0,30,-30,0.84,12,sell
3/03,3034,美好-富順,003500320036004b,13,1,12,0.34,13,buy
3/03,3034,永豐金證券,0039004100300030,158,183,-25,0.7,13,sell
3/03,3034,永豐金-松山,0039004100390031,11,0,11,0.31,14,buy
3/03,3034,國泰證券,8880,1,25,-24,0.67,14,sell
3/03,3034,第一金-忠孝,0035003300380044,11,0,11,0.31,15,buy
3/03,3034,元大-大里德芳,0039003800330057,9,21,-12,0.34,15,sell
3/03,2412,台灣摩根士丹利,1470,2798,388,2410,14.43,1,buy
3/03,2412,永豐金證券,0039004100300030,157,2318,-2161,12.94,1,sell
3/03,2412,摩根大通,8440,1888,139,1749,10.47,2,buy
3/03,2412,宏遠證券,1260,1,2000,-1999,11.97,2,sell
3/03,2412,大和國泰,8890,1617,0,1617,9.68,3,buy
3/03,2412,元大證券,9800,439,1830,-1391,8.33,3,sell
3/03,2412,富邦證券,9600,1598,1,1597,9.56,4,buy
3/03,2412,花旗環球,1590,67,801,-734,4.39,4,sell
3/03,2412,美商高盛,1480,1252,198,1054,6.31,5,buy
3/03,2412,港商麥格理,1360,226,497,-271,1.62,5,sell
3/03,2412,統一,5850,500,1,499,2.99,6,buy
3/03,2412,華南永昌-民權,9312,0,232,-232,1.39,6,sell
3/03,2412,美林,1440,755,293,462,2.77,7,buy
3/03,2412,臺銀-臺南,1042,0,220,-220,1.32,7,sell
3/03,2412,國票-和平,003700370039006a,250,2,248,1.48,8,buy
3/03,2412,國泰-敦南,8888,15,104,-89,0.53,8,sell
3/03,2412,國泰證券,8880,262,61,201,1.2,9,buy
3/03,2412,國泰-板橋,003800380038004b,2,75,-73,0.44,9,sell
3/03,2412,中國信託,6160,155,18,137,0.82,10,buy
3/03,2412,華南永昌-古亭,9309,1,71,-70,0.42,10,sell
3/03,2412,兆豐-台中,7003,100,0,100,0.6,11,buy
3/03,2412,元大-汐止,0039003800390051,0,56,-56,0.34,11,sell
3/03,2412,凱基-台北,9268,963,906,57,0.34,12,buy
3/03,2412,富邦-永和,9654,4,58,-54,0.32,12,sell
3/03,2412,康和,8450,56,0,56,0.34,13,buy
3/03,2412,元大-斗六,0039003800300043,0,52,-52,0.31,13,sell
3/03,2412,群益金鼎,9100,465,411,54,0.32,14,buy
3/03,2412,第一金-新竹,0035003300380042,0,51,-51,0.31,14,sell
3/03,2412,兆豐證券,7000,47,0,47,0.28,15,buy
3/03,2412,元大-新店中正,0039003800340043,1,51,-50,0.3,15,sell
