date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/07,2618,富邦-八德,0039003600330041,106,5,101,0.42,12,buy
1/07,2618,新光-台中,8561,38,364,-326,1.35,12,sell
1/07,2618,兆豐-忠孝,0037003000300061,102,7,95,0.39,13,buy
1/07,2618,永全證券,6450,0,210,-210,0.87,13,sell
1/07,2618,元富-大昌,0035003900320044,102,16,86,0.36,14,buy
1/07,2618,富邦-宜蘭,9686,13,205,-192,0.8,14,sell
1/07,2618,元大-左營,0039003800390044,94,13,81,0.34,15,buy
1/07,2618,第一金-頭份,0035003300380049,0,140,-140,0.58,15,sell
1/07,3037,港商麥格理,1360,693,0,693,1.17,1,buy
1/07,3037,台灣摩根士丹利,1470,1856,5557,-3701,6.24,1,sell
1/07,3037,大和國泰,8890,600,40,560,0.94,2,buy
1/07,3037,台新證券,8150,437,1794,-1357,2.29,2,sell
1/07,3037,美林,1440,1248,719,529,0.89,3,buy
1/07,3037,花旗環球,1590,122,1125,-1003,1.69,3,sell
1/07,3037,富邦證券,9600,478,135,343,0.58,4,buy
1/07,3037,元大-仁愛,003900380033006a,89,1070,-981,1.66,4,sell
1/07,3037,群益金鼎,9100,405,170,235,0.4,5,buy
1/07,3037,新加坡商瑞銀,1650,2507,3014,-507,0.86,5,sell
1/07,3037,第一金,5380,292,59,233,0.39,6,buy
1/07,3037,摩根大通,8440,3292,3692,-400,0.67,6,sell
1/07,3037,港商野村,1560,469,271,198,0.33,7,buy
1/07,3037,凱基-台北,9268,3512,3812,-300,0.51,7,sell
1/07,3037,元大-信義,003900380039006d,219,25,194,0.33,8,buy
1/07,3037,凱基-竹科,9272,58,235,-177,0.3,8,sell
1/07,3037,國泰-館前,0038003800380041,322,151,171,0.29,9,buy
1/07,3037,華南永昌-南京,9326,172,336,-164,0.28,9,sell
1/07,3037,元大證券,9800,3349,3183,166,0.28,10,buy
1/07,3037,元富-台中,5925,18,133,-115,0.19,10,sell
1/07,3037,華南永昌,9300,372,207,165,0.28,11,buy
1/07,3037,統一-南京,0035003800350055,89,191,-102,0.17,11,sell
1/07,3037,康和-延平,8451,203,40,163,0.28,12,buy
1/07,3037,統一,5850,710,799,-89,0.15,12,sell
1/07,3037,元富,5920,344,199,145,0.24,13,buy
1/07,3037,群益金鼎-大甲,0039003100380067,67,155,-88,0.15,13,sell
1/07,3037,國泰-敦南,8888,1478,1348,130,0.22,14,buy
1/07,3037,大展,5050,31,107,-76,0.13,14,sell
1/07,3037,中國信託-忠孝,6162,232,104,128,0.22,15,buy
1/07,3037,兆豐-公益,003700300030004a,55,127,-72,0.12,15,sell
1/07,2345,台灣摩根士丹利,1470,300,117,183,4.58,1,buy
1/07,2345,新加坡商瑞銀,1650,211,474,-263,6.58,1,sell
1/07,2345,美商高盛,1480,308,191,117,2.93,2,buy
1/07,2345,美林,1440,33,289,-256,6.4,2,sell
1/07,2345,台新證券,8150,90,18,72,1.8,3,buy
1/07,2345,凱基-台北,9268,127,347,-220,5.5,3,sell
1/07,2345,宏遠證券,1260,65,0,65,1.63,4,buy
1/07,2345,富邦證券,9600,71,235,-164,4.1,4,sell
1/07,2345,國泰證券,8880,70,7,63,1.58,5,buy
1/07,2345,港商野村,1560,0,83,-83,2.08,5,sell
1/07,2345,統一-板橋,0035003800350050,131,70,61,1.53,6,buy
1/07,2345,香港上海匯豐,8960,23,86,-63,1.58,6,sell
1/07,2345,永豐金證券,0039004100300030,81,39,42,1.05,7,buy
1/07,2345,富邦-嘉義,9692,6,63,-57,1.43,7,sell
1/07,2345,康和-仁愛,0038003400350046,29,1,28,0.7,8,buy
1/07,2345,摩根大通,8440,160,194,-34,0.85,8,sell
1/07,2345,富邦-陽明,9604,37,9,28,0.7,9,buy
1/07,2345,群益金鼎-丹鳳,0039003100380073,3,26,-23,0.58,9,sell
1/07,2345,富邦-木柵,003900360031004d,28,1,27,0.68,10,buy
1/07,2345,兆豐證券,7000,13,32,-19,0.48,10,sell
1/07,2345,元富-新店,5922,25,0,25,0.63,11,buy
1/07,2345,凱基-城中,9227,2,21,-19,0.48,11,sell
1/07,2345,群益金鼎-天母,0039003100380050,20,0,20,0.5,12,buy
1/07,2345,元大-向上,9824,2,15,-13,0.33,12,sell
1/07,2345,國泰-敦南,8888,70,50,20,0.5,13,buy
1/07,2345,兆豐-桃園,003700300030004d,2,13,-11,0.28,13,sell
1/07,2345,元大-忠孝鼎富,0039003800320046,17,0,17,0.43,14,buy
1/07,2345,統一-敦南,5852,0,10,-10,0.25,14,sell
1/07,2345,合庫證券,1020,16,0,16,0.4,15,buy
1/07,2345,富邦-三峽,003900360032004a,0,10,-10,0.25,15,sell
1/07,3006,永豐金證券,0039004100300030,553,54,499,5.49,1,buy
1/07,3006,富邦-建國,9658,81,1274,-1193,13.12,1,sell
1/07,3006,台灣摩根士丹利,1470,702,234,468,5.15,2,buy
1/07,3006,凱基-信義,9216,41,555,-514,5.65,2,sell
1/07,3006,摩根大通,8440,484,41,443,4.87,3,buy
1/07,3006,群益金鼎-大安,0039003100380065,0,186,-186,2.05,3,sell
1/07,3006,富邦證券,9600,381,30,351,3.86,4,buy
1/07,3006,統一,5850,73,220,-147,1.62,4,sell
1/07,3006,元富,5920,178,7,171,1.88,5,buy
1/07,3006,美商高盛,1480,119,260,-141,1.55,5,sell
1/07,3006,國泰證券,8880,130,2,128,1.41,6,buy
1/07,3006,元富-城東,0035003900320072,3,108,-105,1.16,6,sell
1/07,3006,統一-城中,5854,183,62,121,1.33,7,buy
1/07,3006,永豐金-台中,003900410039004c,2,102,-100,1.1,7,sell
1/07,3006,美林,1440,108,5,103,1.13,8,buy
1/07,3006,華南永昌-古亭,9309,9,101,-92,1.01,8,sell
1/07,3006,元大-民生三民,0039003800390058,115,14,101,1.11,9,buy
1/07,3006,(牛牛牛)亞-鑫豐,0036003000310064,2,89,-87,0.96,9,sell
1/07,3006,台新證券,8150,170,92,78,0.86,10,buy
1/07,3006,華南永昌-中正,9359,4,88,-84,0.92,10,sell
1/07,3006,統一-土城,0035003800350059,165,94,71,0.78,11,buy
1/07,3006,永豐金-高雄,0039004100390065,1,58,-57,0.63,11,sell
1/07,3006,新加坡商瑞銀,1650,157,87,70,0.77,12,buy
1/07,3006,港商野村,1560,0,54,-54,0.59,12,sell
1/07,3006,元大證券,9800,72,4,68,0.75,13,buy
1/07,3006,元大-員林中山,9835,4,57,-53,0.58,13,sell
1/07,3006,凱基-高雄,9206,57,4,53,0.58,14,buy
1/07,3006,兆豐-高雄,003700300030005a,7,55,-48,0.53,14,sell
1/07,3006,永豐金-敦南,0039004100380046,57,6,51,0.56,15,buy
1/07,3006,凱基-鳳山,9274,15,56,-41,0.45,15,sell
1/07,2379,港商麥格理,1360,469,8,461,15.73,1,buy
1/07,2379,新加坡商瑞銀,1650,52,265,-213,7.27,1,sell
1/07,2379,摩根大通,8440,482,102,380,12.96,2,buy
1/07,2379,台灣摩根士丹利,1470,123,315,-192,6.55,2,sell
1/07,2379,美商高盛,1480,366,250,116,3.96,3,buy
1/07,2379,凱基,9200,50,154,-104,3.55,3,sell
1/07,2379,美林,1440,213,118,95,3.24,4,buy
1/07,2379,富邦證券,9600,4,91,-87,2.97,4,sell
1/07,2379,香港上海匯豐,8960,94,1,93,3.17,5,buy
1/07,2379,永豐金證券,0039004100300030,12,79,-67,2.29,5,sell
1/07,2379,港商野村,1560,75,11,64,2.18,6,buy
1/07,2379,花旗環球,1590,19,65,-46,1.57,6,sell
1/07,2379,中國信託,6160,58,3,55,1.88,7,buy
1/07,2379,國泰-台中,8882,3,28,-25,0.85,7,sell
1/07,2379,宏遠證券,1260,42,1,41,1.4,8,buy
1/07,2379,聯邦商銀,8580,0,20,-20,0.68,8,sell
1/07,2379,群益金鼎,9100,28,8,20,0.68,9,buy
1/07,2379,華南永昌-中正,9359,1,21,-20,0.68,9,sell
1/07,2379,元大-北屯,0039003800390064,16,1,15,0.51,10,buy
1/07,2379,統一-新竹,5857,1,13,-12,0.41,10,sell
1/07,2379,永豐金-匯立,0039004100380031,37,23,14,0.48,11,buy
1/07,2379,新光,8560,5,16,-11,0.38,11,sell
1/07,2379,元大-苑裡,0039003800390061,11,0,11,0.38,12,buy
1/07,2379,富邦-南京,0039003600310043,0,11,-11,0.38,12,sell
1/07,2379,玉山-景美,8849,12,1,11,0.38,13,buy
1/07,2379,元大-成功,003900380039004c,0,11,-11,0.38,13,sell
1/07,2379,永豐金-內湖,0039004100390067,10,0,10,0.34,14,buy
1/07,2379,國票-敦北法人,0037003700390063,0,11,-11,0.38,14,sell
1/07,2379,法銀巴黎,8900,8,0,8,0.27,15,buy
1/07,2379,元富-新竹,0035003900320047,0,11,-11,0.38,15,sell
1/07,3034,美商高盛,1480,1038,334,704,7.38,1,buy
1/07,3034,國泰證券,8880,18,507,-489,5.12,1,sell
1/07,3034,台新證券,8150,317,42,275,2.88,2,buy
1/07,3034,元富,5920,13,450,-437,4.58,2,sell
1/07,3034,凱基,9200,289,21,268,2.81,3,buy
1/07,3034,元大證券,9800,351,729,-378,3.96,3,sell
1/07,3034,新加坡商瑞銀,1650,398,169,229,2.4,4,buy
1/07,3034,富邦證券,9600,107,364,-257,2.69,4,sell
1/07,3034,國票-安和,003700370039005a,118,2,116,1.22,5,buy
1/07,3034,美林,1440,679,861,-182,1.91,5,sell
1/07,3034,港商野村,1560,105,3,102,1.07,6,buy
1/07,3034,凱基-台北,9268,652,803,-151,1.58,6,sell
1/07,3034,港商麥格理,1360,97,4,93,0.97,7,buy
1/07,3034,摩根大通,8440,306,406,-100,1.05,7,sell
1/07,3034,台灣摩根士丹利,1470,639,546,93,0.97,8,buy
1/07,3034,統一-新竹,5857,4,53,-49,0.51,8,sell
1/07,3034,花旗環球,1590,133,50,83,0.87,9,buy
1/07,3034,永豐金-匯立,0039004100380031,6,48,-42,0.44,9,sell
1/07,3034,香港上海匯豐,8960,142,61,81,0.85,10,buy
1/07,3034,玉山-台南,8847,16,47,-31,0.32,10,sell
1/07,3034,永豐金-嘉義,003900410039006a,49,2,47,0.49,11,buy
1/07,3034,元大-竹科,003900380030004b,14,42,-28,0.29,11,sell
1/07,3034,元大-員林中山,9835,47,0,47,0.49,12,buy
1/07,3034,兆豐-台中港,7005,3,30,-27,0.28,12,sell
1/07,3034,中國信託-嘉義,6168,51,5,46,0.48,13,buy
1/07,3034,元大-復北,9872,5,31,-26,0.27,13,sell
1/07,3034,富邦-和美,0039003600310050,49,7,42,0.44,14,buy
1/07,3034,群益金鼎,9100,57,82,-25,0.26,14,sell
1/07,3034,台灣企銀-太平,1115,41,0,41,0.43,15,buy
1/07,3034,土銀-新竹,1035,1,25,-24,0.25,15,sell
1/07,2412,永豐金證券,0039004100300030,3197,21,3176,25.89,1,buy
1/07,2412,台灣摩根士丹利,1470,115,2556,-2441,19.9,1,sell
1/07,2412,摩根大通,8440,2804,1165,1639,13.36,2,buy
1/07,2412,美林,1440,247,1545,-1298,10.58,2,sell
1/07,2412,凱基,9200,1218,13,1205,9.82,3,buy
1/07,2412,美商高盛,1480,41,583,-542,4.42,3,sell
1/07,2412,兆豐證券,7000,1000,0,1000,8.15,4,buy
1/07,2412,新加坡商瑞銀,1650,84,416,-332,2.71,4,sell
1/07,2412,中國信託,6160,940,4,936,7.63,5,buy
1/07,2412,港商野村,1560,0,283,-283,2.31,5,sell
1/07,2412,宏遠證券,1260,300,0,300,2.45,6,buy
1/07,2412,港商麥格理,1360,178,414,-236,1.92,6,sell
1/07,2412,彰銀-台中,1233,136,0,136,1.11,7,buy
1/07,2412,元大證券,9800,138,360,-222,1.81,7,sell
1/07,2412,土銀,1030,50,0,50,0.41,8,buy
1/07,2412,群益金鼎-士林,9137,0,205,-205,1.67,8,sell
1/07,2412,永豐金-台中,003900410039004c,50,0,50,0.41,9,buy
1/07,2412,富邦-南京,0039003600310043,0,123,-123,1.0,9,sell
1/07,2412,國票-和平,003700370039006a,52,6,46,0.38,10,buy
1/07,2412,群益金鼎-大甲,0039003100380067,0,107,-107,0.87,10,sell
1/07,2412,國票-敦北法人,0037003700390063,33,0,33,0.27,11,buy
1/07,2412,凱基-中港,9202,0,101,-101,0.82,11,sell
1/07,2412,永豐金-匯立,0039004100380031,31,4,27,0.22,12,buy
1/07,2412,國泰-敦南,8888,8,109,-101,0.82,12,sell
1/07,2412,華南永昌,9300,35,10,25,0.2,13,buy
1/07,2412,元大-忠孝,9871,0,93,-93,0.76,13,sell
1/07,2412,元大-歸仁,0039003800310061,20,0,20,0.16,14,buy
1/07,2412,元富,5920,0,82,-82,0.67,14,sell
1/07,2412,花旗環球,1590,109,89,20,0.16,15,buy
1/07,2412,國泰-板橋,003800380038004b,0,82,-82,0.67,15,sell
