date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/11,2379,凱基-竹科,9272,3,19,-16,0.65,11,sell
2/11,2379,元大-成功,003900380039004c,15,0,15,0.61,12,buy
2/11,2379,第一金,5380,0,15,-15,0.61,12,sell
2/11,2379,國泰證券,8880,35,20,15,0.61,13,buy
2/11,2379,華南永昌-東勢,9358,0,10,-10,0.41,13,sell
2/11,2379,富邦-桃園,9665,14,1,13,0.53,14,buy
2/11,2379,富邦-頭份,0039003600320050,0,10,-10,0.41,14,sell
2/11,2379,臺銀,1040,12,0,12,0.49,15,buy
2/11,2379,元富-板橋,0039004200320062,0,10,-10,0.41,15,sell
2/11,3034,摩根大通,8440,353,18,335,14.12,1,buy
2/11,3034,美商高盛,1480,113,381,-268,11.3,1,sell
2/11,3034,新加坡商瑞銀,1650,263,18,245,10.33,2,buy
2/11,3034,元大證券,9800,136,268,-132,5.56,2,sell
2/11,3034,華南永昌,9300,206,3,203,8.56,3,buy
2/11,3034,美林,1440,88,217,-129,5.44,3,sell
2/11,3034,臺銀,1040,100,0,100,4.22,4,buy
2/11,3034,台灣摩根士丹利,1470,106,201,-95,4.01,4,sell
2/11,3034,富邦-台北,9623,50,0,50,2.11,5,buy
2/11,3034,港商麥格理,1360,0,63,-63,2.66,5,sell
2/11,3034,凱基,9200,69,22,47,1.98,6,buy
2/11,3034,合庫證券,1020,0,57,-57,2.4,6,sell
2/11,3034,花旗環球,1590,66,20,46,1.94,7,buy
2/11,3034,兆豐證券,7000,1,45,-44,1.85,7,sell
2/11,3034,永豐金-匯立,0039004100380031,45,0,45,1.9,8,buy
2/11,3034,永豐金-萬盛,0039004100390032,0,40,-40,1.69,8,sell
2/11,3034,凱基-竹科,9272,36,0,36,1.52,9,buy
2/11,3034,凱基-台北,9268,137,173,-36,1.52,9,sell
2/11,3034,元富-城東,0039004200320072,27,0,27,1.14,10,buy
2/11,3034,法銀巴黎,8900,15,49,-34,1.43,10,sell
2/11,3034,凱基-站前,0039003200300046,20,1,19,0.8,11,buy
2/11,3034,富邦-台南,9667,2,27,-25,1.05,11,sell
2/11,3034,港商野村,1560,42,23,19,0.8,12,buy
2/11,3034,中國信託,6160,1,25,-24,1.01,12,sell
2/11,3034,香港上海匯豐,8960,11,0,11,0.46,13,buy
2/11,3034,元大-新竹,9816,0,21,-21,0.89,13,sell
2/11,3034,永豐金證券,0039004100300030,34,23,11,0.46,14,buy
2/11,3034,國泰-敦南,8888,10,23,-13,0.55,14,sell
2/11,3034,新光,8560,17,6,11,0.46,15,buy
2/11,3034,元大-內湖,003900380039004e,0,11,-11,0.46,15,sell
2/11,2412,台灣摩根士丹利,1470,1544,159,1385,11.14,1,buy
2/11,2412,康和,8450,0,2503,-2503,20.13,1,sell
2/11,2412,美商高盛,1480,698,0,698,5.61,2,buy
2/11,2412,元大證券,9800,736,1250,-514,4.13,2,sell
2/11,2412,臺銀,1040,504,1,503,4.04,3,buy
2/11,2412,凱基-台北,9268,815,1164,-349,2.81,3,sell
2/11,2412,花旗環球,1590,481,120,361,2.9,4,buy
2/11,2412,兆豐證券,7000,0,150,-150,1.21,4,sell
2/11,2412,新加坡商瑞銀,1650,751,463,288,2.32,5,buy
2/11,2412,港商麥格理,1360,0,100,-100,0.8,5,sell
2/11,2412,凱基,9200,242,0,242,1.95,6,buy
2/11,2412,元富-中港,0039004200320069,0,100,-100,0.8,6,sell
2/11,2412,永豐金-匯立,0039004100380031,202,6,196,1.58,7,buy
2/11,2412,富邦-台北,9623,3,56,-53,0.43,7,sell
2/11,2412,永豐金證券,0039004100300030,201,12,189,1.52,8,buy
2/11,2412,台新-屏東,0038003100350048,0,51,-51,0.41,8,sell
2/11,2412,國票-敦北法人,0037003700390063,163,0,163,1.31,9,buy
2/11,2412,富邦-新竹,9647,0,51,-51,0.41,9,sell
2/11,2412,中國信託,6160,134,9,125,1.01,10,buy
2/11,2412,摩根大通,8440,1368,1416,-48,0.39,10,sell
2/11,2412,香港上海匯豐,8960,195,75,120,0.96,11,buy
2/11,2412,第一金-新竹,0035003300380042,0,41,-41,0.33,11,sell
2/11,2412,美林,1440,654,564,90,0.72,12,buy
2/11,2412,富邦-三重,9677,0,40,-40,0.32,12,sell
2/11,2412,永豐金-古亭,0039004100390064,67,18,49,0.39,13,buy
2/11,2412,國泰-敦南,8888,12,44,-32,0.26,13,sell
2/11,2412,港商野村,1560,36,1,35,0.28,14,buy
2/11,2412,元大-龍潭,9858,0,30,-30,0.24,14,sell
2/11,2412,群益金鼎-台北,0039003100380058,25,0,25,0.2,15,buy
2/11,2412,華南永昌-南京,9326,7,37,-30,0.24,15,sell
