date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/06,2618,國泰證券,8880,304,8,296,1.61,11,buy
1/06,2618,合庫-自強,0031003000320043,8,108,-100,0.54,11,sell
1/06,2618,大昌-安康,6462,325,104,221,1.2,12,buy
1/06,2618,元大-大里德芳,0039003800330057,2,101,-99,0.54,12,sell
1/06,2618,華南永昌-台中,9302,116,3,113,0.62,13,buy
1/06,2618,華南永昌-岡山,9324,2,85,-83,0.45,13,sell
1/06,2618,法銀巴黎,8900,98,0,98,0.53,14,buy
1/06,2618,富邦-建國,9658,17,80,-63,0.34,14,sell
1/06,2618,光和-高雄,0036003300380044,102,15,87,0.47,15,buy
1/06,2618,凱基,9200,155,209,-54,0.29,15,sell
1/06,3037,富邦證券,9600,2207,278,1929,7.32,1,buy
1/06,3037,台灣摩根士丹利,1470,1152,2552,-1400,5.32,1,sell
1/06,3037,新加坡商瑞銀,1650,1534,1089,445,1.69,2,buy
1/06,3037,美商高盛,1480,1479,2281,-802,3.04,2,sell
1/06,3037,法銀巴黎,8900,404,0,404,1.53,3,buy
1/06,3037,元大-仁愛,003900380033006a,4,730,-726,2.76,3,sell
1/06,3037,花旗環球,1590,288,23,265,1.01,4,buy
1/06,3037,美林,1440,157,802,-645,2.45,4,sell
1/06,3037,元大證券,9800,1300,1139,161,0.61,5,buy
1/06,3037,凱基-台北,9268,1500,1827,-327,1.24,5,sell
1/06,3037,永豐金-竹科,0039004100390058,145,24,121,0.46,6,buy
1/06,3037,凱基-竹科,9272,23,279,-256,0.97,6,sell
1/06,3037,凱基,9200,165,45,120,0.46,7,buy
1/06,3037,華南永昌,9300,194,438,-244,0.93,7,sell
1/06,3037,國泰-敦南,8888,703,589,114,0.43,8,buy
1/06,3037,元大-信義,003900380039006d,6,201,-195,0.74,8,sell
1/06,3037,中國信託-忠孝,6162,146,43,103,0.39,9,buy
1/06,3037,永豐金證券,0039004100300030,254,429,-175,0.66,9,sell
1/06,3037,國泰-桃園,8885,161,61,100,0.38,10,buy
1/06,3037,統一,5850,562,673,-111,0.42,10,sell
1/06,3037,康和-延平,8451,70,2,68,0.26,11,buy
1/06,3037,康和-台中,8455,11,85,-74,0.28,11,sell
1/06,3037,香港上海匯豐,8960,63,0,63,0.24,12,buy
1/06,3037,國票-南京,003700370039006e,0,67,-67,0.25,12,sell
1/06,3037,台新-高雄,0038003100350041,101,48,53,0.2,13,buy
1/06,3037,華南永昌-南京,9326,22,85,-63,0.24,13,sell
1/06,3037,港商麥格理,1360,55,3,52,0.2,14,buy
1/06,3037,元富,5920,122,184,-62,0.24,14,sell
1/06,3037,康和-台南,8458,81,33,48,0.18,15,buy
1/06,3037,凱基-信義,9216,1,48,-47,0.18,15,sell
1/06,2345,元大證券,9800,902,360,542,7.97,1,buy
1/06,2345,新加坡商瑞銀,1650,279,661,-382,5.62,1,sell
1/06,2345,摩根大通,8440,564,184,380,5.59,2,buy
1/06,2345,美商高盛,1480,266,393,-127,1.87,2,sell
1/06,2345,富邦證券,9600,365,54,311,4.57,3,buy
1/06,2345,台新證券,8150,20,132,-112,1.65,3,sell
1/06,2345,台灣摩根士丹利,1470,341,192,149,2.19,4,buy
1/06,2345,美林,1440,138,214,-76,1.12,4,sell
1/06,2345,統一,5850,207,57,150,2.21,5,buy
1/06,2345,統一-板橋,0035003800350050,87,146,-59,0.87,5,sell
1/06,2345,永豐金證券,0039004100300030,135,20,115,1.69,6,buy
1/06,2345,凱基-台北,9268,666,723,-57,0.84,6,sell
1/06,2345,花旗環球,1590,127,20,107,1.57,7,buy
1/06,2345,國泰-敦南,8888,45,95,-50,0.74,7,sell
1/06,2345,康和,8450,79,4,75,1.1,8,buy
1/06,2345,康和-仁愛,0038003400350046,0,50,-50,0.74,8,sell
1/06,2345,中國信託,6160,94,24,70,1.03,9,buy
1/06,2345,凱基-三重,9205,3,48,-45,0.66,9,sell
1/06,2345,凱基,9200,63,1,62,0.91,10,buy
1/06,2345,宏遠證券,1260,6,33,-27,0.4,10,sell
1/06,2345,華南永昌,9300,86,27,59,0.87,11,buy
1/06,2345,群益金鼎,9100,19,43,-24,0.35,11,sell
1/06,2345,國票-天祥,0037003700390056,61,14,47,0.69,12,buy
1/06,2345,合庫-三重,0031003000320047,0,23,-23,0.34,12,sell
1/06,2345,港商麥格理,1360,51,8,43,0.63,13,buy
1/06,2345,富邦-新竹,9647,7,29,-22,0.32,13,sell
1/06,2345,新光,8560,94,53,41,0.6,14,buy
1/06,2345,統一-彰化,0035003800350046,0,21,-21,0.31,14,sell
1/06,2345,香港上海匯豐,8960,38,0,38,0.56,15,buy
1/06,2345,元大-新竹經國,9859,3,23,-20,0.29,15,sell
1/06,3006,凱基-台北,9268,858,24,834,6.45,1,buy
1/06,3006,群益金鼎-大安,0039003100380065,0,370,-370,2.86,1,sell
1/06,3006,永豐金證券,0039004100300030,662,73,589,4.56,2,buy
1/06,3006,港商野村,1560,0,268,-268,2.07,2,sell
1/06,3006,統一,5850,601,77,524,4.05,3,buy
1/06,3006,國泰-敦南,8888,104,234,-130,1.01,3,sell
1/06,3006,台新證券,8150,847,425,422,3.26,4,buy
1/06,3006,元大-竹科,003900380030004b,20,148,-128,0.99,4,sell
1/06,3006,富邦-建國,9658,451,86,365,2.82,5,buy
1/06,3006,群益金鼎-海山,9108,2,108,-106,0.82,5,sell
1/06,3006,新加坡商瑞銀,1650,363,3,360,2.78,6,buy
1/06,3006,美商高盛,1480,135,224,-89,0.69,6,sell
1/06,3006,台灣摩根士丹利,1470,455,212,243,1.88,7,buy
1/06,3006,台新-高雄,0038003100350041,71,149,-78,0.6,7,sell
1/06,3006,摩根大通,8440,210,35,175,1.35,8,buy
1/06,3006,元大-向上,9824,1,75,-74,0.57,8,sell
1/06,3006,富邦-高雄,9659,131,17,114,0.88,9,buy
1/06,3006,元大-蘆洲,9857,13,77,-64,0.5,9,sell
1/06,3006,元大證券,9800,214,104,110,0.85,10,buy
1/06,3006,凱基-竹北,9234,7,70,-63,0.49,10,sell
1/06,3006,凱基-城中,9227,102,9,93,0.72,11,buy
1/06,3006,國泰-台中,8882,22,84,-62,0.48,11,sell
1/06,3006,永豐金-高雄,0039004100390065,90,2,88,0.68,12,buy
1/06,3006,國泰-高雄,8881,21,83,-62,0.48,12,sell
1/06,3006,群益金鼎,9100,83,5,78,0.6,13,buy
1/06,3006,元大-西屯,0039003800300077,3,59,-56,0.43,13,sell
1/06,3006,群益金鼎-竹南,0039003100380069,70,2,68,0.53,14,buy
1/06,3006,群益金鼎-士林,9137,2,57,-55,0.43,14,sell
1/06,3006,中國信託-三重,6161,70,8,62,0.48,15,buy
1/06,3006,第一金-豐原,003500330038004e,1,52,-51,0.39,15,sell
1/06,2379,港商麥格理,1360,317,0,317,11.08,1,buy
1/06,2379,新加坡商瑞銀,1650,65,339,-274,9.58,1,sell
1/06,2379,摩根大通,8440,528,228,300,10.49,2,buy
1/06,2379,美商高盛,1480,208,451,-243,8.5,2,sell
1/06,2379,凱基,9200,255,0,255,8.92,3,buy
1/06,2379,台灣摩根士丹利,1470,66,286,-220,7.69,3,sell
1/06,2379,花旗環球,1590,258,10,248,8.67,4,buy
1/06,2379,港商野村,1560,0,28,-28,0.98,4,sell
1/06,2379,美林,1440,185,50,135,4.72,5,buy
1/06,2379,兆豐-高雄,003700300030005a,1,23,-22,0.77,5,sell
1/06,2379,永豐金-匯立,0039004100380031,127,8,119,4.16,6,buy
1/06,2379,富邦-建國,9658,3,24,-21,0.73,6,sell
1/06,2379,元大-向上,9824,71,3,68,2.38,7,buy
1/06,2379,元大-忠孝鼎富,0039003800320046,0,20,-20,0.7,7,sell
1/06,2379,中國信託,6160,46,8,38,1.33,8,buy
1/06,2379,臺銀-高雄,0031003000340043,1,18,-17,0.59,8,sell
1/06,2379,元富-林園,5927,18,0,18,0.63,9,buy
1/06,2379,國泰-台中,8882,5,22,-17,0.59,9,sell
1/06,2379,兆豐證券,7000,18,0,18,0.63,10,buy
1/06,2379,華南永昌-頭份,9343,0,16,-16,0.56,10,sell
1/06,2379,彰銀-台中,1233,15,0,15,0.52,11,buy
1/06,2379,富邦證券,9600,13,28,-15,0.52,11,sell
1/06,2379,凱基-台北,9268,165,151,14,0.49,12,buy
1/06,2379,元大-大統,003900380031007a,0,14,-14,0.49,12,sell
1/06,2379,元大證券,9800,55,41,14,0.49,13,buy
1/06,2379,富邦-頭份,0039003600320050,0,13,-13,0.45,13,sell
1/06,2379,香港上海匯豐,8960,11,0,11,0.38,14,buy
1/06,2379,台灣企銀-桃園,0031003100310045,0,13,-13,0.45,14,sell
1/06,2379,元大-學甲,003900380033004b,10,0,10,0.35,15,buy
1/06,2379,富邦-仁愛,9676,1,13,-12,0.42,15,sell
1/06,3034,新加坡商瑞銀,1650,823,0,823,18.43,1,buy
1/06,3034,永豐金證券,0039004100300030,11,1011,-1000,22.4,1,sell
1/06,3034,美商高盛,1480,703,73,630,14.11,2,buy
1/06,3034,元富,5920,1,607,-606,13.57,2,sell
1/06,3034,港商麥格理,1360,280,12,268,6.0,3,buy
1/06,3034,台灣摩根士丹利,1470,167,436,-269,6.02,3,sell
1/06,3034,美林,1440,230,42,188,4.21,4,buy
1/06,3034,國泰-敦南,8888,19,68,-49,1.1,4,sell
1/06,3034,凱基,9200,203,31,172,3.85,5,buy
1/06,3034,兆豐-忠孝,0037003000300061,0,45,-45,1.01,5,sell
1/06,3034,花旗環球,1590,204,48,156,3.49,6,buy
1/06,3034,新光,8560,27,60,-33,0.74,6,sell
1/06,3034,凱基-台北,9268,218,97,121,2.71,7,buy
1/06,3034,土銀-台南,1032,3,28,-25,0.56,7,sell
1/06,3034,摩根大通,8440,210,101,109,2.44,8,buy
1/06,3034,元大-六合,0039003800320043,2,23,-21,0.47,8,sell
1/06,3034,港商野村,1560,49,4,45,1.01,9,buy
1/06,3034,第一金-中壢,0035003300380059,1,21,-20,0.45,9,sell
1/06,3034,元大證券,9800,99,61,38,0.85,10,buy
1/06,3034,國泰-板橋,003800380038004b,3,22,-19,0.43,10,sell
1/06,3034,富邦-新竹,9647,38,8,30,0.67,11,buy
1/06,3034,兆豐-台中港,7005,2,20,-18,0.4,11,sell
1/06,3034,華南永昌-台中,9302,27,4,23,0.52,12,buy
1/06,3034,合庫證券,1020,0,17,-17,0.38,12,sell
1/06,3034,大和國泰,8890,21,0,21,0.47,13,buy
1/06,3034,元大-東泰,9817,1,18,-17,0.38,13,sell
1/06,3034,元大-金門,003900380031004e,20,1,19,0.43,14,buy
1/06,3034,凱基-桃園,9208,1,15,-14,0.31,14,sell
1/06,3034,群益金鼎,9100,25,9,16,0.36,15,buy
1/06,3034,中國信託-高雄,003600310036004b,1,14,-13,0.29,15,sell
1/06,2412,統一,5850,2652,3,2649,31.91,1,buy
1/06,2412,台灣摩根士丹利,1470,20,1495,-1475,17.77,1,sell
1/06,2412,國泰證券,8880,1366,0,1366,16.46,2,buy
1/06,2412,凱基-台北,9268,80,763,-683,8.23,2,sell
1/06,2412,花旗環球,1590,541,287,254,3.06,3,buy
1/06,2412,美商高盛,1480,67,660,-593,7.14,3,sell
1/06,2412,彰銀-台中,1233,138,0,138,1.66,4,buy
1/06,2412,摩根大通,8440,268,785,-517,6.23,4,sell
1/06,2412,元大-南京,9862,136,0,136,1.64,5,buy
1/06,2412,元大證券,9800,222,707,-485,5.84,5,sell
1/06,2412,富邦證券,9600,103,0,103,1.24,6,buy
1/06,2412,新加坡商瑞銀,1650,135,455,-320,3.85,6,sell
1/06,2412,凱基-台中,9204,100,0,100,1.2,7,buy
1/06,2412,美林,1440,272,472,-200,2.41,7,sell
1/06,2412,土銀,1030,100,0,100,1.2,8,buy
1/06,2412,港商麥格理,1360,8,169,-161,1.94,8,sell
1/06,2412,富邦-永和,9654,100,3,97,1.17,9,buy
1/06,2412,宏遠證券,1260,0,112,-112,1.35,9,sell
1/06,2412,中國信託,6160,136,46,90,1.08,10,buy
1/06,2412,富邦-高雄,9659,1,107,-106,1.28,10,sell
1/06,2412,元大-永春,9852,90,0,90,1.08,11,buy
1/06,2412,新光,8560,0,54,-54,0.65,11,sell
1/06,2412,第一金-澎湖,5387,87,1,86,1.04,12,buy
1/06,2412,群益金鼎-東湖,003900310038004b,1,48,-47,0.57,12,sell
1/06,2412,永豐金證券,0039004100300030,100,19,81,0.98,13,buy
1/06,2412,中國信託-新竹,6165,0,38,-38,0.46,13,sell
1/06,2412,元大-鑫永和,9888,75,1,74,0.89,14,buy
1/06,2412,永豐金-匯立,0039004100380031,106,137,-31,0.37,14,sell
1/06,2412,兆豐證券,7000,60,0,60,0.72,15,buy
1/06,2412,凱基,9200,1,32,-31,0.37,15,sell
