date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/05,2618,美好,5260,15,400,-385,0.96,10,sell
3/05,2618,凱基-中壢,9285,279,12,267,0.67,11,buy
3/05,2618,元富,0039004200300030,2,360,-358,0.89,11,sell
3/05,2618,第一金-華江,0035003300380057,253,5,248,0.62,12,buy
3/05,2618,台新-台南,8159,25,301,-276,0.69,12,sell
3/05,2618,富邦-竹科,0039003600320043,222,1,221,0.55,13,buy
3/05,2618,元大-大同,0039003800390047,32,303,-271,0.68,13,sell
3/05,2618,玉山證券,8840,294,75,219,0.55,14,buy
3/05,2618,富邦-建國,9658,152,417,-265,0.66,14,sell
3/05,2618,富邦證券,9600,212,5,207,0.52,15,buy
3/05,2618,中國信託-三重,6161,18,215,-197,0.49,15,sell
3/05,3037,台灣摩根士丹利,1470,2064,821,1243,6.69,1,buy
3/05,3037,統一,5850,126,543,-417,2.24,1,sell
3/05,3037,凱基,9200,611,40,571,3.07,2,buy
3/05,3037,元富,0039004200300030,430,828,-398,2.14,2,sell
3/05,3037,富邦證券,9600,587,149,438,2.36,3,buy
3/05,3037,港商野村,1560,10,388,-378,2.03,3,sell
3/05,3037,國票-敦北法人,0037003700390063,515,130,385,2.07,4,buy
3/05,3037,元大證券,9800,213,463,-250,1.35,4,sell
3/05,3037,新加坡商瑞銀,1650,615,255,360,1.94,5,buy
3/05,3037,國泰證券,8880,63,311,-248,1.34,5,sell
3/05,3037,美商高盛,1480,2345,2100,245,1.32,6,buy
3/05,3037,永豐金-萬盛,0039004100390032,5,240,-235,1.27,6,sell
3/05,3037,摩根大通,8440,446,229,217,1.17,7,buy
3/05,3037,元大-蘆洲,9857,22,256,-234,1.26,7,sell
3/05,3037,元大-民生三民,0039003800390058,267,124,143,0.77,8,buy
3/05,3037,康和,8450,15,175,-160,0.86,8,sell
3/05,3037,凱基-城中,9227,83,9,74,0.4,9,buy
3/05,3037,元大-土城永寧,9875,5,146,-141,0.76,9,sell
3/05,3037,凱基-桃園,9208,103,37,66,0.36,10,buy
3/05,3037,群益金鼎-台北,0039003100380058,1,132,-131,0.71,10,sell
3/05,3037,群益金鼎-三民,9188,53,1,52,0.28,11,buy
3/05,3037,元大-鳳山,003900380033005a,4,113,-109,0.59,11,sell
3/05,3037,台新-左楠,8157,45,4,41,0.22,12,buy
3/05,3037,元大-忠孝,9871,13,111,-98,0.53,12,sell
3/05,3037,花旗環球,1590,196,155,41,0.22,13,buy
3/05,3037,凱基-興隆,9289,5,87,-82,0.44,13,sell
3/05,3037,台新-建北,8151,60,20,40,0.22,14,buy
3/05,3037,永豐金-信義,0039004100390052,5,86,-81,0.44,14,sell
3/05,3037,富邦-嘉義,9692,184,146,38,0.2,15,buy
3/05,3037,華南永昌-竹北,9339,32,107,-75,0.4,15,sell
3/05,2345,永豐金-匯立,0039004100380031,683,56,627,14.04,1,buy
3/05,2345,美商高盛,1480,296,600,-304,6.81,1,sell
3/05,2345,統一,5850,177,12,165,3.69,2,buy
3/05,2345,凱基-士林,9238,2,107,-105,2.35,2,sell
3/05,2345,台灣摩根士丹利,1470,385,316,69,1.55,3,buy
3/05,2345,土銀,1030,0,40,-40,0.9,3,sell
3/05,2345,香港上海匯豐,8960,71,6,65,1.46,4,buy
3/05,2345,華南永昌,9300,8,29,-21,0.47,4,sell
3/05,2345,美林,1440,147,110,37,0.83,5,buy
3/05,2345,台新證券,8150,9,30,-21,0.47,5,sell
3/05,2345,新加坡商瑞銀,1650,453,418,35,0.78,6,buy
3/05,2345,兆豐-松德,0037003000300069,1,19,-18,0.4,6,sell
3/05,2345,(牛牛牛)亞證券,6010,30,0,30,0.67,7,buy
3/05,2345,富邦-仁愛,9676,2,20,-18,0.4,7,sell
3/05,2345,群益金鼎,9100,36,12,24,0.54,8,buy
3/05,2345,群益金鼎-古亭,0039003100380043,0,16,-16,0.36,8,sell
3/05,2345,花旗環球,1590,121,99,22,0.49,9,buy
3/05,2345,凱基-台北,9268,239,255,-16,0.36,9,sell
3/05,2345,港商野村,1560,22,0,22,0.49,10,buy
3/05,2345,統一-板橋,0035003800350050,67,82,-15,0.34,10,sell
3/05,2345,元富,0039004200300030,28,7,21,0.47,11,buy
3/05,2345,國泰-敦南,8888,22,35,-13,0.29,11,sell
3/05,2345,聯邦商銀,8580,20,0,20,0.45,12,buy
3/05,2345,統一-內湖,0035003800350062,2,15,-13,0.29,12,sell
3/05,2345,摩根大通,8440,262,243,19,0.43,13,buy
3/05,2345,合庫-三重,0031003000320047,0,13,-13,0.29,13,sell
3/05,2345,統一-仁愛,0035003800350063,17,3,14,0.31,14,buy
3/05,2345,新光,8560,14,27,-13,0.29,14,sell
3/05,2345,元大-新莊,9898,11,1,10,0.22,15,buy
3/05,2345,元大證券,9800,287,298,-11,0.25,15,sell
3/05,3006,香港上海匯豐,8960,696,0,696,3.29,1,buy
3/05,3006,永豐金證券,0039004100300030,822,2166,-1344,6.35,1,sell
3/05,3006,富邦-公益,0039003600310046,480,36,444,2.1,2,buy
3/05,3006,台灣摩根士丹利,1470,193,1112,-919,4.34,2,sell
3/05,3006,統一,5850,255,34,221,1.04,3,buy
3/05,3006,凱基-台北,9268,1854,2690,-836,3.95,3,sell
3/05,3006,國泰-敦南,8888,554,376,178,0.84,4,buy
3/05,3006,元大證券,9800,1054,1573,-519,2.45,4,sell
3/05,3006,台新-建北,8151,270,133,137,0.65,5,buy
3/05,3006,港商野村,1560,0,259,-259,1.22,5,sell
3/05,3006,元大-內湖,003900380039004e,509,410,99,0.47,6,buy
3/05,3006,美林,1440,117,344,-227,1.07,6,sell
3/05,3006,美商高盛,1480,1119,1021,98,0.46,7,buy
3/05,3006,新加坡商瑞銀,1650,346,536,-190,0.9,7,sell
3/05,3006,富邦-建國,9658,98,17,81,0.38,8,buy
3/05,3006,統一-城中,5854,11,138,-127,0.6,8,sell
3/05,3006,永豐金-古亭,0039004100390064,93,25,68,0.32,9,buy
3/05,3006,凱基,9200,36,155,-119,0.56,9,sell
3/05,3006,華南永昌-台南,9306,89,22,67,0.32,10,buy
3/05,3006,群益金鼎,9100,177,291,-114,0.54,10,sell
3/05,3006,永豐金-敦南,0039004100380046,77,18,59,0.28,11,buy
3/05,3006,國泰-桃園,8885,33,132,-99,0.47,11,sell
3/05,3006,富邦-高雄,9659,99,43,56,0.26,12,buy
3/05,3006,富邦-木柵,003900360031004d,31,128,-97,0.46,12,sell
3/05,3006,元大-新竹經國,9859,82,27,55,0.26,13,buy
3/05,3006,康和,8450,101,160,-59,0.28,13,sell
3/05,3006,凱基-竹科,9272,58,7,51,0.24,14,buy
3/05,3006,摩根大通,8440,635,680,-45,0.21,14,sell
3/05,3006,永豐金-竹北,0039004100390050,55,5,50,0.24,15,buy
3/05,3006,群益金鼎-台中,9184,22,62,-40,0.19,15,sell
3/05,2379,港商野村,1560,776,0,776,23.29,1,buy
3/05,2379,美商高盛,1480,304,758,-454,13.63,1,sell
3/05,2379,美林,1440,410,113,297,8.91,2,buy
3/05,2379,元大證券,9800,105,484,-379,11.37,2,sell
3/05,2379,凱基-台北,9268,218,51,167,5.01,3,buy
3/05,2379,永豐金-匯立,0039004100380031,16,245,-229,6.87,3,sell
3/05,2379,群益金鼎,9100,115,5,110,3.3,4,buy
3/05,2379,台灣摩根士丹利,1470,292,438,-146,4.38,4,sell
3/05,2379,國泰證券,8880,100,0,100,3.0,5,buy
3/05,2379,亞東,2180,3,106,-103,3.09,5,sell
3/05,2379,大和國泰,8890,82,0,82,2.46,6,buy
3/05,2379,富邦證券,9600,5,106,-101,3.03,6,sell
3/05,2379,第一金,5380,48,0,48,1.44,7,buy
3/05,2379,花旗環球,1590,21,100,-79,2.37,7,sell
3/05,2379,新加坡商瑞銀,1650,138,93,45,1.35,8,buy
3/05,2379,摩根大通,8440,80,132,-52,1.56,8,sell
3/05,2379,第一金-路竹,0035003300380050,42,0,42,1.26,9,buy
3/05,2379,美好,5260,0,50,-50,1.5,9,sell
3/05,2379,中國信託,6160,40,1,39,1.17,10,buy
3/05,2379,台新證券,8150,7,55,-48,1.44,10,sell
3/05,2379,兆豐證券,7000,32,0,32,0.96,11,buy
3/05,2379,玉山證券,8840,11,57,-46,1.38,11,sell
3/05,2379,(牛牛牛)亞證券,6010,30,0,30,0.9,12,buy
3/05,2379,國泰-敦南,8888,12,27,-15,0.45,12,sell
3/05,2379,統一,5850,25,4,21,0.63,13,buy
3/05,2379,凱基-台中,9204,1,13,-12,0.36,13,sell
3/05,2379,富邦-木柵,003900360031004d,11,0,11,0.33,14,buy
3/05,2379,第一金-新竹,0035003300380042,0,12,-12,0.36,14,sell
3/05,2379,永豐金證券,0039004100300030,44,38,6,0.18,15,buy
3/05,2379,美好-富順,003500320036004b,0,11,-11,0.33,15,sell
3/05,3034,永豐金-匯立,0039004100380031,475,0,475,14.19,1,buy
3/05,3034,台灣摩根士丹利,1470,111,634,-523,15.63,1,sell
3/05,3034,華南永昌,9300,351,0,351,10.49,2,buy
3/05,3034,花旗環球,1590,6,219,-213,6.36,2,sell
3/05,3034,摩根大通,8440,813,574,239,7.14,3,buy
3/05,3034,美商高盛,1480,162,338,-176,5.26,3,sell
3/05,3034,新加坡商瑞銀,1650,208,60,148,4.42,4,buy
3/05,3034,港商麥格理,1360,0,118,-118,3.53,4,sell
3/05,3034,群益金鼎,9100,136,42,94,2.81,5,buy
3/05,3034,富邦證券,9600,29,113,-84,2.51,5,sell
3/05,3034,國票證券,7790,35,2,33,0.99,6,buy
3/05,3034,元大證券,9800,174,238,-64,1.91,6,sell
3/05,3034,臺銀,1040,25,0,25,0.75,7,buy
3/05,3034,永豐金證券,0039004100300030,28,69,-41,1.22,7,sell
3/05,3034,國泰-敦南,8888,31,12,19,0.57,8,buy
3/05,3034,富邦-南屯,9666,2,35,-33,0.99,8,sell
3/05,3034,富邦-新店,9661,19,4,15,0.45,9,buy
3/05,3034,凱基-台北,9268,208,239,-31,0.93,9,sell
3/05,3034,新光,8560,14,3,11,0.33,10,buy
3/05,3034,華南永昌-桃園,9352,0,23,-23,0.69,10,sell
3/05,3034,元大-六合,0039003800320043,11,1,10,0.3,11,buy
3/05,3034,富邦-羅東,9634,2,23,-21,0.63,11,sell
3/05,3034,元大-北屯,0039003800390064,10,0,10,0.3,12,buy
3/05,3034,兆豐證券,7000,8,17,-9,0.27,12,sell
3/05,3034,美好-富順,003500320036004b,8,0,8,0.24,13,buy
3/05,3034,大昌,6460,1,10,-9,0.27,13,sell
3/05,3034,中國信託,6160,9,1,8,0.24,14,buy
3/05,3034,美林,1440,19,26,-7,0.21,14,sell
3/05,3034,香港上海匯豐,8960,32,25,7,0.21,15,buy
3/05,3034,凱基-中港,9202,1,8,-7,0.21,15,sell
3/05,2412,台灣摩根士丹利,1470,4041,275,3766,27.53,1,buy
3/05,2412,永豐金證券,0039004100300030,25,2394,-2369,17.31,1,sell
3/05,2412,美商高盛,1480,1925,462,1463,10.69,2,buy
3/05,2412,統一,5850,120,2125,-2005,14.65,2,sell
3/05,2412,新加坡商瑞銀,1650,1440,338,1102,8.05,3,buy
3/05,2412,摩根大通,8440,227,1340,-1113,8.13,3,sell
3/05,2412,臺銀-臺南,1042,501,8,493,3.6,4,buy
3/05,2412,美林,1440,11,804,-793,5.8,4,sell
3/05,2412,港商野村,1560,489,4,485,3.54,5,buy
3/05,2412,富邦證券,9600,3,301,-298,2.18,5,sell
3/05,2412,(牛牛牛)亞證券,6010,306,0,306,2.24,6,buy
3/05,2412,花旗環球,1590,164,408,-244,1.78,6,sell
3/05,2412,國票-和平,003700370039006a,202,0,202,1.48,7,buy
3/05,2412,群益金鼎,9100,98,250,-152,1.11,7,sell
3/05,2412,法銀巴黎,8900,199,0,199,1.45,8,buy
3/05,2412,台新-高雄,0038003100350041,1,144,-143,1.05,8,sell
3/05,2412,中國信託,6160,140,3,137,1.0,9,buy
3/05,2412,凱基-嘉義,9252,2,128,-126,0.92,9,sell
3/05,2412,凱基-台北,9268,839,734,105,0.77,10,buy
3/05,2412,香港上海匯豐,8960,0,113,-113,0.83,10,sell
3/05,2412,永豐金-匯立,0039004100380031,126,26,100,0.73,11,buy
3/05,2412,中國信託-三重,6161,0,101,-101,0.74,11,sell
3/05,2412,國泰證券,8880,101,10,91,0.67,12,buy
3/05,2412,宏遠證券,1260,0,94,-94,0.69,12,sell
3/05,2412,富邦-竹東,9625,60,1,59,0.43,13,buy
3/05,2412,富邦-仁愛,9676,3,60,-57,0.42,13,sell
3/05,2412,國票證券,7790,41,0,41,0.3,14,buy
3/05,2412,凱基-東港,9212,0,55,-55,0.4,14,sell
3/05,2412,新光-桃園,8565,37,6,31,0.23,15,buy
3/05,2412,台新證券,8150,54,98,-44,0.32,15,sell
