date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/10,2618,元大-大里德芳,0039003800330057,10,319,-309,0.96,11,sell
2/10,2618,群益金鼎-崇德,0039003100330055,104,14,90,0.28,12,buy
2/10,2618,中國信託,6160,13,262,-249,0.78,12,sell
2/10,2618,群益金鼎-中港,9138,578,490,88,0.27,13,buy
2/10,2618,國泰-館前,0038003800380041,9,249,-240,0.75,13,sell
2/10,2618,法銀巴黎,8900,216,130,86,0.27,14,buy
2/10,2618,永豐金證券,0039004100300030,133,373,-240,0.75,14,sell
2/10,2618,統一-桃園,0035003800350048,101,17,84,0.26,15,buy
2/10,2618,台新證券,8150,37,270,-233,0.73,15,sell
2/10,3037,新加坡商瑞銀,1650,4677,1413,3264,5.14,1,buy
2/10,3037,元大-土城永寧,9875,87,1117,-1030,1.62,1,sell
2/10,3037,摩根大通,8440,3243,316,2927,4.61,2,buy
2/10,3037,永豐金-匯立,0039004100380031,31,1002,-971,1.53,2,sell
2/10,3037,台灣摩根士丹利,1470,3584,1527,2057,3.24,3,buy
2/10,3037,花旗環球,1590,200,1126,-926,1.46,3,sell
2/10,3037,凱基-台北,9268,4922,4193,729,1.15,4,buy
2/10,3037,國泰-敦南,8888,1708,2185,-477,0.75,4,sell
2/10,3037,元富,0039004200300030,778,61,717,1.13,5,buy
2/10,3037,永豐金證券,0039004100300030,1138,1519,-381,0.6,5,sell
2/10,3037,凱基-永和,9207,430,6,424,0.67,6,buy
2/10,3037,美林,1440,567,854,-287,0.45,6,sell
2/10,3037,台新證券,8150,912,498,414,0.65,7,buy
2/10,3037,元富-佳里,0039004200320077,5,166,-161,0.25,7,sell
2/10,3037,元大證券,9800,3819,3445,374,0.59,8,buy
2/10,3037,美商高盛,1480,2231,2389,-158,0.25,8,sell
2/10,3037,國泰證券,8880,586,253,333,0.52,9,buy
2/10,3037,國票-安和,003700370039005a,93,246,-153,0.24,9,sell
2/10,3037,兆豐證券,7000,438,123,315,0.5,10,buy
2/10,3037,國泰-館前,0038003800380041,233,380,-147,0.23,10,sell
2/10,3037,港商野村,1560,323,11,312,0.49,11,buy
2/10,3037,中國信託-三重,6161,117,246,-129,0.2,11,sell
2/10,3037,華南永昌,9300,771,482,289,0.45,12,buy
2/10,3037,統一-台中,5856,32,149,-117,0.18,12,sell
2/10,3037,富邦證券,9600,419,147,272,0.43,13,buy
2/10,3037,元富-敦南,0039004200320051,18,131,-113,0.18,13,sell
2/10,3037,宏遠證券,1260,281,22,259,0.41,14,buy
2/10,3037,群益金鼎,9100,641,751,-110,0.17,14,sell
2/10,3037,康和,8450,258,14,244,0.38,15,buy
2/10,3037,元大-中壢,9834,136,246,-110,0.17,15,sell
2/10,2345,美商高盛,1480,1250,627,623,6.47,1,buy
2/10,2345,元大證券,9800,856,1790,-934,9.7,1,sell
2/10,2345,富邦證券,9600,298,26,272,2.82,2,buy
2/10,2345,凱基-台北,9268,509,854,-345,3.58,2,sell
2/10,2345,台灣摩根士丹利,1470,441,207,234,2.43,3,buy
2/10,2345,美林,1440,167,380,-213,2.21,3,sell
2/10,2345,國泰證券,8880,235,26,209,2.17,4,buy
2/10,2345,統一-板橋,0035003800350050,306,356,-50,0.52,4,sell
2/10,2345,摩根大通,8440,273,67,206,2.14,5,buy
2/10,2345,富邦-敦南,9663,1,39,-38,0.39,5,sell
2/10,2345,港商麥格理,1360,256,63,193,2.0,6,buy
2/10,2345,第一金-桃園,5385,7,43,-36,0.37,6,sell
2/10,2345,花旗環球,1590,262,83,179,1.86,7,buy
2/10,2345,康和-台南,8458,0,30,-30,0.31,7,sell
2/10,2345,永豐金-匯立,0039004100380031,195,54,141,1.46,8,buy
2/10,2345,群益金鼎-天母,0039003100380050,0,28,-28,0.29,8,sell
2/10,2345,台新證券,8150,198,72,126,1.31,9,buy
2/10,2345,元大-內湖,003900380039004e,12,39,-27,0.28,9,sell
2/10,2345,群益金鼎,9100,147,48,99,1.03,10,buy
2/10,2345,國泰-敦南,8888,101,125,-24,0.25,10,sell
2/10,2345,中國信託,6160,123,37,86,0.89,11,buy
2/10,2345,群益金鼎-台北,0039003100380058,27,51,-24,0.25,11,sell
2/10,2345,永豐金證券,0039004100300030,140,54,86,0.89,12,buy
2/10,2345,玉山證券,8840,6,30,-24,0.25,12,sell
2/10,2345,法銀巴黎,8900,79,1,78,0.81,13,buy
2/10,2345,宏遠-館前,0031003200360055,0,22,-22,0.23,13,sell
2/10,2345,凱基,9200,91,19,72,0.75,14,buy
2/10,2345,統一-士林,003500380035004d,6,28,-22,0.23,14,sell
2/10,2345,統一,5850,91,37,54,0.56,15,buy
2/10,2345,永豐金-內湖,0039004100390067,3,24,-21,0.22,15,sell
2/10,3006,摩根大通,8440,1480,673,807,4.72,1,buy
2/10,3006,元富-西松,003900420032006e,18,501,-483,2.83,1,sell
2/10,3006,美林,1440,829,44,785,4.59,2,buy
2/10,3006,凱基-站前,0039003200300046,42,466,-424,2.48,2,sell
2/10,3006,台灣摩根士丹利,1470,1273,613,660,3.86,3,buy
2/10,3006,永豐金證券,0039004100300030,119,493,-374,2.19,3,sell
2/10,3006,富邦-公益,0039003600310046,276,19,257,1.5,4,buy
2/10,3006,元大-內湖,003900380039004e,28,216,-188,1.1,4,sell
2/10,3006,凱基-台北,9268,1413,1227,186,1.09,5,buy
2/10,3006,華南永昌-台中,9302,18,190,-172,1.01,5,sell
2/10,3006,花旗環球,1590,457,318,139,0.81,6,buy
2/10,3006,富邦-陽明,9604,25,133,-108,0.63,6,sell
2/10,3006,法銀巴黎,8900,81,1,80,0.47,7,buy
2/10,3006,元大證券,9800,918,1020,-102,0.6,7,sell
2/10,3006,新加坡商瑞銀,1650,215,162,53,0.31,8,buy
2/10,3006,美商高盛,1480,612,710,-98,0.57,8,sell
2/10,3006,(牛牛牛)亞證券,6010,50,0,50,0.29,9,buy
2/10,3006,永豐金-敦南,0039004100380046,41,125,-84,0.49,9,sell
2/10,3006,元大-信義,003900380039006d,51,2,49,0.29,10,buy
2/10,3006,國泰證券,8880,1,82,-81,0.47,10,sell
2/10,3006,富邦-樹林,0039003600320045,83,37,46,0.27,11,buy
2/10,3006,統一,5850,27,105,-78,0.46,11,sell
2/10,3006,華南永昌-古亭,9309,46,4,42,0.25,12,buy
2/10,3006,玉山-新莊,8842,11,82,-71,0.42,12,sell
2/10,3006,元大-桃園,0039003800380042,41,4,37,0.22,13,buy
2/10,3006,凱基-桃園,9208,25,85,-60,0.35,13,sell
2/10,3006,宏遠證券,1260,51,17,34,0.2,14,buy
2/10,3006,第一金-華江,0035003300380057,9,67,-58,0.34,14,sell
2/10,3006,富邦證券,9600,81,47,34,0.2,15,buy
2/10,3006,合庫-西台中,0031003000320046,3,59,-56,0.33,15,sell
2/10,2379,花旗環球,1590,238,123,115,6.48,1,buy
2/10,2379,元大證券,9800,24,144,-120,6.76,1,sell
2/10,2379,港商野村,1560,76,0,76,4.28,2,buy
2/10,2379,永豐金-匯立,0039004100380031,7,125,-118,6.65,2,sell
2/10,2379,新加坡商瑞銀,1650,205,130,75,4.23,3,buy
2/10,2379,美商高盛,1480,223,268,-45,2.54,3,sell
2/10,2379,美林,1440,63,13,50,2.82,4,buy
2/10,2379,兆豐-新竹,0037003000300056,4,25,-21,1.18,4,sell
2/10,2379,凱基-台北,9268,158,112,46,2.59,5,buy
2/10,2379,香港上海匯豐,8960,6,26,-20,1.13,5,sell
2/10,2379,港商麥格理,1360,117,77,40,2.25,6,buy
2/10,2379,美好-富順,003500320036004b,0,16,-16,0.9,6,sell
2/10,2379,摩根大通,8440,75,51,24,1.35,7,buy
2/10,2379,凱基-竹科,9272,1,16,-15,0.85,7,sell
2/10,2379,兆豐證券,7000,23,0,23,1.3,8,buy
2/10,2379,兆豐-竹北,7007,0,15,-15,0.85,8,sell
2/10,2379,國泰證券,8880,10,0,10,0.56,9,buy
2/10,2379,玉山證券,8840,1,15,-14,0.79,9,sell
2/10,2379,元大-台北,0039003800300068,10,0,10,0.56,10,buy
2/10,2379,群益金鼎-館前,0039003100330059,0,10,-10,0.56,10,sell
2/10,2379,台灣摩根士丹利,1470,76,66,10,0.56,11,buy
2/10,2379,統一-三重,003500380035004a,1,10,-9,0.51,11,sell
2/10,2379,元富-西松,003900420032006e,8,0,8,0.45,12,buy
2/10,2379,群益金鼎-敦南,9101,2,11,-9,0.51,12,sell
2/10,2379,元富-松德,0039004200320061,7,0,7,0.39,13,buy
2/10,2379,凱基-中壢,9285,8,16,-8,0.45,13,sell
2/10,2379,富邦-新竹,9647,9,3,6,0.34,14,buy
2/10,2379,聯邦商銀,8580,0,8,-8,0.45,14,sell
2/10,2379,凱基,9200,10,4,6,0.34,15,buy
2/10,2379,中國信託,6160,2,9,-7,0.39,15,sell
2/10,3034,摩根大通,8440,528,61,467,15.65,1,buy
2/10,3034,元大證券,9800,127,312,-185,6.2,1,sell
2/10,3034,台灣摩根士丹利,1470,310,101,209,7.0,2,buy
2/10,3034,美商高盛,1480,218,338,-120,4.02,2,sell
2/10,3034,美林,1440,223,26,197,6.6,3,buy
2/10,3034,香港上海匯豐,8960,18,96,-78,2.61,3,sell
2/10,3034,凱基-台北,9268,263,125,138,4.62,4,buy
2/10,3034,永豐金證券,0039004100300030,10,60,-50,1.68,4,sell
2/10,3034,臺銀,1040,81,2,79,2.65,5,buy
2/10,3034,法銀巴黎,8900,0,50,-50,1.68,5,sell
2/10,3034,港商野村,1560,132,59,73,2.45,6,buy
2/10,3034,玉山-台中,0038003800340042,0,31,-31,1.04,6,sell
2/10,3034,新加坡商瑞銀,1650,177,120,57,1.91,7,buy
2/10,3034,港商麥格理,1360,0,30,-30,1.01,7,sell
2/10,3034,元富-城東,0039004200320072,27,0,27,0.9,8,buy
2/10,3034,國泰-板橋,003800380038004b,4,34,-30,1.01,8,sell
2/10,3034,花旗環球,1590,29,5,24,0.8,9,buy
2/10,3034,元大-六合,0039003800320043,12,37,-25,0.84,9,sell
2/10,3034,元富-城中,0039004200320045,15,1,14,0.47,10,buy
2/10,3034,玉山證券,8840,9,31,-22,0.74,10,sell
2/10,3034,國泰-敦南,8888,33,19,14,0.47,11,buy
2/10,3034,中國信託,6160,3,25,-22,0.74,11,sell
2/10,3034,玉山-高雄,8843,13,6,7,0.23,12,buy
2/10,3034,台新證券,8150,15,35,-20,0.67,12,sell
2/10,3034,永豐金-永康,0039004100390063,14,8,6,0.2,13,buy
2/10,3034,玉山-台南,8847,2,17,-15,0.5,13,sell
2/10,3034,群益金鼎-鳳山,0039003100380063,5,0,5,0.17,14,buy
2/10,3034,群益金鼎,9100,39,52,-13,0.44,14,sell
2/10,3034,凱基-竹科,9272,6,1,5,0.17,15,buy
2/10,3034,群益金鼎-宜蘭,003900310038007a,0,12,-12,0.4,15,sell
2/10,2412,統一,5850,4049,131,3918,38.72,1,buy
2/10,2412,富邦證券,9600,5,1003,-998,9.86,1,sell
2/10,2412,凱基,9200,689,4,685,6.77,2,buy
2/10,2412,國泰證券,8880,11,1000,-989,9.77,2,sell
2/10,2412,台灣摩根士丹利,1470,713,365,348,3.44,3,buy
2/10,2412,美商高盛,1480,212,1144,-932,9.21,3,sell
2/10,2412,美林,1440,975,654,321,3.17,4,buy
2/10,2412,永豐金證券,0039004100300030,108,1038,-930,9.19,4,sell
2/10,2412,凱基-台北,9268,345,58,287,2.84,5,buy
2/10,2412,新加坡商瑞銀,1650,196,1019,-823,8.13,5,sell
2/10,2412,中國信託,6160,203,0,203,2.01,6,buy
2/10,2412,花旗環球,1590,80,451,-371,3.67,6,sell
2/10,2412,港商麥格理,1360,171,0,171,1.69,7,buy
2/10,2412,群益金鼎-彰化,9187,0,150,-150,1.48,7,sell
2/10,2412,法銀巴黎,8900,97,40,57,0.56,8,buy
2/10,2412,永豐金-匯立,0039004100380031,23,137,-114,1.13,8,sell
2/10,2412,凱基-豐中,9223,55,0,55,0.54,9,buy
2/10,2412,兆豐證券,7000,0,86,-86,0.85,9,sell
2/10,2412,土銀,1030,51,2,49,0.48,10,buy
2/10,2412,國泰-敦南,8888,23,69,-46,0.45,10,sell
2/10,2412,群益金鼎-東湖,003900310038004b,40,0,40,0.4,11,buy
2/10,2412,國泰-新莊,8886,1,45,-44,0.43,11,sell
2/10,2412,富邦-台北,9623,33,1,32,0.32,12,buy
2/10,2412,美好,5260,0,40,-40,0.4,12,sell
2/10,2412,凱基-科園,9254,31,0,31,0.31,13,buy
2/10,2412,群益金鼎-民權,9131,0,38,-38,0.38,13,sell
2/10,2412,群益金鼎-天母,0039003100380050,30,0,30,0.3,14,buy
2/10,2412,統一-中壢,5853,0,35,-35,0.35,14,sell
2/10,2412,香港上海匯豐,8960,24,0,24,0.24,15,buy
2/10,2412,富邦-高雄,9659,0,33,-33,0.33,15,sell
