date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/13,2618,富邦-板橋,9655,185,21,164,0.53,11,buy
1/13,2618,統一,5850,54,800,-746,2.42,11,sell
1/13,2618,臺銀-臺中,0031003000340041,177,14,163,0.53,12,buy
1/13,2618,元富-台中,5925,6,511,-505,1.64,12,sell
1/13,2618,凱基-板橋,0039003200300041,164,3,161,0.52,13,buy
1/13,2618,凱基,9200,1,457,-456,1.48,13,sell
1/13,2618,新光-新竹,8563,162,3,159,0.52,14,buy
1/13,2618,新光-高雄,8562,271,593,-322,1.04,14,sell
1/13,2618,華南永昌-台中,9302,150,1,149,0.48,15,buy
1/13,2618,統一-東湖,0035003800350052,2,230,-228,0.74,15,sell
1/13,3037,摩根大通,8440,3978,1031,2947,5.22,1,buy
1/13,3037,美商高盛,1480,2643,3359,-716,1.27,1,sell
1/13,3037,元大證券,9800,5719,4147,1572,2.78,2,buy
1/13,3037,元大-仁愛,003900380033006a,11,684,-673,1.19,2,sell
1/13,3037,永豐金-匯立,0039004100380031,1200,0,1200,2.12,3,buy
1/13,3037,永豐金-敦北,0039004100380039,14,305,-291,0.52,3,sell
1/13,3037,港商麥格理,1360,1033,0,1033,1.83,4,buy
1/13,3037,永豐金-忠孝,0039004100390044,18,277,-259,0.46,4,sell
1/13,3037,富邦證券,9600,1565,1013,552,0.98,5,buy
1/13,3037,凱基-台北,9268,4260,4499,-239,0.42,5,sell
1/13,3037,華南永昌-麻豆,9308,444,36,408,0.72,6,buy
1/13,3037,國泰-館前,0038003800380041,136,320,-184,0.33,6,sell
1/13,3037,康和,8450,411,7,404,0.72,7,buy
1/13,3037,永豐金-桃園,0039004100390078,139,322,-183,0.32,7,sell
1/13,3037,兆豐證券,7000,431,52,379,0.67,8,buy
1/13,3037,國泰-敦南,8888,1258,1430,-172,0.3,8,sell
1/13,3037,高橋-內壢,5323,306,13,293,0.52,9,buy
1/13,3037,華南永昌-中正,9359,36,206,-170,0.3,9,sell
1/13,3037,港商野村,1560,259,22,237,0.42,10,buy
1/13,3037,台新-建北,8151,52,194,-142,0.25,10,sell
1/13,3037,大和國泰,8890,200,0,200,0.35,11,buy
1/13,3037,凱基-大直,9218,6,128,-122,0.22,11,sell
1/13,3037,台新證券,8150,567,401,166,0.29,12,buy
1/13,3037,國票-北高雄,003700370039004a,15,132,-117,0.21,12,sell
1/13,3037,凱基,9200,139,0,139,0.25,13,buy
1/13,3037,元大-信義,003900380039006d,10,125,-115,0.2,13,sell
1/13,3037,花旗環球,1590,733,595,138,0.24,14,buy
1/13,3037,美林,1440,598,713,-115,0.2,14,sell
1/13,3037,玉山證券,8840,225,93,132,0.23,15,buy
1/13,3037,新加坡商瑞銀,1650,2984,3097,-113,0.2,15,sell
1/13,2345,永豐金證券,0039004100300030,204,40,164,3.69,1,buy
1/13,2345,台灣摩根士丹利,1470,86,655,-569,12.8,1,sell
1/13,2345,凱基,9200,151,45,106,2.38,2,buy
1/13,2345,美商高盛,1480,267,524,-257,5.78,2,sell
1/13,2345,美林,1440,127,52,75,1.69,3,buy
1/13,2345,元大證券,9800,162,295,-133,2.99,3,sell
1/13,2345,新加坡商瑞銀,1650,405,330,75,1.69,4,buy
1/13,2345,國票-敦北法人,0037003700390063,2,94,-92,2.07,4,sell
1/13,2345,統一,5850,104,30,74,1.66,5,buy
1/13,2345,台新證券,8150,51,142,-91,2.05,5,sell
1/13,2345,港商麥格理,1360,69,0,69,1.55,6,buy
1/13,2345,富邦-台北,9623,8,77,-69,1.55,6,sell
1/13,2345,宏遠證券,1260,60,1,59,1.33,7,buy
1/13,2345,凱基-站前,0039003200300046,16,57,-41,0.92,7,sell
1/13,2345,兆豐證券,7000,72,14,58,1.3,8,buy
1/13,2345,元大-內湖,003900380039004e,2,37,-35,0.79,8,sell
1/13,2345,統一-板橋,0035003800350050,75,30,45,1.01,9,buy
1/13,2345,新光,8560,27,58,-31,0.7,9,sell
1/13,2345,港商野村,1560,116,73,43,0.97,10,buy
1/13,2345,元富,5920,1,29,-28,0.63,10,sell
1/13,2345,華南永昌,9300,49,13,36,0.81,11,buy
1/13,2345,永豐金-信義,0039004100390052,0,21,-21,0.47,11,sell
1/13,2345,凱基-台北,9268,308,281,27,0.61,12,buy
1/13,2345,摩根大通,8440,132,153,-21,0.47,12,sell
1/13,2345,法銀巴黎,8900,26,1,25,0.56,13,buy
1/13,2345,國泰-忠孝,8887,0,19,-19,0.43,13,sell
1/13,2345,兆豐-天母,003700300030004c,22,1,21,0.47,14,buy
1/13,2345,大展,5050,0,17,-17,0.38,14,sell
1/13,2345,第一金-新竹,0035003300380042,21,2,19,0.43,15,buy
1/13,2345,統一-桃園,0035003800350048,0,14,-14,0.31,15,sell
1/13,3006,台灣企銀-桃園,0031003100310045,380,0,380,14.01,1,buy
1/13,3006,台新證券,8150,23,199,-176,6.49,1,sell
1/13,3006,凱基-台北,9268,162,5,157,5.79,2,buy
1/13,3006,國泰-館前,0038003800380041,13,100,-87,3.21,2,sell
1/13,3006,新加坡商瑞銀,1650,124,0,124,4.57,3,buy
1/13,3006,群益金鼎,9100,1,68,-67,2.47,3,sell
1/13,3006,台灣摩根士丹利,1470,162,66,96,3.54,4,buy
1/13,3006,元大-成功,003900380039004c,3,70,-67,2.47,4,sell
1/13,3006,永豐金-竹北,0039004100390050,89,0,89,3.28,5,buy
1/13,3006,永豐金證券,0039004100300030,13,79,-66,2.43,5,sell
1/13,3006,摩根大通,8440,91,3,88,3.24,6,buy
1/13,3006,統一,5850,48,104,-56,2.06,6,sell
1/13,3006,美商高盛,1480,75,1,74,2.73,7,buy
1/13,3006,統一-城中,5854,0,53,-53,1.95,7,sell
1/13,3006,元大-忠孝,9871,72,1,71,2.62,8,buy
1/13,3006,群益金鼎-內湖,0039003100380064,0,51,-51,1.88,8,sell
1/13,3006,元大-民生三民,0039003800390058,88,17,71,2.62,9,buy
1/13,3006,中國信託-三重,6161,0,31,-31,1.14,9,sell
1/13,3006,元富-吉利,0035003900320057,67,0,67,2.47,10,buy
1/13,3006,元富-城東,0035003900320072,0,29,-29,1.07,10,sell
1/13,3006,華南永昌-南京,9326,66,2,64,2.36,11,buy
1/13,3006,富邦證券,9600,0,29,-29,1.07,11,sell
1/13,3006,凱基-桃園,9208,56,1,55,2.03,12,buy
1/13,3006,永豐金-萬盛,0039004100390032,6,33,-27,1.0,12,sell
1/13,3006,統一-士林,003500380035004d,51,1,50,1.84,13,buy
1/13,3006,凱基-松山,9217,0,26,-26,0.96,13,sell
1/13,3006,永豐金-高雄,0039004100390065,51,1,50,1.84,14,buy
1/13,3006,華南永昌-苗栗,9362,0,25,-25,0.92,14,sell
1/13,3006,新光-新竹,8563,44,9,35,1.29,15,buy
1/13,3006,宏遠-台南,0031003200360044,0,25,-25,0.92,15,sell
1/13,2379,台灣摩根士丹利,1470,661,96,565,3.41,1,buy
1/13,2379,元大證券,9800,1313,2912,-1599,9.65,1,sell
1/13,2379,港商野村,1560,537,50,487,2.94,2,buy
1/13,2379,富邦證券,9600,46,1185,-1139,6.87,2,sell
1/13,2379,新加坡商瑞銀,1650,806,323,483,2.92,3,buy
1/13,2379,凱基,9200,57,558,-501,3.02,3,sell
1/13,2379,統一,5850,410,120,290,1.75,4,buy
1/13,2379,永豐金證券,0039004100300030,200,688,-488,2.95,4,sell
1/13,2379,元大-信義,003900380039006d,219,4,215,1.3,5,buy
1/13,2379,港商麥格理,1360,49,535,-486,2.93,5,sell
1/13,2379,兆豐-忠孝,0037003000300061,206,3,203,1.23,6,buy
1/13,2379,國票-敦北法人,0037003700390063,37,341,-304,1.83,6,sell
1/13,2379,台新-台中,0038003100350042,204,16,188,1.13,7,buy
1/13,2379,群益金鼎-大安,0039003100380065,4,242,-238,1.44,7,sell
1/13,2379,富邦-建國,9658,127,22,105,0.63,8,buy
1/13,2379,美林,1440,482,714,-232,1.4,8,sell
1/13,2379,華南永昌-南京,9326,120,16,104,0.63,9,buy
1/13,2379,土銀,1030,5,176,-171,1.03,9,sell
1/13,2379,凱基-站前,0039003200300046,104,14,90,0.54,10,buy
1/13,2379,台新證券,8150,157,326,-169,1.02,10,sell
1/13,2379,群益金鼎-古亭,0039003100380043,77,3,74,0.45,11,buy
1/13,2379,摩根大通,8440,234,384,-150,0.91,11,sell
1/13,2379,群益金鼎-丹鳳,0039003100380073,75,3,72,0.43,12,buy
1/13,2379,華南永昌,9300,181,285,-104,0.63,12,sell
1/13,2379,富邦-板橋,9655,79,13,66,0.4,13,buy
1/13,2379,中國信託,6160,25,128,-103,0.62,13,sell
1/13,2379,國泰-敦南,8888,128,63,65,0.39,14,buy
1/13,2379,兆豐-台中,7003,12,61,-49,0.3,14,sell
1/13,2379,華南永昌-台南,9306,65,3,62,0.37,15,buy
1/13,2379,永興-台中,5603,5,52,-47,0.28,15,sell
1/13,3034,台灣摩根士丹利,1470,526,100,426,12.96,1,buy
1/13,3034,統一,5850,3,554,-551,16.76,1,sell
1/13,3034,港商麥格理,1360,266,0,266,8.09,2,buy
1/13,3034,新加坡商瑞銀,1650,114,282,-168,5.11,2,sell
1/13,3034,群益金鼎,9100,91,23,68,2.07,3,buy
1/13,3034,玉山證券,8840,8,114,-106,3.22,3,sell
1/13,3034,元大證券,9800,205,179,26,0.79,4,buy
1/13,3034,美商高盛,1480,161,250,-89,2.71,4,sell
1/13,3034,花旗環球,1590,39,18,21,0.64,5,buy
1/13,3034,摩根大通,8440,112,200,-88,2.68,5,sell
1/13,3034,國票-桃園,0037003700390072,21,0,21,0.64,6,buy
1/13,3034,永豐金證券,0039004100300030,21,98,-77,2.34,6,sell
1/13,3034,元大-台中中港,0039003800390042,22,2,20,0.61,7,buy
1/13,3034,凱基-台北,9268,188,246,-58,1.76,7,sell
1/13,3034,元大-北府,0039003800300044,20,0,20,0.61,8,buy
1/13,3034,元大-館前,003900380034004b,7,22,-15,0.46,8,sell
1/13,3034,凱基-湖口,003900320030004e,12,0,12,0.36,9,buy
1/13,3034,元大-台南,9896,0,14,-14,0.43,9,sell
1/13,3034,永豐金-桃園,0039004100390078,12,0,12,0.36,10,buy
1/13,3034,元大-大同,0039003800390047,0,14,-14,0.43,10,sell
1/13,3034,玉山-台中,0038003800340042,12,0,12,0.36,11,buy
1/13,3034,台灣企銀-台中,1111,10,21,-11,0.33,11,sell
1/13,3034,法銀巴黎,8900,14,2,12,0.36,12,buy
1/13,3034,國泰-敦南,8888,24,34,-10,0.3,12,sell
1/13,3034,陽信,8710,11,1,10,0.3,13,buy
1/13,3034,元富,5920,0,8,-8,0.24,13,sell
1/13,3034,香港上海匯豐,8960,10,0,10,0.3,14,buy
1/13,3034,元大-蘆洲,9857,4,11,-7,0.21,14,sell
1/13,3034,群益金鼎-中壢,0039003100380041,11,1,10,0.3,15,buy
1/13,3034,永豐金-嘉義,003900410039006a,0,6,-6,0.18,15,sell
1/13,2412,統一,5850,4000,0,4000,54.27,1,buy
1/13,2412,美商高盛,1480,17,1529,-1512,20.51,1,sell
1/13,2412,新加坡商瑞銀,1650,613,103,510,6.92,2,buy
1/13,2412,台灣摩根士丹利,1470,6,1050,-1044,14.16,2,sell
1/13,2412,港商麥格理,1360,485,2,483,6.55,3,buy
1/13,2412,凱基-台北,9268,5,452,-447,6.06,3,sell
1/13,2412,富邦-永和,9654,202,1,201,2.73,4,buy
1/13,2412,台新-高雄,0038003100350041,0,372,-372,5.05,4,sell
1/13,2412,土銀,1030,150,0,150,2.04,5,buy
1/13,2412,元大證券,9800,79,426,-347,4.71,5,sell
1/13,2412,國票-和平,003700370039006a,100,0,100,1.36,6,buy
1/13,2412,花旗環球,1590,7,292,-285,3.87,6,sell
1/13,2412,法銀巴黎,8900,83,26,57,0.77,7,buy
1/13,2412,永豐金-匯立,0039004100380031,70,220,-150,2.04,7,sell
1/13,2412,合庫證券,1020,57,1,56,0.76,8,buy
1/13,2412,元大-南京,9862,0,137,-137,1.86,8,sell
1/13,2412,香港上海匯豐,8960,74,24,50,0.68,9,buy
1/13,2412,凱基-嘉義,9252,0,125,-125,1.7,9,sell
1/13,2412,第一金-忠孝,0035003300380044,40,0,40,0.54,10,buy
1/13,2412,第一金-頭份,0035003300380049,0,87,-87,1.18,10,sell
1/13,2412,兆豐-岡山,0037003000300073,41,2,39,0.53,11,buy
1/13,2412,美林,1440,491,555,-64,0.87,11,sell
1/13,2412,富邦證券,9600,55,26,29,0.39,12,buy
1/13,2412,元大-成功,003900380039004c,1,52,-51,0.69,12,sell
1/13,2412,元大-和平,9863,22,0,22,0.3,13,buy
1/13,2412,國泰-敦南,8888,7,55,-48,0.65,13,sell
1/13,2412,安泰-大發,8381,20,3,17,0.23,14,buy
1/13,2412,國泰證券,8880,8,56,-48,0.65,14,sell
1/13,2412,中國信託,6160,15,2,13,0.18,15,buy
1/13,2412,元大-六合,0039003800320043,0,33,-33,0.45,15,sell
