date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/10,2618,兆豐-三重,7008,302,0,302,0.76,11,buy
3/10,2618,土銀,1030,12,561,-549,1.39,11,sell
3/10,2618,玉山-高雄,8843,282,0,282,0.71,12,buy
3/10,2618,中國信託,6160,90,542,-452,1.14,12,sell
3/10,2618,群益金鼎-鳳山,0039003100380063,268,7,261,0.66,13,buy
3/10,2618,臺銀,1040,53,370,-317,0.8,13,sell
3/10,2618,元大-和平,9863,251,3,248,0.63,14,buy
3/10,2618,法銀巴黎,8900,0,277,-277,0.7,14,sell
3/10,2618,新加坡商瑞銀,1650,1341,1094,247,0.62,15,buy
3/10,2618,港商麥格理,1360,52,258,-206,0.52,15,sell
3/10,3037,美商高盛,1480,2393,1131,1262,8.11,1,buy
3/10,3037,新加坡商瑞銀,1650,124,699,-575,3.69,1,sell
3/10,3037,台灣摩根士丹利,1470,2499,1386,1113,7.15,2,buy
3/10,3037,凱基,9200,29,303,-274,1.76,2,sell
3/10,3037,摩根大通,8440,788,416,372,2.39,3,buy
3/10,3037,元富,0039004200300030,92,340,-248,1.59,3,sell
3/10,3037,康和,8450,142,19,123,0.79,4,buy
3/10,3037,國泰證券,8880,63,229,-166,1.07,4,sell
3/10,3037,永豐金-匯立,0039004100380031,147,31,116,0.75,5,buy
3/10,3037,香港上海匯豐,8960,73,225,-152,0.98,5,sell
3/10,3037,元大-新盛,9869,105,7,98,0.63,6,buy
3/10,3037,港商麥格理,1360,240,379,-139,0.89,6,sell
3/10,3037,元大-蘆洲中正,0039003800390049,104,7,97,0.62,7,buy
3/10,3037,永豐金證券,0039004100300030,79,207,-128,0.82,7,sell
3/10,3037,大和國泰,8890,91,0,91,0.58,8,buy
3/10,3037,中國信託,6160,34,140,-106,0.68,8,sell
3/10,3037,美林,1440,604,520,84,0.54,9,buy
3/10,3037,統一-城中,5854,14,120,-106,0.68,9,sell
3/10,3037,元大證券,9800,339,272,67,0.43,10,buy
3/10,3037,兆豐證券,7000,13,105,-92,0.59,10,sell
3/10,3037,元大-大統,003900380031007a,68,2,66,0.42,11,buy
3/10,3037,統一,5850,126,214,-88,0.57,11,sell
3/10,3037,國票-敦北法人,0037003700390063,62,0,62,0.4,12,buy
3/10,3037,華南永昌,9300,38,120,-82,0.53,12,sell
3/10,3037,華南永昌-竹北,9339,61,5,56,0.36,13,buy
3/10,3037,華南永昌-南京,9326,77,155,-78,0.5,13,sell
3/10,3037,港商野村,1560,71,32,39,0.25,14,buy
3/10,3037,台新證券,8150,120,186,-66,0.42,14,sell
3/10,3037,凱基-台北,9268,123,85,38,0.24,15,buy
3/10,3037,富邦-敦南,9663,16,78,-62,0.4,15,sell
3/10,2345,美商高盛,1480,783,270,513,9.55,1,buy
3/10,2345,新加坡商瑞銀,1650,416,972,-556,10.35,1,sell
3/10,2345,花旗環球,1590,271,18,253,4.71,2,buy
3/10,2345,美林,1440,149,594,-445,8.28,2,sell
3/10,2345,元大證券,9800,366,197,169,3.14,3,buy
3/10,2345,台灣摩根士丹利,1470,128,287,-159,2.96,3,sell
3/10,2345,大和國泰,8890,128,0,128,2.38,4,buy
3/10,2345,凱基-台北,9268,402,501,-99,1.84,4,sell
3/10,2345,港商野村,1560,99,11,88,1.64,5,buy
3/10,2345,富邦證券,9600,22,108,-86,1.6,5,sell
3/10,2345,香港上海匯豐,8960,72,1,71,1.32,6,buy
3/10,2345,港商麥格理,1360,11,65,-54,1.0,6,sell
3/10,2345,凱基,9200,128,80,48,0.89,7,buy
3/10,2345,永豐金-匯立,0039004100380031,61,94,-33,0.61,7,sell
3/10,2345,元大-永和,9891,50,3,47,0.87,8,buy
3/10,2345,國票-敦北法人,0037003700390063,1,31,-30,0.56,8,sell
3/10,2345,第一金,5380,41,0,41,0.76,9,buy
3/10,2345,統一,5850,18,41,-23,0.43,9,sell
3/10,2345,永豐金證券,0039004100300030,69,29,40,0.74,10,buy
3/10,2345,台新證券,8150,24,47,-23,0.43,10,sell
3/10,2345,元富,0039004200300030,45,7,38,0.71,11,buy
3/10,2345,合庫-三重,0031003000320047,0,15,-15,0.28,11,sell
3/10,2345,國泰證券,8880,28,3,25,0.47,12,buy
3/10,2345,凱基-南崁,9256,0,12,-12,0.22,12,sell
3/10,2345,元大-大統,003900380031007a,27,4,23,0.43,13,buy
3/10,2345,元大-忠孝鼎富,0039003800320046,0,12,-12,0.22,13,sell
3/10,2345,新光,8560,42,21,21,0.39,14,buy
3/10,2345,凱基-桃園,9208,3,14,-11,0.2,14,sell
3/10,2345,兆豐-忠孝,0037003000300061,21,4,17,0.32,15,buy
3/10,2345,元富-桃園,0039004200320076,0,10,-10,0.19,15,sell
3/10,3006,台灣摩根士丹利,1470,1285,289,996,6.88,1,buy
3/10,3006,永豐金證券,0039004100300030,98,494,-396,2.73,1,sell
3/10,3006,美商高盛,1480,1719,917,802,5.54,2,buy
3/10,3006,兆豐-高雄,003700300030005a,3,228,-225,1.55,2,sell
3/10,3006,新加坡商瑞銀,1650,700,170,530,3.66,3,buy
3/10,3006,富邦證券,9600,36,144,-108,0.75,3,sell
3/10,3006,凱基-台北,9268,794,315,479,3.31,4,buy
3/10,3006,國泰-敦南,8888,133,235,-102,0.7,4,sell
3/10,3006,港商野村,1560,524,187,337,2.33,5,buy
3/10,3006,新光,8560,117,196,-79,0.55,5,sell
3/10,3006,凱基-站前,0039003200300046,286,90,196,1.35,6,buy
3/10,3006,國票-南崁,0037003700390045,0,75,-75,0.52,6,sell
3/10,3006,兆豐-民生,0037003000300063,200,5,195,1.35,7,buy
3/10,3006,國票-北投,7792,0,71,-71,0.49,7,sell
3/10,3006,群益金鼎,9100,280,111,169,1.17,8,buy
3/10,3006,元大證券,9800,1821,1886,-65,0.45,8,sell
3/10,3006,富邦-新板,0039003600310048,203,38,165,1.14,9,buy
3/10,3006,台新證券,8150,42,106,-64,0.44,9,sell
3/10,3006,永豐金-中正,0039004100390055,199,52,147,1.01,10,buy
3/10,3006,元大-內湖,003900380039004e,16,71,-55,0.38,10,sell
3/10,3006,花旗環球,1590,131,2,129,0.89,11,buy
3/10,3006,元富-敦南,0039004200320051,2,48,-46,0.32,11,sell
3/10,3006,摩根大通,8440,557,455,102,0.7,12,buy
3/10,3006,元大-竹科,003900380030004b,17,58,-41,0.28,12,sell
3/10,3006,華南永昌,9300,177,91,86,0.59,13,buy
3/10,3006,元大-台中中港,0039003800390042,2,43,-41,0.28,13,sell
3/10,3006,國票證券,7790,211,143,68,0.47,14,buy
3/10,3006,元富,0039004200300030,2,39,-37,0.26,14,sell
3/10,3006,凱基-中港,9202,75,7,68,0.47,15,buy
3/10,3006,富邦-基隆,9614,1,35,-34,0.23,15,sell
3/10,2379,永豐金-匯立,0039004100380031,1034,66,968,17.56,1,buy
3/10,2379,摩根大通,8440,108,797,-689,12.5,1,sell
3/10,2379,兆豐證券,7000,190,2,188,3.41,2,buy
3/10,2379,美林,1440,209,740,-531,9.64,2,sell
3/10,2379,永豐金證券,0039004100300030,118,47,71,1.29,3,buy
3/10,2379,台灣摩根士丹利,1470,356,769,-413,7.49,3,sell
3/10,2379,國泰-敦南,8888,75,27,48,0.87,4,buy
3/10,2379,花旗環球,1590,43,431,-388,7.04,4,sell
3/10,2379,國泰-板橋,003800380038004b,45,2,43,0.78,5,buy
3/10,2379,港商野村,1560,72,346,-274,4.97,5,sell
3/10,2379,新光,8560,59,23,36,0.65,6,buy
3/10,2379,新加坡商瑞銀,1650,38,311,-273,4.95,6,sell
3/10,2379,元大證券,9800,335,304,31,0.56,7,buy
3/10,2379,美商高盛,1480,111,341,-230,4.17,7,sell
3/10,2379,永豐金-竹科,0039004100390058,31,1,30,0.54,8,buy
3/10,2379,香港上海匯豐,8960,11,102,-91,1.65,8,sell
3/10,2379,群益金鼎-新竹,9186,27,0,27,0.49,9,buy
3/10,2379,富邦證券,9600,7,55,-48,0.87,9,sell
3/10,2379,富邦-新竹,9647,33,7,26,0.47,10,buy
3/10,2379,凱基-台北,9268,199,222,-23,0.42,10,sell
3/10,2379,永興-台中,5603,25,0,25,0.45,11,buy
3/10,2379,富邦-仁愛,9676,14,26,-12,0.22,11,sell
3/10,2379,港商麥格理,1360,57,34,23,0.42,12,buy
3/10,2379,統一,5850,24,33,-9,0.16,12,sell
3/10,2379,國票-中和,0037003700390058,22,0,22,0.4,13,buy
3/10,2379,元富-林園,0039004200320037,1,8,-7,0.13,13,sell
3/10,2379,第一金-新竹,0035003300380042,21,1,20,0.36,14,buy
3/10,2379,統一-永和,0035003800350042,6,13,-7,0.13,14,sell
3/10,2379,玉山-新莊,8842,19,0,19,0.34,15,buy
3/10,2379,元富-板橋,0039004200320062,5,10,-5,0.09,15,sell
3/10,3034,台灣摩根士丹利,1470,806,96,710,23.28,1,buy
3/10,3034,摩根大通,8440,126,440,-314,10.3,1,sell
3/10,3034,永豐金-匯立,0039004100380031,293,29,264,8.66,2,buy
3/10,3034,美商高盛,1480,93,265,-172,5.64,2,sell
3/10,3034,永豐金證券,0039004100300030,144,11,133,4.36,3,buy
3/10,3034,元大證券,9800,204,303,-99,3.25,3,sell
3/10,3034,華南永昌,9300,130,6,124,4.07,4,buy
3/10,3034,凱基,9200,10,105,-95,3.11,4,sell
3/10,3034,美林,1440,181,143,38,1.25,5,buy
3/10,3034,元富-林園,0039004200320037,0,51,-51,1.67,5,sell
3/10,3034,新加坡商瑞銀,1650,71,34,37,1.21,6,buy
3/10,3034,華南永昌-東勢,9358,0,48,-48,1.57,6,sell
3/10,3034,凱基-台北,9268,298,267,31,1.02,7,buy
3/10,3034,臺銀,1040,0,30,-30,0.98,7,sell
3/10,3034,富邦證券,9600,27,7,20,0.66,8,buy
3/10,3034,富邦-新竹,9647,0,29,-29,0.95,8,sell
3/10,3034,群益金鼎,9100,31,18,13,0.43,9,buy
3/10,3034,元大-館前,003900380034004b,1,24,-23,0.75,9,sell
3/10,3034,兆豐證券,7000,13,0,13,0.43,10,buy
3/10,3034,第一金-忠孝,0035003300380044,0,20,-20,0.66,10,sell
3/10,3034,永豐金-敦北,0039004100380039,10,0,10,0.33,11,buy
3/10,3034,元大-土城永寧,9875,2,18,-16,0.52,11,sell
3/10,3034,中國信託-忠孝,6162,9,1,8,0.26,12,buy
3/10,3034,台灣企銀-桃園,0031003100310045,0,13,-13,0.43,12,sell
3/10,3034,凱基-竹北,9234,8,0,8,0.26,13,buy
3/10,3034,土銀,1030,0,12,-12,0.39,13,sell
3/10,3034,港商野村,1560,28,21,7,0.23,14,buy
3/10,3034,中國信託,6160,7,17,-10,0.33,14,sell
3/10,3034,花旗環球,1590,61,54,7,0.23,15,buy
3/10,3034,國泰-館前,0038003800380041,3,13,-10,0.33,15,sell
3/10,2412,美商高盛,1480,1833,155,1678,13.3,1,buy
3/10,2412,美林,1440,112,1838,-1726,13.68,1,sell
3/10,2412,台灣摩根士丹利,1470,1091,146,945,7.49,2,buy
3/10,2412,統一,5850,177,1660,-1483,11.75,2,sell
3/10,2412,花旗環球,1590,538,56,482,3.82,3,buy
3/10,2412,華南永昌-中正,9359,0,1466,-1466,11.62,3,sell
3/10,2412,兆豐-南門,0037003000300067,450,0,450,3.57,4,buy
3/10,2412,富邦證券,9600,229,1521,-1292,10.24,4,sell
3/10,2412,臺銀-臺南,1042,330,0,330,2.61,5,buy
3/10,2412,摩根大通,8440,265,841,-576,4.56,5,sell
3/10,2412,元大證券,9800,523,220,303,2.4,6,buy
3/10,2412,凱基-台北,9268,245,563,-318,2.52,6,sell
3/10,2412,新加坡商瑞銀,1650,347,107,240,1.9,7,buy
3/10,2412,永豐金-匯立,0039004100380031,0,279,-279,2.21,7,sell
3/10,2412,永豐金證券,0039004100300030,243,22,221,1.75,8,buy
3/10,2412,港商野村,1560,15,205,-190,1.51,8,sell
3/10,2412,國票-和平,003700370039006a,200,1,199,1.58,9,buy
3/10,2412,群益金鼎-新竹,9186,1,70,-69,0.55,9,sell
3/10,2412,臺銀-高雄,0031003000340043,166,2,164,1.3,10,buy
3/10,2412,臺銀-金山,0031003000340044,47,104,-57,0.45,10,sell
3/10,2412,國泰證券,8880,157,0,157,1.24,11,buy
3/10,2412,富邦-竹東,9625,5,60,-55,0.44,11,sell
3/10,2412,凱基,9200,147,2,145,1.15,12,buy
3/10,2412,元大-信義,003900380039006d,1,50,-49,0.39,12,sell
3/10,2412,凱基-嘉義,9252,133,7,126,1.0,13,buy
3/10,2412,港商麥格理,1360,127,172,-45,0.36,13,sell
3/10,2412,中國信託,6160,144,21,123,0.97,14,buy
3/10,2412,富邦-南屯,9666,0,22,-22,0.17,14,sell
3/10,2412,元大-彰化民生,003900380039004a,92,0,92,0.73,15,buy
3/10,2412,凱基-豐中,9223,2,20,-18,0.14,15,sell
