date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/12,2618,國票-南港,7795,114,2,112,0.33,13,buy
1/12,2618,新光,8560,738,923,-185,0.54,13,sell
1/12,2618,統一-三多,0035003800350051,100,1,99,0.29,14,buy
1/12,2618,元大-桃興,9894,3,183,-180,0.53,14,sell
1/12,2618,元大-竹山,0039003800310052,107,8,99,0.29,15,buy
1/12,2618,元大-敦南,0039003800390050,2,182,-180,0.53,15,sell
1/12,3037,美商高盛,1480,5788,2329,3459,8.31,1,buy
1/12,3037,國泰-敦南,8888,668,1223,-555,1.33,1,sell
1/12,3037,元大證券,9800,5247,2437,2810,6.75,2,buy
1/12,3037,元大-松山,0039003800310070,10,403,-393,0.94,2,sell
1/12,3037,台灣摩根士丹利,1470,2897,258,2639,6.34,3,buy
1/12,3037,新光,8560,133,393,-260,0.62,3,sell
1/12,3037,新加坡商瑞銀,1650,3661,1234,2427,5.83,4,buy
1/12,3037,元大-仁愛,003900380033006a,10,259,-249,0.6,4,sell
1/12,3037,凱基-台北,9268,4234,2076,2158,5.18,5,buy
1/12,3037,國泰-館前,0038003800380041,56,230,-174,0.42,5,sell
1/12,3037,摩根大通,8440,2094,593,1501,3.61,6,buy
1/12,3037,群益金鼎-彰化,9187,9,175,-166,0.4,6,sell
1/12,3037,美林,1440,659,59,600,1.44,7,buy
1/12,3037,兆豐-來福,0037003000300043,7,161,-154,0.37,7,sell
1/12,3037,群益金鼎,9100,574,202,372,0.89,8,buy
1/12,3037,永豐金-桃園,0039004100390078,59,211,-152,0.37,8,sell
1/12,3037,花旗環球,1590,398,28,370,0.89,9,buy
1/12,3037,富邦-台北,9623,88,230,-142,0.34,9,sell
1/12,3037,富邦證券,9600,421,152,269,0.65,10,buy
1/12,3037,華南永昌-南京,9326,30,172,-142,0.34,10,sell
1/12,3037,統一,5850,363,118,245,0.59,11,buy
1/12,3037,國泰-板橋,003800380038004b,109,251,-142,0.34,11,sell
1/12,3037,永豐金-忠孝,0039004100390044,275,56,219,0.53,12,buy
1/12,3037,富邦-陽明,9604,42,175,-133,0.32,12,sell
1/12,3037,港商野村,1560,170,0,170,0.41,13,buy
1/12,3037,國泰-台中,8882,150,277,-127,0.31,13,sell
1/12,3037,永豐金證券,0039004100300030,415,263,152,0.37,14,buy
1/12,3037,元大-大里,0039003800310067,27,154,-127,0.31,14,sell
1/12,3037,元富,5920,179,38,141,0.34,15,buy
1/12,3037,玉山證券,8840,22,147,-125,0.3,15,sell
1/12,2345,摩根大通,8440,347,127,220,5.34,1,buy
1/12,2345,台灣摩根士丹利,1470,329,752,-423,10.26,1,sell
1/12,2345,中國信託,6160,163,3,160,3.88,2,buy
1/12,2345,美商高盛,1480,174,328,-154,3.74,2,sell
1/12,2345,港商野村,1560,135,28,107,2.6,3,buy
1/12,2345,國泰證券,8880,2,115,-113,2.74,3,sell
1/12,2345,新加坡商瑞銀,1650,193,117,76,1.84,4,buy
1/12,2345,元大證券,9800,143,252,-109,2.64,4,sell
1/12,2345,台新證券,8150,83,33,50,1.21,5,buy
1/12,2345,元大-台北,0039003800300068,5,102,-97,2.35,5,sell
1/12,2345,統一-板橋,0035003800350050,115,66,49,1.19,6,buy
1/12,2345,花旗環球,1590,55,99,-44,1.07,6,sell
1/12,2345,永豐金證券,0039004100300030,90,56,34,0.83,7,buy
1/12,2345,大和國泰,8890,39,82,-43,1.04,7,sell
1/12,2345,凱基-台北,9268,503,475,28,0.68,8,buy
1/12,2345,群益金鼎,9100,6,28,-22,0.53,8,sell
1/12,2345,美林,1440,58,38,20,0.49,9,buy
1/12,2345,凱基-大安,9291,1,23,-22,0.53,9,sell
1/12,2345,合庫-三重,0031003000320047,18,0,18,0.44,10,buy
1/12,2345,統一,5850,4,25,-21,0.51,10,sell
1/12,2345,富邦-仁愛,9676,24,11,13,0.32,11,buy
1/12,2345,凱基,9200,1,19,-18,0.44,11,sell
1/12,2345,永豐金-匯立,0039004100380031,13,0,13,0.32,12,buy
1/12,2345,合庫-桃園,0031003000320045,3,16,-13,0.32,12,sell
1/12,2345,凱基-三重,9205,19,7,12,0.29,13,buy
1/12,2345,國泰-板橋,003800380038004b,18,31,-13,0.32,13,sell
1/12,2345,康和-石牌,0038003400350052,10,0,10,0.24,14,buy
1/12,2345,富邦-台北,9623,10,22,-12,0.29,14,sell
1/12,2345,玉山-新竹,0038003800340048,10,1,9,0.22,15,buy
1/12,2345,大展,5050,0,13,-13,0.32,15,sell
1/12,3006,台灣企銀-桃園,0031003100310045,611,0,611,14.35,1,buy
1/12,3006,元大-土城永寧,9875,0,180,-180,4.23,1,sell
1/12,3006,凱基-城中,9227,514,138,376,8.83,2,buy
1/12,3006,富邦-竹北,9624,10,154,-144,3.38,2,sell
1/12,3006,凱基-台北,9268,293,3,290,6.81,3,buy
1/12,3006,國泰-館前,0038003800380041,0,109,-109,2.56,3,sell
1/12,3006,新加坡商瑞銀,1650,224,0,224,5.26,4,buy
1/12,3006,台新證券,8150,82,154,-72,1.69,4,sell
1/12,3006,元大-鳳山,003900380033005a,201,1,200,4.7,5,buy
1/12,3006,台新-建北,8151,1,52,-51,1.2,5,sell
1/12,3006,元大-內湖,003900380039004e,200,7,193,4.53,6,buy
1/12,3006,元大-彰化民生,003900380039004a,0,51,-51,1.2,6,sell
1/12,3006,永豐金證券,0039004100300030,280,152,128,3.01,7,buy
1/12,3006,華南永昌-苗栗,9362,0,49,-49,1.15,7,sell
1/12,3006,華南永昌-南京,9326,111,0,111,2.61,8,buy
1/12,3006,國泰-敦南,8888,13,55,-42,0.99,8,sell
1/12,3006,國泰證券,8880,103,0,103,2.42,9,buy
1/12,3006,台灣摩根士丹利,1470,129,171,-42,0.99,9,sell
1/12,3006,美商高盛,1480,194,101,93,2.18,10,buy
1/12,3006,新光,8560,8,45,-37,0.87,10,sell
1/12,3006,港商野村,1560,55,0,55,1.29,11,buy
1/12,3006,永豐金-竹科,0039004100390058,1,36,-35,0.82,11,sell
1/12,3006,群益金鼎,9100,61,16,45,1.06,12,buy
1/12,3006,國泰-高雄,8881,0,35,-35,0.82,12,sell
1/12,3006,摩根大通,8440,48,3,45,1.06,13,buy
1/12,3006,合庫-西台中,0031003000320046,0,34,-34,0.8,13,sell
1/12,3006,永豐金-高雄,0039004100390065,50,6,44,1.03,14,buy
1/12,3006,兆豐-新竹,0037003000300056,0,32,-32,0.75,14,sell
1/12,3006,凱基-站前,0039003200300046,71,27,44,1.03,15,buy
1/12,3006,兆豐-南京,0037003000300050,0,30,-30,0.7,15,sell
1/12,2379,康和,8450,373,70,303,6.73,1,buy
1/12,2379,元大證券,9800,320,665,-345,7.67,1,sell
1/12,2379,群益金鼎-敦南,9101,282,7,275,6.11,2,buy
1/12,2379,凱基-台北,9268,377,518,-141,3.13,2,sell
1/12,2379,群益金鼎-大安,0039003100380065,251,13,238,5.29,3,buy
1/12,2379,富邦證券,9600,9,112,-103,2.29,3,sell
1/12,2379,摩根大通,8440,309,78,231,5.13,4,buy
1/12,2379,第一金-新竹,0035003300380042,1,102,-101,2.24,4,sell
1/12,2379,港商野村,1560,235,7,228,5.07,5,buy
1/12,2379,新加坡商瑞銀,1650,86,167,-81,1.8,5,sell
1/12,2379,美商高盛,1480,495,296,199,4.42,6,buy
1/12,2379,台新證券,8150,6,86,-80,1.78,6,sell
1/12,2379,永豐金證券,0039004100300030,173,39,134,2.98,7,buy
1/12,2379,元富,5920,1,60,-59,1.31,7,sell
1/12,2379,群益金鼎,9100,100,14,86,1.91,8,buy
1/12,2379,永興-台中,5603,0,58,-58,1.29,8,sell
1/12,2379,港商麥格理,1360,66,0,66,1.47,9,buy
1/12,2379,美林,1440,190,241,-51,1.13,9,sell
1/12,2379,兆豐-台中,7003,60,4,56,1.24,10,buy
1/12,2379,中國信託,6160,24,73,-49,1.09,10,sell
1/12,2379,統一,5850,58,9,49,1.09,11,buy
1/12,2379,凱基,9200,23,69,-46,1.02,11,sell
1/12,2379,新光,8560,58,26,32,0.71,12,buy
1/12,2379,富邦-新竹,9647,1,44,-43,0.96,12,sell
1/12,2379,德信,6910,30,0,30,0.67,13,buy
1/12,2379,台灣摩根士丹利,1470,189,227,-38,0.84,13,sell
1/12,2379,花旗環球,1590,32,6,26,0.58,14,buy
1/12,2379,國泰-敦南,8888,7,35,-28,0.62,14,sell
1/12,2379,群益金鼎-台北,0039003100380058,25,0,25,0.56,15,buy
1/12,2379,元大-北屯,0039003800390064,0,22,-22,0.49,15,sell
1/12,3034,台灣摩根士丹利,1470,261,22,239,7.76,1,buy
1/12,3034,摩根大通,8440,410,884,-474,15.39,1,sell
1/12,3034,新加坡商瑞銀,1650,262,28,234,7.6,2,buy
1/12,3034,元富,5920,0,262,-262,8.51,2,sell
1/12,3034,兆豐證券,7000,107,4,103,3.34,3,buy
1/12,3034,國泰證券,8880,2,255,-253,8.21,3,sell
1/12,3034,凱基-台北,9268,166,97,69,2.24,4,buy
1/12,3034,凱基,9200,2,86,-84,2.73,4,sell
1/12,3034,美商高盛,1480,286,225,61,1.98,5,buy
1/12,3034,統一-彰化,0035003800350046,1,31,-30,0.97,5,sell
1/12,3034,元大證券,9800,135,94,41,1.33,6,buy
1/12,3034,永豐金證券,0039004100300030,15,44,-29,0.94,6,sell
1/12,3034,美林,1440,66,29,37,1.2,7,buy
1/12,3034,富邦證券,9600,3,29,-26,0.84,7,sell
1/12,3034,群益金鼎-東門,0039003100380044,31,0,31,1.01,8,buy
1/12,3034,第一金-路竹,0035003300380050,1,26,-25,0.81,8,sell
1/12,3034,港商野村,1560,27,0,27,0.88,9,buy
1/12,3034,統一-內湖,0035003800350062,0,20,-20,0.65,9,sell
1/12,3034,元大-北府,0039003800300044,20,0,20,0.65,10,buy
1/12,3034,國泰-桃園,8885,2,18,-16,0.52,10,sell
1/12,3034,元富-城東,0035003900320072,20,0,20,0.65,11,buy
1/12,3034,富邦-南港,0039003600320041,1,17,-16,0.52,11,sell
1/12,3034,富邦-南京,0039003600310043,20,1,19,0.62,12,buy
1/12,3034,合庫-台中,1021,0,11,-11,0.36,12,sell
1/12,3034,玉山-高雄,8843,22,5,17,0.55,13,buy
1/12,3034,國泰-板橋,003800380038004b,24,34,-10,0.32,13,sell
1/12,3034,台灣企銀-太平,1115,15,3,12,0.39,14,buy
1/12,3034,元大-古亭,003900380039006b,0,10,-10,0.32,14,sell
1/12,3034,富邦-台北,9623,14,3,11,0.36,15,buy
1/12,3034,光和-和美,6383,0,9,-9,0.29,15,sell
1/12,2412,臺銀,1040,1504,0,1504,32.16,1,buy
1/12,2412,凱基-台北,9268,29,622,-593,12.68,1,sell
1/12,2412,永豐金證券,0039004100300030,657,1,656,14.03,2,buy
1/12,2412,台灣摩根士丹利,1470,134,643,-509,10.89,2,sell
1/12,2412,土銀,1030,200,1,199,4.26,3,buy
1/12,2412,摩根大通,8440,209,621,-412,8.81,3,sell
1/12,2412,新加坡商瑞銀,1650,149,7,142,3.04,4,buy
1/12,2412,法銀巴黎,8900,0,123,-123,2.63,4,sell
1/12,2412,國泰證券,8880,94,0,94,2.01,5,buy
1/12,2412,永豐金-匯立,0039004100380031,25,126,-101,2.16,5,sell
1/12,2412,港商麥格理,1360,45,0,45,0.96,6,buy
1/12,2412,美林,1440,214,306,-92,1.97,6,sell
1/12,2412,國票-和平,003700370039006a,30,0,30,0.64,7,buy
1/12,2412,美商高盛,1480,251,329,-78,1.67,7,sell
1/12,2412,中國信託-新竹,6165,27,0,27,0.58,8,buy
1/12,2412,玉山證券,8840,3,68,-65,1.39,8,sell
1/12,2412,富邦-永和,9654,25,2,23,0.49,9,buy
1/12,2412,元大證券,9800,81,138,-57,1.22,9,sell
1/12,2412,元大-鑫永和,9888,24,2,22,0.47,10,buy
1/12,2412,兆豐-板橋,0037003000300042,1,49,-48,1.03,10,sell
1/12,2412,中國信託,6160,102,80,22,0.47,11,buy
1/12,2412,元大-龍潭,9858,1,43,-42,0.9,11,sell
1/12,2412,玉山-信義,0038003800340043,20,0,20,0.43,12,buy
1/12,2412,花旗環球,1590,16,58,-42,0.9,12,sell
1/12,2412,大昌-新店,6464,20,0,20,0.43,13,buy
1/12,2412,華南永昌,9300,38,80,-42,0.9,13,sell
1/12,2412,富邦-新竹,9647,15,0,15,0.32,14,buy
1/12,2412,華南永昌-中正,9359,0,40,-40,0.86,14,sell
1/12,2412,中國信託-忠孝,6162,30,17,13,0.28,15,buy
1/12,2412,香港上海匯豐,8960,0,35,-35,0.75,15,sell
