date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
3/09,2618,群益金鼎-北高雄,0039003100330052,51,1005,-954,1.39,10,sell
3/09,2618,亞東-新竹,2184,460,0,460,0.67,11,buy
3/09,2618,香港上海匯豐,8960,0,603,-603,0.88,11,sell
3/09,2618,兆豐-新竹,0037003000300056,437,3,434,0.63,12,buy
3/09,2618,元大-敦南,0039003800390050,58,477,-419,0.61,12,sell
3/09,2618,港商野村,1560,405,20,385,0.56,13,buy
3/09,2618,富邦-南員林,0039003600310052,24,250,-226,0.33,13,sell
3/09,2618,元大-草屯,0039003800390045,377,24,353,0.52,14,buy
3/09,2618,元大-台南,9896,41,243,-202,0.29,14,sell
3/09,2618,第一金-自由,0035003300380045,364,14,350,0.51,15,buy
3/09,2618,凱基-長庚,9233,12,144,-132,0.19,15,sell
3/09,3037,新加坡商瑞銀,1650,1661,218,1443,8.97,1,buy
3/09,3037,美商高盛,1480,228,1902,-1674,10.41,1,sell
3/09,3037,華南永昌-竹北,9339,162,1,161,1.0,2,buy
3/09,3037,國票-安和,003700370039005a,14,839,-825,5.13,2,sell
3/09,3037,國泰-敦南,8888,286,129,157,0.98,3,buy
3/09,3037,國泰證券,8880,31,697,-666,4.14,3,sell
3/09,3037,元大-民生三民,0039003800390058,104,1,103,0.64,4,buy
3/09,3037,富邦證券,9600,97,638,-541,3.36,4,sell
3/09,3037,新光,8560,136,38,98,0.61,5,buy
3/09,3037,元大證券,9800,101,629,-528,3.28,5,sell
3/09,3037,元大-鳳山,003900380033005a,103,8,95,0.59,6,buy
3/09,3037,永豐金證券,0039004100300030,216,540,-324,2.01,6,sell
3/09,3037,華南永昌-南京,9326,91,6,85,0.53,7,buy
3/09,3037,元富,0039004200300030,17,253,-236,1.47,7,sell
3/09,3037,富邦-仁愛,9676,134,51,83,0.52,8,buy
3/09,3037,群益金鼎,9100,15,239,-224,1.39,8,sell
3/09,3037,凱基-台北,9268,268,188,80,0.5,9,buy
3/09,3037,玉山-景美,8849,29,218,-189,1.18,9,sell
3/09,3037,永豐金-敦南,0039004100380046,85,14,71,0.44,10,buy
3/09,3037,凱基,9200,22,205,-183,1.14,10,sell
3/09,3037,永豐金-桃園,0039004100390078,70,5,65,0.4,11,buy
3/09,3037,大和國泰,8890,0,177,-177,1.1,11,sell
3/09,3037,玉山-板橋,8846,76,14,62,0.39,12,buy
3/09,3037,港商麥格理,1360,56,232,-176,1.09,12,sell
3/09,3037,富邦-中壢,9636,67,5,62,0.39,13,buy
3/09,3037,台新證券,8150,138,309,-171,1.06,13,sell
3/09,3037,法銀巴黎,8900,58,0,58,0.36,14,buy
3/09,3037,永豐金-中正,0039004100390055,21,190,-169,1.05,14,sell
3/09,3037,富邦-陽明,9604,73,17,56,0.35,15,buy
3/09,3037,香港上海匯豐,8960,36,183,-147,0.91,15,sell
3/09,2345,美商高盛,1480,824,423,401,6.9,1,buy
3/09,2345,永豐金-匯立,0039004100380031,10,511,-501,8.62,1,sell
3/09,2345,凱基,9200,299,60,239,4.11,2,buy
3/09,2345,香港上海匯豐,8960,34,398,-364,6.26,2,sell
3/09,2345,統一,5850,165,37,128,2.2,3,buy
3/09,2345,元大證券,9800,388,584,-196,3.37,3,sell
3/09,2345,台灣摩根士丹利,1470,487,408,79,1.36,4,buy
3/09,2345,港商麥格理,1360,16,194,-178,3.06,4,sell
3/09,2345,國泰證券,8880,70,3,67,1.15,5,buy
3/09,2345,凱基-台北,9268,332,450,-118,2.03,5,sell
3/09,2345,元大-土城,9897,42,0,42,0.72,6,buy
3/09,2345,元富,0039004200300030,1,103,-102,1.75,6,sell
3/09,2345,花旗環球,1590,106,65,41,0.71,7,buy
3/09,2345,港商野村,1560,53,129,-76,1.31,7,sell
3/09,2345,群益金鼎,9100,56,27,29,0.5,8,buy
3/09,2345,富邦證券,9600,41,106,-65,1.12,8,sell
3/09,2345,新加坡商瑞銀,1650,463,436,27,0.46,9,buy
3/09,2345,富邦-仁愛,9676,14,65,-51,0.88,9,sell
3/09,2345,永豐金證券,0039004100300030,71,53,18,0.31,10,buy
3/09,2345,元大-永和,9891,3,50,-47,0.81,10,sell
3/09,2345,群益金鼎-民權,9131,15,0,15,0.26,11,buy
3/09,2345,摩根大通,8440,216,239,-23,0.4,11,sell
3/09,2345,合庫-三重,0031003000320047,15,0,15,0.26,12,buy
3/09,2345,國票-長城,0037003700390075,0,11,-11,0.19,12,sell
3/09,2345,統一-板橋,0035003800350050,86,73,13,0.22,13,buy
3/09,2345,元大-敦南,0039003800390050,4,15,-11,0.19,13,sell
3/09,2345,富邦-新板,0039003600310048,15,4,11,0.19,14,buy
3/09,2345,永豐金-松山,0039004100390031,7,17,-10,0.17,14,sell
3/09,2345,元大-新莊,9898,14,3,11,0.19,15,buy
3/09,2345,元大-南海,0039003800300052,0,7,-7,0.12,15,sell
3/09,3006,美商高盛,1480,749,4,745,11.41,1,buy
3/09,3006,永豐金證券,0039004100300030,55,458,-403,6.17,1,sell
3/09,3006,新加坡商瑞銀,1650,255,14,241,3.69,2,buy
3/09,3006,永豐金-中正,0039004100390055,2,338,-336,5.14,2,sell
3/09,3006,國票-北投,7792,69,0,69,1.06,3,buy
3/09,3006,合庫證券,1020,4,309,-305,4.67,3,sell
3/09,3006,統一-東湖,0035003800350052,66,0,66,1.01,4,buy
3/09,3006,統一,5850,6,279,-273,4.18,4,sell
3/09,3006,元大-樹林,003900380039006a,53,1,52,0.8,5,buy
3/09,3006,元大-內湖,003900380039004e,30,302,-272,4.16,5,sell
3/09,3006,富邦-建國,9658,52,7,45,0.69,6,buy
3/09,3006,國泰證券,8880,0,261,-261,4.0,6,sell
3/09,3006,台新證券,8150,57,14,43,0.66,7,buy
3/09,3006,元大證券,9800,178,390,-212,3.25,7,sell
3/09,3006,台灣摩根士丹利,1470,126,90,36,0.55,8,buy
3/09,3006,群益金鼎-內湖,0039003100380064,1,204,-203,3.11,8,sell
3/09,3006,國票-南崁,0037003700390045,36,0,36,0.55,9,buy
3/09,3006,凱基-站前,0039003200300046,8,201,-193,2.95,9,sell
3/09,3006,元大-土城,9897,35,2,33,0.51,10,buy
3/09,3006,兆豐-南京,0037003000300050,31,150,-119,1.82,10,sell
3/09,3006,群益金鼎-新莊,0039003100380047,34,2,32,0.49,11,buy
3/09,3006,凱基-台北,9268,273,376,-103,1.58,11,sell
3/09,3006,新光,8560,75,44,31,0.47,12,buy
3/09,3006,華南永昌,9300,42,142,-100,1.53,12,sell
3/09,3006,台灣企銀-民雄,0031003100310041,31,1,30,0.46,13,buy
3/09,3006,港商野村,1560,0,97,-97,1.48,13,sell
3/09,3006,元大-南勢角,0039003800340045,30,0,30,0.46,14,buy
3/09,3006,美好-蘆洲,5261,2,73,-71,1.09,14,sell
3/09,3006,兆豐-竹北,7007,28,0,28,0.43,15,buy
3/09,3006,國票證券,7790,5,70,-65,1.0,15,sell
3/09,2379,港商野村,1560,1479,2,1477,24.06,1,buy
3/09,2379,台灣摩根士丹利,1470,59,1186,-1127,18.36,1,sell
3/09,2379,港商麥格理,1360,727,32,695,11.32,2,buy
3/09,2379,新加坡商瑞銀,1650,120,335,-215,3.5,2,sell
3/09,2379,花旗環球,1590,316,44,272,4.43,3,buy
3/09,2379,凱基-台北,9268,259,455,-196,3.19,3,sell
3/09,2379,永豐金-匯立,0039004100380031,367,133,234,3.81,4,buy
3/09,2379,永豐金證券,0039004100300030,123,207,-84,1.37,4,sell
3/09,2379,摩根大通,8440,624,440,184,3.0,5,buy
3/09,2379,法銀巴黎,8900,8,71,-63,1.03,5,sell
3/09,2379,富邦證券,9600,65,0,65,1.06,6,buy
3/09,2379,兆豐-北高雄,0037003000300049,0,57,-57,0.93,6,sell
3/09,2379,美林,1440,577,555,22,0.36,7,buy
3/09,2379,亞東,2180,0,55,-55,0.9,7,sell
3/09,2379,香港上海匯豐,8960,36,17,19,0.31,8,buy
3/09,2379,元大證券,9800,345,387,-42,0.68,8,sell
3/09,2379,富邦-仁愛,9676,20,2,18,0.29,9,buy
3/09,2379,美商高盛,1480,273,313,-40,0.65,9,sell
3/09,2379,國泰證券,8880,18,6,12,0.2,10,buy
3/09,2379,國泰-敦南,8888,21,59,-38,0.62,10,sell
3/09,2379,元富,0039004200300030,51,40,11,0.18,11,buy
3/09,2379,中國信託,6160,43,74,-31,0.5,11,sell
3/09,2379,兆豐證券,7000,10,0,10,0.16,12,buy
3/09,2379,新光,8560,4,31,-27,0.44,12,sell
3/09,2379,凱基,9200,44,37,7,0.11,13,buy
3/09,2379,統一,5850,38,65,-27,0.44,13,sell
3/09,2379,群益金鼎,9100,38,31,7,0.11,14,buy
3/09,2379,富邦-南京,0039003600310043,0,20,-20,0.33,14,sell
3/09,2379,合庫-高雄,1023,7,1,6,0.1,15,buy
3/09,2379,國票-中和,0037003700390058,0,20,-20,0.33,15,sell
3/09,3034,永豐金-匯立,0039004100380031,462,0,462,9.82,1,buy
3/09,3034,台灣摩根士丹利,1470,410,733,-323,6.87,1,sell
3/09,3034,港商野村,1560,431,27,404,8.59,2,buy
3/09,3034,永豐金證券,0039004100300030,10,199,-189,4.02,2,sell
3/09,3034,華南永昌,9300,251,11,240,5.1,3,buy
3/09,3034,新加坡商瑞銀,1650,52,214,-162,3.44,3,sell
3/09,3034,美商高盛,1480,461,314,147,3.13,4,buy
3/09,3034,摩根大通,8440,240,374,-134,2.85,4,sell
3/09,3034,美林,1440,274,128,146,3.1,5,buy
3/09,3034,國泰證券,8880,41,105,-64,1.36,5,sell
3/09,3034,香港上海匯豐,8960,108,2,106,2.25,6,buy
3/09,3034,美好,5260,0,50,-50,1.06,6,sell
3/09,3034,港商麥格理,1360,116,13,103,2.19,7,buy
3/09,3034,法銀巴黎,8900,3,43,-40,0.85,7,sell
3/09,3034,花旗環球,1590,148,83,65,1.38,8,buy
3/09,3034,元大-大統,003900380031007a,0,28,-28,0.6,8,sell
3/09,3034,台新證券,8150,67,9,58,1.23,9,buy
3/09,3034,第一金-華江,0035003300380057,9,34,-25,0.53,9,sell
3/09,3034,富邦證券,9600,20,0,20,0.43,10,buy
3/09,3034,元富-彰化,003900420032004d,1,26,-25,0.53,10,sell
3/09,3034,群益金鼎,9100,34,14,20,0.43,11,buy
3/09,3034,元大-新竹經國,9859,1,25,-24,0.51,11,sell
3/09,3034,元大證券,9800,420,405,15,0.32,12,buy
3/09,3034,永豐金-桃園,0039004100390078,0,20,-20,0.43,12,sell
3/09,3034,凱基,9200,133,123,10,0.21,13,buy
3/09,3034,美好-富順,003500320036004b,0,20,-20,0.43,13,sell
3/09,3034,華南永昌-彰化,9363,10,0,10,0.21,14,buy
3/09,3034,國泰-館前,0038003800380041,4,24,-20,0.43,14,sell
3/09,3034,彰銀,1230,10,0,10,0.21,15,buy
3/09,3034,新光-台中,8561,1,21,-20,0.43,15,sell
3/09,2412,美商高盛,1480,3108,163,2945,17.61,1,buy
3/09,2412,富邦證券,9600,93,2501,-2408,14.4,1,sell
3/09,2412,摩根大通,8440,2451,709,1742,10.42,2,buy
3/09,2412,永豐金證券,0039004100300030,135,1668,-1533,9.17,2,sell
3/09,2412,台灣摩根士丹利,1470,2028,626,1402,8.39,3,buy
3/09,2412,華南永昌-中正,9359,0,1500,-1500,8.97,3,sell
3/09,2412,新加坡商瑞銀,1650,1174,116,1058,6.33,4,buy
3/09,2412,兆豐證券,7000,8,1000,-992,5.93,4,sell
3/09,2412,美林,1440,1079,412,667,3.99,5,buy
3/09,2412,花旗環球,1590,28,376,-348,2.08,5,sell
3/09,2412,國票-和平,003700370039006a,400,1,399,2.39,6,buy
3/09,2412,港商野村,1560,0,205,-205,1.23,6,sell
3/09,2412,元大證券,9800,1280,916,364,2.18,7,buy
3/09,2412,凱基-台北,9268,728,908,-180,1.08,7,sell
3/09,2412,華南永昌,9300,335,0,335,2.0,8,buy
3/09,2412,群益金鼎,9100,42,174,-132,0.79,8,sell
3/09,2412,臺銀,1040,210,8,202,1.21,9,buy
3/09,2412,永豐金-羅東,0039004100390041,0,95,-95,0.57,9,sell
3/09,2412,法銀巴黎,8900,126,7,119,0.71,10,buy
3/09,2412,元大-佳里,0039003800310065,1,95,-94,0.56,10,sell
3/09,2412,中國信託,6160,150,44,106,0.63,11,buy
3/09,2412,元大-彰化民生,003900380039004a,0,91,-91,0.54,11,sell
3/09,2412,元大-大里,0039003800310067,62,2,60,0.36,12,buy
3/09,2412,群益金鼎-中港,9138,1,75,-74,0.44,12,sell
3/09,2412,永興-水湳,5602,37,1,36,0.22,13,buy
3/09,2412,統一,5850,496,565,-69,0.41,13,sell
3/09,2412,康和,8450,30,1,29,0.17,14,buy
3/09,2412,凱基-台南,9211,5,71,-66,0.39,14,sell
3/09,2412,國泰-忠孝,8887,29,3,26,0.16,15,buy
3/09,2412,元大-斗信,9884,2,62,-60,0.36,15,sell
