date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/26,2618,港商野村,1560,0,322,-322,0.63,9,sell
2/26,2618,元大-內湖民權,9867,135,0,135,0.26,10,buy
2/26,2618,永豐金-匯立,0039004100380031,4,268,-264,0.51,10,sell
2/26,2618,永豐金-市政,0039004100390057,141,21,120,0.23,11,buy
2/26,2618,新加坡商瑞銀,1650,5576,5840,-264,0.51,11,sell
2/26,2618,聯邦商銀,8580,121,3,118,0.23,12,buy
2/26,2618,大昌-安康,6462,27,242,-215,0.42,12,sell
2/26,2618,元大-龍潭,9858,108,6,102,0.2,13,buy
2/26,2618,富邦-建國,9658,217,384,-167,0.32,13,sell
2/26,2618,兆豐-永和,0037003000300058,102,1,101,0.2,14,buy
2/26,2618,福邦-新竹,6489,0,150,-150,0.29,14,sell
2/26,2618,元大-花蓮,9856,103,3,100,0.19,15,buy
2/26,2618,元富-大昌,0039004200320044,13,160,-147,0.29,15,sell
2/26,3037,美商高盛,1480,5090,2747,2343,2.75,1,buy
2/26,3037,美林,1440,2737,6384,-3647,4.29,1,sell
2/26,3037,第一金,5380,1595,24,1571,1.85,2,buy
2/26,3037,摩根大通,8440,1696,3283,-1587,1.87,2,sell
2/26,3037,富邦證券,9600,3123,1642,1481,1.74,3,buy
2/26,3037,國票-安和,003700370039005a,55,767,-712,0.84,3,sell
2/26,3037,新加坡商瑞銀,1650,5636,4333,1303,1.53,4,buy
2/26,3037,凱基-城中,9227,44,739,-695,0.82,4,sell
2/26,3037,統一,5850,1873,1010,863,1.01,5,buy
2/26,3037,凱基-台北,9268,6016,6440,-424,0.5,5,sell
2/26,3037,兆豐證券,7000,931,107,824,0.97,6,buy
2/26,3037,元大-新盛,9869,32,433,-401,0.47,6,sell
2/26,3037,花旗環球,1590,529,121,408,0.48,7,buy
2/26,3037,台灣摩根士丹利,1470,2600,2907,-307,0.36,7,sell
2/26,3037,群益金鼎,9100,1108,773,335,0.39,8,buy
2/26,3037,統一-城中,5854,687,976,-289,0.34,8,sell
2/26,3037,永豐金證券,0039004100300030,967,651,316,0.37,9,buy
2/26,3037,國票-敦北法人,0037003700390063,193,462,-269,0.32,9,sell
2/26,3037,港商麥格理,1360,275,45,230,0.27,10,buy
2/26,3037,國泰-桃園,8885,233,439,-206,0.24,10,sell
2/26,3037,凱基-竹科,9272,234,79,155,0.18,11,buy
2/26,3037,台新-高雄,0038003100350041,465,631,-166,0.2,11,sell
2/26,3037,統一-南京,0035003800350055,178,43,135,0.16,12,buy
2/26,3037,國泰證券,8880,522,645,-123,0.14,12,sell
2/26,3037,台新-建北,8151,271,140,131,0.15,13,buy
2/26,3037,元大-台北,0039003800300068,49,170,-121,0.14,13,sell
2/26,3037,元大證券,9800,5804,5688,116,0.14,14,buy
2/26,3037,(牛牛牛)亞-網路,6012,38,150,-112,0.13,14,sell
2/26,3037,永豐金-中正,0039004100390055,193,83,110,0.13,15,buy
2/26,3037,凱基-永和,9207,138,241,-103,0.12,15,sell
2/26,2345,美商高盛,1480,575,142,433,7.57,1,buy
2/26,2345,美林,1440,347,1501,-1154,20.18,1,sell
2/26,2345,花旗環球,1590,329,8,321,5.61,2,buy
2/26,2345,香港上海匯豐,8960,33,462,-429,7.5,2,sell
2/26,2345,凱基-台北,9268,442,250,192,3.36,3,buy
2/26,2345,國泰證券,8880,48,176,-128,2.24,3,sell
2/26,2345,新加坡商瑞銀,1650,661,482,179,3.13,4,buy
2/26,2345,台灣摩根士丹利,1470,225,345,-120,2.1,4,sell
2/26,2345,摩根大通,8440,211,126,85,1.49,5,buy
2/26,2345,永豐金-匯立,0039004100380031,8,95,-87,1.52,5,sell
2/26,2345,凱基-三重,9205,70,0,70,1.22,6,buy
2/26,2345,華南永昌,9300,9,93,-84,1.47,6,sell
2/26,2345,元富,0039004200300030,114,44,70,1.22,7,buy
2/26,2345,統一,5850,145,223,-78,1.36,7,sell
2/26,2345,群益金鼎,9100,62,14,48,0.84,8,buy
2/26,2345,港商麥格理,1360,94,167,-73,1.28,8,sell
2/26,2345,港商野村,1560,48,2,46,0.8,9,buy
2/26,2345,元大證券,9800,210,274,-64,1.12,9,sell
2/26,2345,國票-敦北法人,0037003700390063,38,0,38,0.66,10,buy
2/26,2345,永豐金-中正,0039004100390055,4,40,-36,0.63,10,sell
2/26,2345,統一-板橋,0035003800350050,47,10,37,0.65,11,buy
2/26,2345,康和-板橋,0038003400350044,1,30,-29,0.51,11,sell
2/26,2345,元大-草屯,0039003800390045,26,0,26,0.45,12,buy
2/26,2345,凱基,9200,43,69,-26,0.45,12,sell
2/26,2345,台新證券,8150,34,9,25,0.44,13,buy
2/26,2345,兆豐證券,7000,3,27,-24,0.42,13,sell
2/26,2345,兆豐-城中,0037003000300057,25,1,24,0.42,14,buy
2/26,2345,富邦證券,9600,137,157,-20,0.35,14,sell
2/26,2345,第一金,5380,20,2,18,0.31,15,buy
2/26,2345,大和國泰,8890,0,10,-10,0.17,15,sell
2/26,3006,摩根大通,8440,575,195,380,3.43,1,buy
2/26,3006,富邦-建國,9658,9,843,-834,7.53,1,sell
2/26,3006,美商高盛,1480,987,655,332,3.0,2,buy
2/26,3006,富邦-公益,0039003600310046,3,797,-794,7.17,2,sell
2/26,3006,美林,1440,327,15,312,2.82,3,buy
2/26,3006,富邦-陽明,9604,33,235,-202,1.82,3,sell
2/26,3006,凱基-台北,9268,770,580,190,1.72,4,buy
2/26,3006,台灣摩根士丹利,1470,325,495,-170,1.54,4,sell
2/26,3006,法銀巴黎,8900,134,0,134,1.21,5,buy
2/26,3006,中國信託-中壢,0036003100360041,5,140,-135,1.22,5,sell
2/26,3006,元大-敦南,0039003800390050,90,1,89,0.8,6,buy
2/26,3006,永豐金證券,0039004100300030,121,246,-125,1.13,6,sell
2/26,3006,群益金鼎-新竹,9186,78,2,76,0.69,7,buy
2/26,3006,永豐金-內湖,0039004100390067,7,72,-65,0.59,7,sell
2/26,3006,新加坡商瑞銀,1650,558,488,70,0.63,8,buy
2/26,3006,凱基-城中,9227,13,76,-63,0.57,8,sell
2/26,3006,元富-宜蘭,0039004200320055,70,1,69,0.62,9,buy
2/26,3006,元大-內湖,003900380039004e,3,55,-52,0.47,9,sell
2/26,3006,(牛牛牛)亞證券,6010,68,0,68,0.61,10,buy
2/26,3006,元大證券,9800,555,596,-41,0.37,10,sell
2/26,3006,凱基-新莊,0039003200310053,64,2,62,0.56,11,buy
2/26,3006,高橋,5320,2,42,-40,0.36,11,sell
2/26,3006,花旗環球,1590,61,0,61,0.55,12,buy
2/26,3006,元大-和平,9863,27,67,-40,0.36,12,sell
2/26,3006,群益金鼎-桃園,9189,58,0,58,0.52,13,buy
2/26,3006,富邦-北高雄,0039003600320051,6,44,-38,0.34,13,sell
2/26,3006,群益金鼎,9100,71,17,54,0.49,14,buy
2/26,3006,統一,5850,8,45,-37,0.33,14,sell
2/26,3006,國票-安和,003700370039005a,61,11,50,0.45,15,buy
2/26,3006,兆豐-永和,0037003000300058,0,30,-30,0.27,15,sell
2/26,2379,美商高盛,1480,1040,589,451,9.33,1,buy
2/26,2379,台灣摩根士丹利,1470,73,1043,-970,20.06,1,sell
2/26,2379,香港上海匯豐,8960,367,14,353,7.3,2,buy
2/26,2379,元大證券,9800,335,522,-187,3.87,2,sell
2/26,2379,美林,1440,278,57,221,4.57,3,buy
2/26,2379,凱基-台北,9268,207,313,-106,2.19,3,sell
2/26,2379,新加坡商瑞銀,1650,772,570,202,4.18,4,buy
2/26,2379,大和國泰,8890,0,60,-60,1.24,4,sell
2/26,2379,永豐金-匯立,0039004100380031,246,46,200,4.14,5,buy
2/26,2379,凱基-竹科,9272,0,59,-59,1.22,5,sell
2/26,2379,港商野村,1560,107,11,96,1.99,6,buy
2/26,2379,富邦證券,9600,14,67,-53,1.1,6,sell
2/26,2379,國票-敦北法人,0037003700390063,49,0,49,1.01,7,buy
2/26,2379,港商麥格理,1360,166,206,-40,0.83,7,sell
2/26,2379,凱基,9200,43,2,41,0.85,8,buy
2/26,2379,永豐金證券,0039004100300030,12,43,-31,0.64,8,sell
2/26,2379,花旗環球,1590,154,137,17,0.35,9,buy
2/26,2379,元富-新竹,0039004200320047,1,26,-25,0.52,9,sell
2/26,2379,元富-三重,0039004200320033,14,1,13,0.27,10,buy
2/26,2379,摩根大通,8440,251,275,-24,0.5,10,sell
2/26,2379,永豐金-松山,0039004100390031,13,2,11,0.23,11,buy
2/26,2379,元大-館前,003900380034004b,1,20,-19,0.39,11,sell
2/26,2379,群益金鼎-新竹,9186,10,2,8,0.17,12,buy
2/26,2379,國泰-敦南,8888,8,21,-13,0.27,12,sell
2/26,2379,國泰-台中,8882,10,2,8,0.17,13,buy
2/26,2379,國泰-板橋,003800380038004b,3,15,-12,0.25,13,sell
2/26,2379,兆豐-桃園,003700300030004d,8,1,7,0.14,14,buy
2/26,2379,聯邦-忠孝,8583,0,11,-11,0.23,14,sell
2/26,2379,元大-鳳山,003900380033005a,7,0,7,0.14,15,buy
2/26,2379,富邦-竹東,9625,1,12,-11,0.23,15,sell
2/26,3034,美林,1440,925,190,735,11.61,1,buy
2/26,3034,台灣摩根士丹利,1470,170,1018,-848,13.39,1,sell
2/26,3034,永豐金-匯立,0039004100380031,723,0,723,11.42,2,buy
2/26,3034,摩根大通,8440,106,469,-363,5.73,2,sell
2/26,3034,港商野村,1560,907,375,532,8.4,3,buy
2/26,3034,凱基-台北,9268,168,386,-218,3.44,3,sell
2/26,3034,美商高盛,1480,868,515,353,5.57,4,buy
2/26,3034,統一,5850,1,186,-185,2.92,4,sell
2/26,3034,新加坡商瑞銀,1650,958,707,251,3.96,5,buy
2/26,3034,宏遠證券,1260,0,150,-150,2.37,5,sell
2/26,3034,港商麥格理,1360,219,10,209,3.3,6,buy
2/26,3034,新百王,6210,0,91,-91,1.44,6,sell
2/26,3034,花旗環球,1590,101,39,62,0.98,7,buy
2/26,3034,國泰證券,8880,13,51,-38,0.6,7,sell
2/26,3034,法銀巴黎,8900,31,14,17,0.27,8,buy
2/26,3034,國泰-敦南,8888,13,46,-33,0.52,8,sell
2/26,3034,富邦-樹林,0039003600320045,12,0,12,0.19,9,buy
2/26,3034,兆豐證券,7000,1,24,-23,0.36,9,sell
2/26,3034,中國信託-高雄,003600310036004b,12,1,11,0.17,10,buy
2/26,3034,富邦證券,9600,7,30,-23,0.36,10,sell
2/26,3034,永豐金證券,0039004100300030,83,73,10,0.16,11,buy
2/26,3034,元大-內湖,003900380039004e,0,22,-22,0.35,11,sell
2/26,3034,華南永昌-鳳山,9331,7,0,7,0.11,12,buy
2/26,3034,玉山-左營,0038003800340044,0,22,-22,0.35,12,sell
2/26,3034,元富-松德,0039004200320061,9,2,7,0.11,13,buy
2/26,3034,永豐金-中和,0039004100390042,0,21,-21,0.33,13,sell
2/26,3034,永豐金-苓雅,0039004100390061,6,1,5,0.08,14,buy
2/26,3034,華南永昌,9300,1,22,-21,0.33,14,sell
2/26,3034,凱基-湖口,003900320030004e,5,0,5,0.08,15,buy
2/26,3034,華南永昌-頭份,9343,0,20,-20,0.32,15,sell
2/26,2412,美林,1440,3641,274,3367,12.15,1,buy
2/26,2412,新加坡商瑞銀,1650,2861,6929,-4068,14.68,1,sell
2/26,2412,摩根大通,8440,3098,177,2921,10.54,2,buy
2/26,2412,香港上海匯豐,8960,64,3594,-3530,12.74,2,sell
2/26,2412,台灣摩根士丹利,1470,3427,1475,1952,7.05,3,buy
2/26,2412,港商麥格理,1360,431,1808,-1377,4.97,3,sell
2/26,2412,美商高盛,1480,2984,1709,1275,4.6,4,buy
2/26,2412,福邦證券,6480,0,505,-505,1.82,4,sell
2/26,2412,花旗環球,1590,694,72,622,2.25,5,buy
2/26,2412,元富,0039004200300030,2,504,-502,1.81,5,sell
2/26,2412,國票-和平,003700370039006a,400,5,395,1.43,6,buy
2/26,2412,國票-敦北法人,0037003700390063,423,862,-439,1.58,6,sell
2/26,2412,凱基-台北,9268,592,303,289,1.04,7,buy
2/26,2412,凱基,9200,17,426,-409,1.48,7,sell
2/26,2412,土銀,1030,250,2,248,0.9,8,buy
2/26,2412,法銀巴黎,8900,88,442,-354,1.28,8,sell
2/26,2412,宏遠證券,1260,213,0,213,0.77,9,buy
2/26,2412,第一金,5380,1,291,-290,1.05,9,sell
2/26,2412,台新-三民,8156,222,48,174,0.63,10,buy
2/26,2412,統一,5850,153,436,-283,1.02,10,sell
2/26,2412,臺銀-高雄,0031003000340043,169,2,167,0.6,11,buy
2/26,2412,華南永昌,9300,7,224,-217,0.78,11,sell
2/26,2412,元大證券,9800,694,533,161,0.58,12,buy
2/26,2412,富邦證券,9600,96,305,-209,0.75,12,sell
2/26,2412,中國信託,6160,149,1,148,0.53,13,buy
2/26,2412,康和,8450,0,190,-190,0.69,13,sell
2/26,2412,兆豐-台中,7003,112,1,111,0.4,14,buy
2/26,2412,永豐金-匯立,0039004100380031,6,128,-122,0.44,14,sell
2/26,2412,凱基-台中,9204,103,0,103,0.37,15,buy
2/26,2412,富邦-建國,9658,1,115,-114,0.41,15,sell
