date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
2/09,2618,兆豐-大同,0037003000300053,1,260,-259,0.99,12,sell
2/09,2618,兆豐-南門,0037003000300067,96,0,96,0.37,13,buy
2/09,2618,新光,8560,94,313,-219,0.84,13,sell
2/09,2618,永豐金-天母,0039004100390047,192,96,96,0.37,14,buy
2/09,2618,華南永昌-虎尾,9377,0,206,-206,0.79,14,sell
2/09,2618,法銀巴黎,8900,91,0,91,0.35,15,buy
2/09,2618,國泰-館前,0038003800380041,8,208,-200,0.76,15,sell
2/09,3037,國泰證券,8880,1884,193,1691,2.1,1,buy
2/09,3037,美商高盛,1480,2663,13188,-10525,13.06,1,sell
2/09,3037,大和國泰,8890,1246,300,946,1.17,2,buy
2/09,3037,新加坡商瑞銀,1650,3122,4604,-1482,1.84,2,sell
2/09,3037,元大證券,9800,5318,4453,865,1.07,3,buy
2/09,3037,港商野村,1560,35,1022,-987,1.23,3,sell
2/09,3037,美林,1440,1966,1201,765,0.95,4,buy
2/09,3037,玉山證券,8840,138,1080,-942,1.17,4,sell
2/09,3037,凱基,9200,894,145,749,0.93,5,buy
2/09,3037,富邦證券,9600,1641,2556,-915,1.14,5,sell
2/09,3037,港商麥格理,1360,828,205,623,0.77,6,buy
2/09,3037,花旗環球,1590,49,679,-630,0.78,6,sell
2/09,3037,台新證券,8150,1147,546,601,0.75,7,buy
2/09,3037,華南永昌-中正,9359,35,401,-366,0.45,7,sell
2/09,3037,凱基-台北,9268,5206,4606,600,0.74,8,buy
2/09,3037,統一-敦南,5852,83,310,-227,0.28,8,sell
2/09,3037,摩根大通,8440,2217,1621,596,0.74,9,buy
2/09,3037,兆豐證券,7000,137,350,-213,0.26,9,sell
2/09,3037,元大-土城永寧,9875,594,63,531,0.66,10,buy
2/09,3037,永豐金-匯立,0039004100380031,7,145,-138,0.17,10,sell
2/09,3037,香港上海匯豐,8960,519,59,460,0.57,11,buy
2/09,3037,第一金,5380,30,145,-115,0.14,11,sell
2/09,3037,宏遠證券,1260,407,53,354,0.44,12,buy
2/09,3037,元大-鳳山,003900380033005a,80,179,-99,0.12,12,sell
2/09,3037,群益金鼎,9100,790,449,341,0.42,13,buy
2/09,3037,元富,0039004200300030,288,382,-94,0.12,13,sell
2/09,3037,國泰-敦南,8888,2638,2303,335,0.42,14,buy
2/09,3037,華南永昌-南京,9326,170,251,-81,0.1,14,sell
2/09,3037,元大-忠孝,9871,335,50,285,0.35,15,buy
2/09,3037,統一-城中,5854,58,139,-81,0.1,15,sell
2/09,2345,元大證券,9800,1806,516,1290,15.82,1,buy
2/09,2345,統一-板橋,0035003800350050,200,335,-135,1.66,1,sell
2/09,2345,新加坡商瑞銀,1650,907,482,425,5.21,2,buy
2/09,2345,國泰-敦南,8888,36,128,-92,1.13,2,sell
2/09,2345,美商高盛,1480,737,396,341,4.18,3,buy
2/09,2345,富邦-新竹,9647,4,77,-73,0.9,3,sell
2/09,2345,港商野村,1560,278,3,275,3.37,4,buy
2/09,2345,元大-忠孝鼎富,0039003800320046,0,61,-61,0.75,4,sell
2/09,2345,群益金鼎,9100,236,27,209,2.56,5,buy
2/09,2345,香港上海匯豐,8960,2,58,-56,0.69,5,sell
2/09,2345,美林,1440,218,39,179,2.2,6,buy
2/09,2345,兆豐-新竹,0037003000300056,4,50,-46,0.56,6,sell
2/09,2345,台灣摩根士丹利,1470,321,148,173,2.12,7,buy
2/09,2345,富邦-仁愛,9676,8,48,-40,0.49,7,sell
2/09,2345,凱基-台北,9268,401,253,148,1.82,8,buy
2/09,2345,國泰-板橋,003800380038004b,5,42,-37,0.45,8,sell
2/09,2345,國泰證券,8880,147,3,144,1.77,9,buy
2/09,2345,元大-草屯,0039003800390045,0,35,-35,0.43,9,sell
2/09,2345,群益金鼎-台北,0039003100380058,126,0,126,1.55,10,buy
2/09,2345,華南永昌-中正,9359,0,33,-33,0.4,10,sell
2/09,2345,統一,5850,130,34,96,1.18,11,buy
2/09,2345,富邦-建國,9658,8,39,-31,0.38,11,sell
2/09,2345,港商麥格理,1360,118,36,82,1.01,12,buy
2/09,2345,凱基-三重,9205,0,31,-31,0.38,12,sell
2/09,2345,永豐金-匯立,0039004100380031,65,0,65,0.8,13,buy
2/09,2345,富邦-內湖,9627,1,31,-30,0.37,13,sell
2/09,2345,元富,0039004200300030,71,9,62,0.76,14,buy
2/09,2345,土銀,1030,1,31,-30,0.37,14,sell
2/09,2345,永豐金證券,0039004100300030,111,58,53,0.65,15,buy
2/09,2345,群益金鼎-三重,0039003100330067,1,30,-29,0.36,15,sell
2/09,3006,美商高盛,1480,1357,1004,353,1.75,1,buy
2/09,3006,凱基-台北,9268,1308,2349,-1041,5.17,1,sell
2/09,3006,富邦-公益,0039003600310046,239,22,217,1.08,2,buy
2/09,3006,摩根大通,8440,90,862,-772,3.83,2,sell
2/09,3006,統一,5850,325,126,199,0.99,3,buy
2/09,3006,群益金鼎,9100,149,524,-375,1.86,3,sell
2/09,3006,凱基-站前,0039003200300046,202,15,187,0.93,4,buy
2/09,3006,康和,8450,1,352,-351,1.74,4,sell
2/09,3006,元大-內湖,003900380039004e,171,10,161,0.8,5,buy
2/09,3006,港商野村,1560,15,285,-270,1.34,5,sell
2/09,3006,台灣摩根士丹利,1470,562,461,101,0.5,6,buy
2/09,3006,元大證券,9800,1497,1759,-262,1.3,6,sell
2/09,3006,國泰-敦南,8888,544,446,98,0.49,7,buy
2/09,3006,新加坡商瑞銀,1650,318,565,-247,1.23,7,sell
2/09,3006,花旗環球,1590,88,2,86,0.43,8,buy
2/09,3006,兆豐-天母,003700300030004c,1,242,-241,1.2,8,sell
2/09,3006,元大-永春,9852,130,49,81,0.4,9,buy
2/09,3006,永豐金證券,0039004100300030,320,556,-236,1.17,9,sell
2/09,3006,中國信託-新竹,6165,114,37,77,0.38,10,buy
2/09,3006,美林,1440,160,340,-180,0.89,10,sell
2/09,3006,兆豐-高雄,003700300030005a,66,5,61,0.3,11,buy
2/09,3006,群益金鼎-敦南,9101,1,100,-99,0.49,11,sell
2/09,3006,國泰證券,8880,60,5,55,0.27,12,buy
2/09,3006,玉山-嘉義,8848,212,301,-89,0.44,12,sell
2/09,3006,台新證券,8150,232,178,54,0.27,13,buy
2/09,3006,華南永昌-內壢,9337,3,87,-84,0.42,13,sell
2/09,3006,新光,8560,184,139,45,0.22,14,buy
2/09,3006,富邦-木柵,003900360031004d,49,115,-66,0.33,14,sell
2/09,3006,元大-土城永寧,9875,82,37,45,0.22,15,buy
2/09,3006,統一-南京,0035003800350055,0,51,-51,0.25,15,sell
2/09,2379,台灣摩根士丹利,1470,302,92,210,7.25,1,buy
2/09,2379,新加坡商瑞銀,1650,216,546,-330,11.4,1,sell
2/09,2379,香港上海匯豐,8960,145,5,140,4.84,2,buy
2/09,2379,美林,1440,181,455,-274,9.46,2,sell
2/09,2379,美商高盛,1480,276,137,139,4.8,3,buy
2/09,2379,富邦證券,9600,15,121,-106,3.66,3,sell
2/09,2379,兆豐證券,7000,71,1,70,2.42,4,buy
2/09,2379,永豐金-匯立,0039004100380031,0,73,-73,2.52,4,sell
2/09,2379,中國信託,6160,41,3,38,1.31,5,buy
2/09,2379,花旗環球,1590,52,124,-72,2.49,5,sell
2/09,2379,國泰證券,8880,31,0,31,1.07,6,buy
2/09,2379,元大證券,9800,93,154,-61,2.11,6,sell
2/09,2379,康和,8450,25,0,25,0.86,7,buy
2/09,2379,摩根大通,8440,88,127,-39,1.35,7,sell
2/09,2379,群益金鼎,9100,30,8,22,0.76,8,buy
2/09,2379,大昌-新竹,6463,0,27,-27,0.93,8,sell
2/09,2379,玉山-景美,8849,20,0,20,0.69,9,buy
2/09,2379,凱基-台北,9268,158,182,-24,0.83,9,sell
2/09,2379,永豐金-屏東,0039004100360039,18,0,18,0.62,10,buy
2/09,2379,群益金鼎-古亭,0039003100380043,1,21,-20,0.69,10,sell
2/09,2379,國泰-敦南,8888,60,44,16,0.55,11,buy
2/09,2379,元大-古亭,003900380039006b,5,25,-20,0.69,11,sell
2/09,2379,玉山-新竹,0038003800340048,16,1,15,0.52,12,buy
2/09,2379,港商野村,1560,33,51,-18,0.62,12,sell
2/09,2379,凱基-台中,9204,15,0,15,0.52,13,buy
2/09,2379,港商麥格理,1360,19,33,-14,0.48,13,sell
2/09,2379,台新證券,8150,25,11,14,0.48,14,buy
2/09,2379,美好-富順,003500320036004b,0,12,-12,0.41,14,sell
2/09,2379,群益金鼎-潭子,0039003100330044,14,0,14,0.48,15,buy
2/09,2379,富邦-員林,9672,1,10,-9,0.31,15,sell
2/09,3034,摩根大通,8440,583,61,522,14.84,1,buy
2/09,3034,台灣摩根士丹利,1470,196,426,-230,6.54,1,sell
2/09,3034,美商高盛,1480,585,170,415,11.8,2,buy
2/09,3034,國票-長城,0037003700390075,0,123,-123,3.5,2,sell
2/09,3034,新加坡商瑞銀,1650,492,80,412,11.71,3,buy
2/09,3034,永豐金證券,0039004100300030,34,156,-122,3.47,3,sell
2/09,3034,臺銀,1040,112,1,111,3.16,4,buy
2/09,3034,元大證券,9800,96,210,-114,3.24,4,sell
2/09,3034,港商野村,1560,137,28,109,3.1,5,buy
2/09,3034,港商麥格理,1360,97,181,-84,2.39,5,sell
2/09,3034,美林,1440,153,75,78,2.22,6,buy
2/09,3034,花旗環球,1590,2,66,-64,1.82,6,sell
2/09,3034,新光-新竹,8563,51,9,42,1.19,7,buy
2/09,3034,香港上海匯豐,8960,3,64,-61,1.73,7,sell
2/09,3034,國泰-敦南,8888,63,43,20,0.57,8,buy
2/09,3034,台新證券,8150,5,59,-54,1.53,8,sell
2/09,3034,元富-松德,0039004200320061,10,0,10,0.28,9,buy
2/09,3034,統一-新竹,5857,0,53,-53,1.51,9,sell
2/09,3034,陽信,8710,10,0,10,0.28,10,buy
2/09,3034,法銀巴黎,8900,23,69,-46,1.31,10,sell
2/09,3034,凱基-台北,9268,249,239,10,0.28,11,buy
2/09,3034,統一,5850,2,37,-35,0.99,11,sell
2/09,3034,玉山-台南,8847,9,1,8,0.23,12,buy
2/09,3034,元大-龍潭,9858,3,36,-33,0.94,12,sell
2/09,3034,永豐金-匯立,0039004100380031,8,0,8,0.23,13,buy
2/09,3034,國泰證券,8880,6,36,-30,0.85,13,sell
2/09,3034,玉山-新莊,8842,13,6,7,0.2,14,buy
2/09,3034,國票-敦北法人,0037003700390063,0,29,-29,0.82,14,sell
2/09,3034,元富-中港,0039004200320069,6,0,6,0.17,15,buy
2/09,3034,元大-六合,0039003800320043,1,23,-22,0.63,15,sell
2/09,2412,合庫證券,1020,602,0,602,4.42,1,buy
2/09,2412,中國信託,6160,120,1541,-1421,10.44,1,sell
2/09,2412,國泰證券,8880,559,58,501,3.68,2,buy
2/09,2412,大和國泰,8890,0,1000,-1000,7.35,2,sell
2/09,2412,台灣摩根士丹利,1470,1783,1344,439,3.23,3,buy
2/09,2412,康和,8450,5,1000,-995,7.31,3,sell
2/09,2412,香港上海匯豐,8960,480,45,435,3.2,4,buy
2/09,2412,摩根大通,8440,225,870,-645,4.74,4,sell
2/09,2412,土銀,1030,408,0,408,3.0,5,buy
2/09,2412,凱基-台北,9268,404,837,-433,3.18,5,sell
2/09,2412,美商高盛,1480,772,517,255,1.87,6,buy
2/09,2412,富邦證券,9600,51,373,-322,2.37,6,sell
2/09,2412,新加坡商瑞銀,1650,430,191,239,1.76,7,buy
2/09,2412,美林,1440,196,480,-284,2.09,7,sell
2/09,2412,凱基-新豐,9266,184,0,184,1.35,8,buy
2/09,2412,花旗環球,1590,105,346,-241,1.77,8,sell
2/09,2412,永豐金證券,0039004100300030,202,19,183,1.34,9,buy
2/09,2412,港商麥格理,1360,0,230,-230,1.69,9,sell
2/09,2412,凱基,9200,114,4,110,0.81,10,buy
2/09,2412,元大證券,9800,202,315,-113,0.83,10,sell
2/09,2412,國票-和平,003700370039006a,108,0,108,0.79,11,buy
2/09,2412,法銀巴黎,8900,0,46,-46,0.34,11,sell
2/09,2412,富邦-新竹,9647,74,0,74,0.54,12,buy
2/09,2412,兆豐-員林,003700300030006b,1,40,-39,0.29,12,sell
2/09,2412,富邦-中壢,9636,64,1,63,0.46,13,buy
2/09,2412,元大-桃園,0039003800380042,3,35,-32,0.24,13,sell
2/09,2412,台新-屏東,0038003100350048,60,0,60,0.44,14,buy
2/09,2412,元大-南崁,0039003800300051,1,32,-31,0.23,14,sell
2/09,2412,國泰-桃園,8885,44,0,44,0.32,15,buy
2/09,2412,凱基-中港,9202,3,30,-27,0.2,15,sell
