date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/08,2618,兆豐證券,7000,0,130,-130,0.73,10,sell
1/08,2618,凱基-東勢,0039003200310059,110,0,110,0.62,11,buy
1/08,2618,元大-長庚,0039003800380056,0,130,-130,0.73,11,sell
1/08,2618,玉山證券,8840,108,6,102,0.57,12,buy
1/08,2618,統一-南京,0035003800350055,3,108,-105,0.59,12,sell
1/08,2618,兆豐-城中,0037003000300057,102,0,102,0.57,13,buy
1/08,2618,兆豐-大同,0037003000300053,0,100,-100,0.56,13,sell
1/08,2618,華南永昌-岡山,9324,100,0,100,0.56,14,buy
1/08,2618,凱基-宜蘭,003900320030004d,3,102,-99,0.56,14,sell
1/08,2618,富邦-基隆,9614,101,2,99,0.56,15,buy
1/08,2618,中國信託,6160,12,111,-99,0.56,15,sell
1/08,3037,新加坡商瑞銀,1650,2265,178,2087,8.74,1,buy
1/08,3037,摩根大通,8440,541,4196,-3655,15.31,1,sell
1/08,3037,美林,1440,2039,163,1876,7.86,2,buy
1/08,3037,富邦證券,9600,279,900,-621,2.6,2,sell
1/08,3037,美商高盛,1480,2877,1251,1626,6.81,3,buy
1/08,3037,港商麥格理,1360,255,770,-515,2.16,3,sell
1/08,3037,港商野村,1560,564,8,556,2.33,4,buy
1/08,3037,凱基-台北,9268,1295,1623,-328,1.37,4,sell
1/08,3037,元大證券,9800,1495,1141,354,1.48,5,buy
1/08,3037,永豐金證券,0039004100300030,195,393,-198,0.83,5,sell
1/08,3037,大和國泰,8890,309,0,309,1.29,6,buy
1/08,3037,統一,5850,52,215,-163,0.68,6,sell
1/08,3037,富邦-岡山,9616,255,3,252,1.06,7,buy
1/08,3037,元大-南京,9862,11,131,-120,0.5,7,sell
1/08,3037,台新-建北,8151,226,32,194,0.81,8,buy
1/08,3037,花旗環球,1590,8,124,-116,0.49,8,sell
1/08,3037,華南永昌-豐原,9366,108,18,90,0.38,9,buy
1/08,3037,群益金鼎,9100,22,130,-108,0.45,9,sell
1/08,3037,台灣摩根士丹利,1470,782,726,56,0.23,10,buy
1/08,3037,元大-復北,9872,7,101,-94,0.39,10,sell
1/08,3037,元富,5920,93,44,49,0.21,11,buy
1/08,3037,凱基-市政,9239,29,121,-92,0.39,11,sell
1/08,3037,國票-敦北法人,0037003700390063,63,15,48,0.2,12,buy
1/08,3037,元大-館前,003900380034004b,16,98,-82,0.34,12,sell
1/08,3037,彰銀,1230,46,0,46,0.19,13,buy
1/08,3037,凱基,9200,5,83,-78,0.33,13,sell
1/08,3037,國票-博愛,003700370039007a,47,6,41,0.17,14,buy
1/08,3037,凱基-信義,9216,3,74,-71,0.3,14,sell
1/08,3037,國泰-板橋,003800380038004b,90,61,29,0.12,15,buy
1/08,3037,華南永昌-高雄,9303,10,66,-56,0.23,15,sell
1/08,2345,新加坡商瑞銀,1650,1071,518,553,7.32,1,buy
1/08,2345,凱基-台北,9268,532,798,-266,3.52,1,sell
1/08,2345,美林,1440,596,133,463,6.13,2,buy
1/08,2345,美商高盛,1480,337,448,-111,1.47,2,sell
1/08,2345,凱基,9200,414,24,390,5.16,3,buy
1/08,2345,統一-板橋,0035003800350050,127,227,-100,1.32,3,sell
1/08,2345,永豐金-匯立,0039004100380031,280,1,279,3.69,4,buy
1/08,2345,永豐金證券,0039004100300030,45,127,-82,1.09,4,sell
1/08,2345,港商麥格理,1360,304,106,198,2.62,5,buy
1/08,2345,康和,8450,3,77,-74,0.98,5,sell
1/08,2345,富邦證券,9600,386,228,158,2.09,6,buy
1/08,2345,群益金鼎,9100,12,71,-59,0.78,6,sell
1/08,2345,摩根大通,8440,498,398,100,1.32,7,buy
1/08,2345,國泰證券,8880,1,56,-55,0.73,7,sell
1/08,2345,花旗環球,1590,104,8,96,1.27,8,buy
1/08,2345,港商野村,1560,0,53,-53,0.7,8,sell
1/08,2345,元大證券,9800,458,402,56,0.74,9,buy
1/08,2345,國票-天祥,0037003700390056,3,54,-51,0.68,9,sell
1/08,2345,國票-敦北法人,0037003700390063,48,4,44,0.58,10,buy
1/08,2345,中國信託,6160,13,62,-49,0.65,10,sell
1/08,2345,兆豐證券,7000,36,9,27,0.36,11,buy
1/08,2345,台灣摩根士丹利,1470,181,226,-45,0.6,11,sell
1/08,2345,台新證券,8150,102,82,20,0.26,12,buy
1/08,2345,兆豐-公益,003700300030004a,7,47,-40,0.53,12,sell
1/08,2345,凱基-城中,9227,21,5,16,0.21,13,buy
1/08,2345,國泰-敦南,8888,73,108,-35,0.46,13,sell
1/08,2345,統一-桃園,0035003800350048,14,3,11,0.15,14,buy
1/08,2345,元大-板橋,0039003800390043,6,40,-34,0.45,14,sell
1/08,2345,福勝,6950,10,0,10,0.13,15,buy
1/08,2345,華南永昌,9300,11,44,-33,0.44,15,sell
1/08,3006,台灣摩根士丹利,1470,1195,465,730,9.69,1,buy
1/08,3006,凱基-信義,9216,49,520,-471,6.25,1,sell
1/08,3006,凱基-台北,9268,660,23,637,8.45,2,buy
1/08,3006,美商高盛,1480,359,792,-433,5.75,2,sell
1/08,3006,永豐金證券,0039004100300030,409,86,323,4.29,3,buy
1/08,3006,統一,5850,38,360,-322,4.27,3,sell
1/08,3006,摩根大通,8440,341,41,300,3.98,4,buy
1/08,3006,永豐金-信義,0039004100390052,30,337,-307,4.07,4,sell
1/08,3006,富邦-建國,9658,277,6,271,3.6,5,buy
1/08,3006,新光,8560,18,287,-269,3.57,5,sell
1/08,3006,新加坡商瑞銀,1650,278,7,271,3.6,6,buy
1/08,3006,華南永昌-南京,9326,0,133,-133,1.76,6,sell
1/08,3006,元大-內湖,003900380039004e,268,10,258,3.42,7,buy
1/08,3006,兆豐-高雄,003700300030005a,9,105,-96,1.27,7,sell
1/08,3006,富邦證券,9600,134,4,130,1.73,8,buy
1/08,3006,(牛牛牛)亞-鑫豐,0036003000310064,0,81,-81,1.07,8,sell
1/08,3006,兆豐-大安,003700300030006a,68,0,68,0.9,9,buy
1/08,3006,群益金鼎-大安,0039003100380065,2,65,-63,0.84,9,sell
1/08,3006,永豐金-中正,0039004100390055,59,2,57,0.76,10,buy
1/08,3006,群益金鼎-南京,0039003100380045,0,57,-57,0.76,10,sell
1/08,3006,統一-新竹,5857,62,13,49,0.65,11,buy
1/08,3006,第一金-台南,5384,0,54,-54,0.72,11,sell
1/08,3006,永豐金-市政,0039004100390057,54,9,45,0.6,12,buy
1/08,3006,國泰證券,8880,1,52,-51,0.68,12,sell
1/08,3006,永豐金-南京,0039004100390053,49,13,36,0.48,13,buy
1/08,3006,永豐金-敦南,0039004100380046,2,50,-48,0.64,13,sell
1/08,3006,國票-敦北法人,0037003700390063,32,0,32,0.42,14,buy
1/08,3006,統一-城中,5854,36,81,-45,0.6,14,sell
1/08,3006,凱基-站前,0039003200300046,41,11,30,0.4,15,buy
1/08,3006,元大-台北,0039003800300068,1,41,-40,0.53,15,sell
1/08,2379,永豐金-匯立,0039004100380031,556,1,555,20.16,1,buy
1/08,2379,群益金鼎,9100,11,264,-253,9.19,1,sell
1/08,2379,台灣摩根士丹利,1470,469,283,186,6.76,2,buy
1/08,2379,富邦證券,9600,2,200,-198,7.19,2,sell
1/08,2379,新加坡商瑞銀,1650,230,63,167,6.07,3,buy
1/08,2379,華南永昌,9300,0,180,-180,6.54,3,sell
1/08,2379,港商野村,1560,162,20,142,5.16,4,buy
1/08,2379,兆豐證券,7000,0,117,-117,4.25,4,sell
1/08,2379,港商麥格理,1360,108,1,107,3.89,5,buy
1/08,2379,凱基-台北,9268,133,228,-95,3.45,5,sell
1/08,2379,元大證券,9800,154,67,87,3.16,6,buy
1/08,2379,凱基,9200,1,50,-49,1.78,6,sell
1/08,2379,花旗環球,1590,100,14,86,3.12,7,buy
1/08,2379,元富,5920,0,27,-27,0.98,7,sell
1/08,2379,中國信託,6160,41,7,34,1.24,8,buy
1/08,2379,國泰-館前,0038003800380041,0,20,-20,0.73,8,sell
1/08,2379,摩根大通,8440,78,49,29,1.05,9,buy
1/08,2379,美商高盛,1480,214,234,-20,0.73,9,sell
1/08,2379,永豐金證券,0039004100300030,40,15,25,0.91,10,buy
1/08,2379,彰銀-台中,1233,0,15,-15,0.54,10,sell
1/08,2379,國票-敦北法人,0037003700390063,10,0,10,0.36,11,buy
1/08,2379,富邦-陽明,9604,0,13,-13,0.47,11,sell
1/08,2379,玉山證券,8840,14,4,10,0.36,12,buy
1/08,2379,永豐金-鳳山,0039004100360031,0,13,-13,0.47,12,sell
1/08,2379,法銀巴黎,8900,6,0,6,0.22,13,buy
1/08,2379,永豐金-高雄,0039004100390065,0,12,-12,0.44,13,sell
1/08,2379,元大-大甲,0039003800390055,5,0,5,0.18,14,buy
1/08,2379,國泰-敦南,8888,5,16,-11,0.4,14,sell
1/08,2379,凱基-土城,003900320031004a,2,0,2,0.07,15,buy
1/08,2379,凱基-台中,9204,0,11,-11,0.4,15,sell
1/08,3034,元大證券,9800,822,380,442,6.02,1,buy
1/08,3034,台灣摩根士丹利,1470,139,1024,-885,12.06,1,sell
1/08,3034,國泰-敦南,8888,179,59,120,1.64,2,buy
1/08,3034,美商高盛,1480,96,672,-576,7.85,2,sell
1/08,3034,永豐金證券,0039004100300030,113,30,83,1.13,3,buy
1/08,3034,美林,1440,14,585,-571,7.78,3,sell
1/08,3034,華南永昌,9300,80,10,70,0.95,4,buy
1/08,3034,凱基-台北,9268,225,781,-556,7.58,4,sell
1/08,3034,統一-新竹,5857,69,0,69,0.94,5,buy
1/08,3034,摩根大通,8440,89,515,-426,5.81,5,sell
1/08,3034,國泰-桃園,8885,49,8,41,0.56,6,buy
1/08,3034,港商野村,1560,0,177,-177,2.41,6,sell
1/08,3034,華南永昌-苗栗,9362,41,1,40,0.55,7,buy
1/08,3034,新加坡商瑞銀,1650,67,220,-153,2.09,7,sell
1/08,3034,群益金鼎-高盛,9105,39,0,39,0.53,8,buy
1/08,3034,凱基,9200,100,223,-123,1.68,8,sell
1/08,3034,元大-雙和,9874,42,3,39,0.53,9,buy
1/08,3034,國票-安和,003700370039005a,6,116,-110,1.5,9,sell
1/08,3034,新光,8560,104,66,38,0.52,10,buy
1/08,3034,兆豐-埔墘,003700300030004e,4,30,-26,0.35,10,sell
1/08,3034,第一金-路竹,0035003300380050,36,0,36,0.49,11,buy
1/08,3034,永豐金-中和,0039004100390042,5,30,-25,0.34,11,sell
1/08,3034,華南永昌-台中,9302,36,0,36,0.49,12,buy
1/08,3034,群益金鼎-松山,9103,2,26,-24,0.33,12,sell
1/08,3034,群益金鼎,9100,64,30,34,0.46,13,buy
1/08,3034,兆豐-板橋,0037003000300042,1,25,-24,0.33,13,sell
1/08,3034,元大-員林中山,9835,35,3,32,0.44,14,buy
1/08,3034,國泰證券,8880,0,23,-23,0.31,14,sell
1/08,3034,台灣企銀-桃園,0031003100310045,32,0,32,0.44,15,buy
1/08,3034,元富-城東,0035003900320072,13,35,-22,0.3,15,sell
1/08,2412,大和國泰,8890,2000,0,2000,24.19,1,buy
1/08,2412,國泰證券,8880,3,764,-761,9.2,1,sell
1/08,2412,國票-敦北法人,0037003700390063,2005,25,1980,23.95,2,buy
1/08,2412,元大證券,9800,142,750,-608,7.35,2,sell
1/08,2412,凱基,9200,1490,0,1490,18.02,3,buy
1/08,2412,統一,5850,40,486,-446,5.39,3,sell
1/08,2412,中國信託,6160,195,4,191,2.31,4,buy
1/08,2412,美商高盛,1480,191,631,-440,5.32,4,sell
1/08,2412,永豐金-古亭,0039004100390064,187,5,182,2.2,5,buy
1/08,2412,美好-泰山,5263,0,350,-350,4.23,5,sell
1/08,2412,元大-南京,9862,112,0,112,1.35,6,buy
1/08,2412,美林,1440,12,213,-201,2.43,6,sell
1/08,2412,土銀,1030,53,9,44,0.53,7,buy
1/08,2412,元大-新竹,9816,1,201,-200,2.42,7,sell
1/08,2412,香港上海匯豐,8960,34,0,34,0.41,8,buy
1/08,2412,元大-永康,9829,0,150,-150,1.81,8,sell
1/08,2412,永豐金證券,0039004100300030,52,29,23,0.28,9,buy
1/08,2412,富邦證券,9600,43,182,-139,1.68,9,sell
1/08,2412,康和-內湖,0038003400350041,22,1,21,0.25,10,buy
1/08,2412,台灣摩根士丹利,1470,474,596,-122,1.48,10,sell
1/08,2412,花旗環球,1590,64,44,20,0.24,11,buy
1/08,2412,永豐金-忠孝,0039004100390044,0,83,-83,1.0,11,sell
1/08,2412,新加坡商瑞銀,1650,23,5,18,0.22,12,buy
1/08,2412,玉山-台中,0038003800340042,0,80,-80,0.97,12,sell
1/08,2412,法銀巴黎,8900,16,0,16,0.19,13,buy
1/08,2412,第一金-澎湖,5387,1,80,-79,0.96,13,sell
1/08,2412,港商麥格理,1360,116,102,14,0.17,14,buy
1/08,2412,富邦-宜蘭,9686,0,70,-70,0.85,14,sell
1/08,2412,元大-大同,0039003800390047,11,0,11,0.13,15,buy
1/08,2412,新光,8560,5,72,-67,0.81,15,sell
